Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
1.132, 4.794, 0.452, 3.106, 1.378, 0.561, 9.237, 1.852, 5.451, 35.998, , , , 94.202, 158.163
0.831, 4.802, 0.476, 3.057, 1.357, 0.563, 7.935, 1.854, 5.449, 37.152, , , , 99.903, 163.379
0.826, 4.735, 0.458, 3.057, 1.371, 0.552, 7.804, 1.843, 5.541, 36.535, , , , 91.389, 154.111
0.858, 4.993, 0.505, 3.245, 1.373, 0.560, 8.015, 1.869, 5.578, 36.905, , , , 91.352, 155.253
1.249, 5.521, 0.519, 3.104, 1.374, 0.557, 7.838, 1.830, 5.431, 36.044, , , , 89.618, 153.085
0.865, 4.776, 0.452, 3.066, 1.356, 0.551, 7.811, 1.880, 5.506, 35.964, , , , 101.751, 163.978
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
1.234, 6.669, 0.549, 3.711, 1.644, 0.633, 9.181, 2.214, 6.436, 43.885, , , , 77.117, 153.273
0.906, 6.121, 0.556, 3.634, 1.636, 0.624, 8.986, 2.145, 6.056, 42.008, , , , 80.054, 152.726
2.768, 6.115, 0.559, 3.695, 1.607, 0.608, 8.925, 2.118, 6.072, 42.126, , , , 88.325, 162.918
1.001, 6.495, 0.555, 3.683, 1.631, 0.624, 8.993, 2.153, 6.152, 43.226, , , , 79.330, 153.843
2.837, 5.971, 0.537, 3.698, 1.654, 0.612, 9.098, 2.144, 6.146, 42.240, , , , 79.274, 154.211
0.947, 6.116, 0.554, 3.987, 1.682, 0.614, 9.132, 2.221, 6.151, 43.244, , , , 80.893, 155.541
0.953, 6.136, 0.559, 3.711, 1.593, 0.610, 8.971, 2.141, 6.188, 42.786, , , , 78.971, 152.619
1.112, 6.014, 0.605, 3.597, 1.627, 0.614, 8.994, 2.199, 6.100, 42.751, , , , 80.756, 154.369
1.017, 6.177, 0.563, 3.705, 1.634, 0.614, 9.051, 2.130, 6.119, 42.680, , , , 78.008, 151.698
1.072, 6.103, 0.541, 3.696, 1.630, 0.607, 9.024, 2.158, 6.104, 42.643, , , , 83.747, 157.325
2.675, 6.139, 0.549, 3.779, 1.641, 0.680, 9.126, 2.181, 6.176, 42.784, , , , 78.282, 154.012
1.308, 6.716, 0.547, 3.713, 1.596, 0.612, 8.990, 2.136, 6.172, 42.238, , , , 83.757, 157.785
2.262, 6.038, 0.558, 3.817, 1.623, 0.610, 8.952, 2.118, 6.076, 42.233, , , , 80.168, 154.455
0.998, 6.051, 0.541, 3.686, 1.666, 0.613, 8.982, 2.194, 6.137, 43.256, , , , 87.668, 161.792
1.200, 6.121, 0.581, 3.874, 1.715, 0.641, 9.539, 2.273, 6.481, 44.710, , , , 81.755, 158.890
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.945, 6.010, 0.561, 3.685, 1.609, 0.666, 8.882, 2.112, 6.159, 41.946, , , , 61.852, 134.427
0.871, 7.400, 0.535, 3.730, 1.583, 0.612, 9.053, 2.171, 6.202, 41.933, , , , 59.892, 133.982
1.273, 8.664, 0.590, 3.685, 1.691, 0.629, 9.163, 2.194, 6.189, 42.831, , , , 60.267, 137.176
1.236, 6.234, 0.536, 3.652, 1.623, 0.667, 9.093, 2.140, 6.166, 42.215, , , , 58.558, 132.120
0.909, 6.289, 0.548, 3.780, 1.623, 0.624, 9.228, 2.174, 6.303, 42.365, , , , 58.166, 132.009
1.231, 7.139, 0.548, 3.728, 1.604, 0.618, 9.043, 2.117, 6.150, 42.162, , , , 58.601, 132.941
1.247, 6.755, 0.553, 3.804, 1.585, 0.612, 9.061, 2.124, 6.246, 42.467, , , , 62.005, 136.459
0.883, 6.005, 0.597, 3.571, 1.648, 0.617, 8.853, 2.162, 6.099, 41.969, , , , 58.899, 131.303
1.427, 7.718, 0.541, 3.664, 1.604, 0.608, 8.974, 2.212, 6.120, 41.853, , , , 60.419, 135.140
1.221, 6.382, 0.550, 3.728, 1.661, 0.658, 8.990, 2.123, 6.172, 42.281, , , , 62.567, 136.333
1.424, 6.521, 0.534, 3.746, 1.587, 0.607, 9.101, 2.154, 6.173, 42.299, , , , 59.621, 133.767
0.922, 6.102, 0.614, 3.906, 1.709, 0.654, 9.370, 2.196, 6.124, 41.974, , , , 60.752, 134.323
0.817, 6.085, 0.534, 3.642, 1.595, 0.604, 8.997, 2.151, 6.184, 42.161, , , , 58.166, 130.936
1.217, 7.757, 0.560, 3.759, 1.608, 0.616, 9.013, 2.140, 6.212, 42.375, , , , 60.725, 135.982
1.246, 5.950, 0.541, 3.638, 1.614, 0.671, 8.875, 2.117, 6.083, 42.068, , , , 57.926, 130.729
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
1.220, 6.960, 0.539, 3.669, 1.599, 0.607, 9.125, 2.120, 6.243, 42.537, , , , 144.002, 218.621
0.933, 6.145, 0.554, 3.728, 1.690, 0.650, 9.290, 2.246, 6.397, 42.669, , , , 138.159, 212.461
0.992, 6.023, 0.572, 3.799, 1.668, 0.637, 9.225, 2.209, 6.211, 43.209, , , , 158.899, 233.444
0.927, 7.707, 0.551, 3.664, 1.641, 0.620, 9.087, 2.172, 6.246, 42.885, , , , 144.979, 220.479
1.077, 6.129, 0.626, 3.870, 1.667, 0.630, 9.314, 2.180, 6.264, 43.135, , , , 149.042, 223.934
1.219, 6.179, 0.545, 3.708, 1.711, 0.632, 9.300, 2.231, 6.331, 42.575, , , , 137.534, 211.965
2.967, 6.226, 0.596, 3.864, 1.763, 0.665, 9.679, 2.347, 6.548, 42.579, , , , 144.084, 221.318
1.296, 6.221, 0.563, 3.845, 1.733, 0.653, 9.470, 2.298, 6.472, 43.878, , , , 149.854, 226.283
3.518, 6.045, 0.552, 4.573, 1.641, 0.631, 9.207, 2.241, 6.190, 42.910, , , , 140.403, 217.911
0.991, 6.300, 0.618, 3.881, 1.727, 0.647, 9.527, 3.747, 6.443, 42.945, , , , 145.435, 222.261
1.284, 6.267, 0.567, 3.852, 1.710, 0.653, 9.551, 2.313, 6.295, 42.992, , , , 148.775, 224.259
0.962, 6.047, 0.547, 3.737, 1.690, 0.622, 9.029, 2.233, 6.174, 42.774, , , , 143.278, 217.093
1.302, 6.190, 0.603, 3.957, 1.708, 0.649, 9.429, 2.224, 6.432, 43.326, , , , 145.519, 221.339
1.393, 7.808, 0.574, 3.845, 1.740, 0.661, 9.440, 2.321, 6.507, 42.672, , , , 150.437, 227.398
1.517, 6.955, 0.573, 3.798, 1.663, 0.626, 9.077, 2.197, 6.176, 43.124, , , , 131.203, 206.909
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.385, 1.092, 0.209, 1.260, 0.493, 0.205, 2.817, 0.741, 1.678, 12.932, , , , 12.337, 34.149
0.345, 3.232, 0.211, 1.321, 0.512, 0.232, 3.058, 0.763, 1.807, 13.599, , , , 14.712, 39.792
0.363, 1.070, 0.184, 1.263, 0.467, 0.213, 2.836, 0.725, 1.676, 13.182, , , , 14.595, 36.574
0.343, 1.171, 0.205, 1.274, 0.490, 0.236, 2.974, 0.758, 1.755, 13.613, , , , 14.230, 37.049
0.377, 1.081, 0.196, 1.229, 0.466, 0.209, 2.905, 0.731, 1.742, 13.033, , , , 12.222, 34.191
0.395, 1.118, 0.204, 1.328, 0.506, 0.210, 2.862, 0.774, 1.696, 13.001, , , , 14.818, 36.912
0.460, 1.523, 0.302, 1.423, 0.514, 0.215, 2.880, 0.753, 1.710, 13.341, , , , 12.158, 35.279
0.374, 1.098, 0.183, 1.240, 0.471, 0.218, 2.918, 0.736, 1.734, 13.465, , , , 12.562, 34.999
0.428, 1.074, 0.208, 1.240, 0.596, 0.216, 2.890, 0.728, 1.719, 13.408, , , , 16.004, 38.511
0.380, 1.100, 0.185, 1.251, 0.530, 0.210, 2.834, 0.719, 1.686, 13.023, , , , 11.047, 32.965
0.344, 0.959, 0.181, 1.215, 0.503, 0.209, 2.819, 0.723, 1.682, 12.994, , , , 10.167, 31.796
0.358, 1.135, 0.205, 1.213, 0.460, 0.208, 2.886, 0.743, 1.729, 13.339, , , , 12.231, 34.507
0.330, 1.139, 0.209, 1.254, 0.466, 0.226, 2.860, 0.735, 1.730, 13.300, , , , 12.962, 35.211
0.380, 1.105, 0.207, 1.418, 0.485, 0.214, 2.947, 0.750, 1.729, 13.417, , , , 14.827, 37.479
0.404, 1.424, 0.272, 1.432, 0.467, 0.215, 2.881, 0.740, 1.720, 13.382, , , , 10.215, 33.152
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.301, 0.977, 0.182, 1.241, 0.466, 0.214, 2.875, 0.735, 1.723, 13.163, , , , 9.869, 31.746
0.353, 1.111, 0.197, 1.259, 0.478, 0.216, 2.909, 0.748, 1.729, 13.370, , , , 11.773, 34.143
0.359, 1.172, 0.209, 1.281, 0.486, 0.213, 2.951, 0.745, 1.739, 13.439, , , , 12.406, 35.000
0.361, 1.122, 0.206, 1.275, 0.505, 0.214, 2.957, 0.759, 1.716, 13.518, , , , 12.436, 35.069
0.369, 1.108, 0.216, 1.270, 0.476, 0.216, 2.881, 0.744, 1.706, 13.323, , , , 12.175, 34.484
0.390, 1.163, 0.203, 1.261, 0.473, 0.214, 2.901, 0.739, 1.746, 13.197, , , , 12.014, 34.301
0.363, 1.122, 0.208, 1.318, 0.469, 0.226, 2.898, 0.736, 1.717, 13.396, , , , 11.312, 33.765
0.577, 1.089, 0.188, 1.223, 0.482, 0.214, 2.860, 0.742, 1.710, 13.275, , , , 11.274, 33.634
0.395, 1.130, 0.191, 1.256, 0.490, 0.218, 2.850, 0.748, 1.718, 13.434, , , , 12.560, 34.990
0.354, 1.107, 0.206, 1.250, 0.485, 0.215, 2.912, 0.738, 1.712, 13.551, , , , 10.994, 33.524
0.403, 1.091, 0.209, 1.261, 0.479, 0.219, 2.908, 0.747, 1.719, 13.562, , , , 12.446, 35.044
0.342, 1.110, 0.207, 1.245, 0.472, 0.214, 2.929, 0.748, 1.735, 13.453, , , , 10.892, 33.347
0.365, 1.119, 0.199, 1.270, 0.476, 0.215, 2.959, 0.731, 1.739, 13.523, , , , 12.519, 35.115
0.338, 1.113, 0.187, 1.316, 0.474, 0.210, 2.880, 0.727, 1.706, 13.071, , , , 12.012, 34.034
0.416, 1.424, 0.270, 1.421, 0.470, 0.210, 2.884, 0.731, 1.745, 13.186, , , , 9.892, 32.649
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.421, 1.471, 0.281, 1.466, 0.463, 0.213, 2.883, 0.739, 1.740, 13.273, , , , 9.970, 32.920
0.344, 1.172, 0.204, 1.272, 0.472, 0.212, 2.900, 0.736, 1.734, 13.338, , , , 12.094, 34.478
0.348, 1.171, 0.200, 1.255, 0.474, 0.221, 2.895, 0.738, 1.733, 13.285, , , , 10.844, 33.164
0.357, 1.132, 0.207, 1.290, 0.477, 0.214, 2.968, 0.748, 1.746, 13.351, , , , 12.286, 34.776
0.371, 1.133, 0.183, 1.322, 0.474, 0.216, 2.894, 0.753, 1.723, 13.404, , , , 11.555, 34.028
0.349, 1.091, 0.189, 1.252, 0.465, 0.214, 2.863, 0.732, 1.706, 13.181, , , , 11.201, 33.243
0.328, 0.962, 0.186, 1.253, 0.473, 0.214, 2.874, 0.731, 1.707, 13.145, , , , 10.032, 31.905
0.369, 1.085, 0.207, 1.269, 0.484, 0.215, 2.888, 0.737, 1.712, 13.386, , , , 11.228, 33.580
0.340, 1.106, 0.189, 1.246, 0.489, 0.213, 2.911, 0.755, 1.710, 13.240, , , , 11.329, 33.528
0.386, 1.093, 0.207, 1.282, 0.477, 0.214, 2.883, 0.737, 1.703, 13.331, , , , 11.315, 33.628
0.378, 1.287, 0.185, 1.304, 0.473, 0.214, 2.890, 0.735, 1.699, 13.188, , , , 12.243, 34.596
0.403, 1.449, 0.294, 1.422, 0.468, 0.213, 2.891, 0.738, 1.726, 13.189, , , , 10.101, 32.894
0.369, 1.159, 0.202, 1.244, 0.481, 0.216, 2.900, 0.741, 1.711, 13.385, , , , 12.729, 35.137
0.350, 1.118, 0.187, 1.236, 0.473, 0.227, 2.874, 0.746, 1.724, 13.208, , , , 10.074, 32.217
0.363, 0.968, 0.186, 1.226, 0.471, 0.211, 2.889, 0.734, 1.717, 13.184, , , , 9.971, 31.920
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2d.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.345, 1.101, 0.219, 1.279, 0.472, 0.215, 2.907, 0.729, 1.703, 13.397, , , , 13.568, 35.935
0.361, 1.112, 0.205, 1.252, 0.504, 0.213, 2.873, 0.743, 1.709, 13.466, , , , 12.205, 34.643
0.377, 1.357, 0.182, 1.239, 0.467, 0.215, 2.861, 0.744, 1.723, 13.516, , , , 13.449, 36.130
0.361, 1.101, 0.205, 1.285, 0.473, 0.232, 2.957, 0.741, 1.751, 13.282, , , , 13.176, 35.564
0.337, 1.142, 0.252, 1.279, 0.474, 0.215, 2.874, 0.726, 1.681, 13.134, , , , 12.874, 34.988
0.450, 1.554, 0.307, 1.354, 0.475, 0.210, 2.868, 0.743, 1.703, 13.102, , , , 13.606, 36.372
0.678, 1.045, 0.182, 1.198, 0.465, 0.206, 2.849, 0.713, 1.731, 13.069, , , , 13.080, 35.216
0.360, 1.101, 0.206, 1.247, 0.462, 0.208, 2.875, 0.726, 1.692, 13.138, , , , 12.410, 34.425
0.378, 1.089, 0.239, 1.250, 0.473, 0.208, 2.874, 0.729, 1.688, 13.129, , , , 12.587, 34.644
0.438, 1.363, 0.262, 1.433, 0.462, 0.209, 2.815, 0.734, 1.682, 13.297, , , , 11.114, 33.809
0.791, 1.042, 0.184, 1.226, 0.470, 0.214, 2.887, 0.743, 1.695, 13.223, , , , 13.115, 35.590
0.417, 1.373, 0.275, 1.436, 0.466, 0.216, 2.857, 0.751, 1.708, 13.168, , , , 11.955, 34.622
0.326, 1.110, 0.208, 1.303, 0.479, 0.213, 2.921, 0.748, 1.730, 13.284, , , , 13.608, 35.930
0.347, 1.108, 0.190, 1.256, 0.473, 0.214, 2.887, 0.744, 1.729, 13.317, , , , 12.600, 34.865
0.336, 1.099, 0.186, 1.284, 0.473, 0.214, 2.887, 0.738, 1.701, 13.220, , , , 13.431, 35.569
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.876, 50.749, 0.402, 2.737, 1.212, 0.493, 6.908, 1.672, 4.621, 32.769, , , , 183.259, 285.698
0.971, 50.862, 0.382, 2.617, 1.207, 0.476, 6.761, 1.620, 4.537, 31.718, , , , 184.839, 285.990
0.824, 50.468, 0.376, 2.683, 1.220, 0.476, 6.691, 1.605, 4.610, 32.177, , , , 203.503, 304.633
0.865, 52.287, 0.387, 2.750, 1.208, 0.481, 6.970, 1.631, 4.628, 33.071, , , , 174.413, 278.691
1.810, 52.387, 0.394, 2.739, 1.244, 0.496, 6.939, 1.679, 4.677, 32.730, , , , 177.806, 282.901
0.727, 52.339, 0.386, 2.734, 1.229, 0.486, 6.906, 3.297, 4.621, 32.803, , , , 192.749, 298.277
0.791, 49.771, 0.385, 2.729, 1.195, 0.482, 6.867, 1.642, 4.621, 32.767, , , , 182.653, 283.903
1.115, 51.085, 0.398, 4.240, 1.225, 0.496, 6.970, 1.612, 4.641, 32.823, , , , 183.844, 288.449
0.881, 50.367, 0.392, 5.521, 1.239, 0.491, 6.944, 1.611, 4.635, 32.775, , , , 186.664, 291.520
0.767, 51.949, 0.379, 2.708, 1.213, 0.485, 6.895, 1.630, 4.602, 32.674, , , , 171.169, 274.471
3.166, 50.016, 0.387, 2.679, 1.233, 0.474, 6.686, 1.631, 4.604, 31.966, , , , 172.966, 275.808
0.727, 52.454, 0.400, 2.678, 1.213, 0.486, 6.901, 1.656, 4.639, 32.610, , , , 182.853, 286.617
0.785, 52.028, 0.384, 2.750, 1.238, 0.494, 6.833, 1.632, 4.615, 33.597, , , , 180.025, 284.381
0.753, 52.955, 0.389, 2.758, 1.236, 0.493, 6.993, 1.660, 4.728, 33.173, , , , 198.312, 303.450
1.277, 52.034, 0.396, 2.798, 1.235, 0.498, 7.030, 1.654, 4.655, 33.070, , , , 179.620, 284.267
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
1.078, 52.901, 0.426, 2.777, 1.309, 0.501, 7.067, 1.705, 4.782, 33.804, , , , 37.523, 143.873
2.851, 50.891, 0.408, 2.712, 1.320, 0.504, 7.078, 1.657, 4.710, 33.154, , , , 36.001, 141.286
2.390, 50.433, 0.426, 4.303, 1.351, 0.490, 7.072, 1.665, 4.668, 33.127, , , , 37.513, 143.438
2.523, 51.789, 0.437, 2.829, 1.390, 0.483, 7.095, 1.704, 4.725, 33.603, , , , 37.241, 143.819
1.039, 52.237, 0.517, 2.778, 1.328, 0.495, 7.144, 1.697, 4.773, 33.692, , , , 36.378, 142.078
1.062, 51.014, 0.425, 2.854, 1.315, 0.498, 7.154, 1.664, 4.711, 33.092, , , , 36.473, 140.262
1.096, 52.847, 0.419, 2.738, 1.302, 0.539, 7.014, 1.705, 4.667, 32.843, , , , 41.676, 146.846
3.401, 51.291, 0.408, 2.699, 1.306, 0.496, 7.044, 1.649, 4.658, 32.753, , , , 37.354, 143.059
0.729, 50.456, 0.410, 2.769, 1.294, 0.493, 7.168, 1.701, 4.803, 33.819, , , , 36.094, 139.736
1.060, 51.136, 0.420, 2.749, 1.320, 0.501, 7.123, 1.653, 4.671, 33.145, , , , 36.334, 140.112
1.283, 52.864, 0.426, 2.784, 1.296, 0.528, 7.143, 1.706, 4.731, 33.330, , , , 36.209, 142.300
1.143, 51.194, 0.408, 2.800, 1.322, 0.487, 7.139, 1.697, 4.709, 33.435, , , , 36.160, 140.494
1.310, 51.741, 0.410, 2.738, 1.292, 0.529, 7.163, 1.695, 4.672, 33.162, , , , 36.449, 141.161
1.029, 50.554, 0.525, 2.754, 1.296, 0.507, 7.057, 1.656, 4.665, 33.203, , , , 36.312, 139.558
2.559, 50.309, 0.426, 2.769, 1.332, 0.497, 7.150, 1.670, 4.688, 33.354, , , , 36.829, 141.583
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.879, 51.450, 0.387, 2.753, 1.210, 0.482, 6.884, 1.649, 4.641, 33.082, , , , 407.195, 510.612
0.874, 50.656, 0.373, 2.713, 1.237, 0.495, 6.925, 1.630, 4.635, 32.531, , , , 401.367, 503.436
1.074, 54.249, 0.400, 2.742, 1.232, 0.487, 6.934, 1.664, 4.629, 32.907, , , , 393.386, 499.704
1.127, 54.242, 0.383, 2.744, 1.226, 0.489, 8.511, 1.638, 4.671, 32.968, , , , 388.484, 496.483
0.775, 52.329, 0.386, 2.723, 1.230, 0.484, 6.925, 1.638, 4.633, 32.871, , , , 389.181, 493.175
1.203, 54.227, 0.408, 2.774, 1.262, 0.491, 6.899, 1.649, 4.671, 32.943, , , , 389.042, 495.569
1.150, 52.535, 0.396, 2.722, 1.241, 0.492, 6.742, 1.661, 4.682, 32.890, , , , 397.942, 502.453
0.951, 50.377, 0.395, 2.654, 1.192, 0.478, 8.671, 1.624, 4.619, 32.548, , , , 385.714, 489.223
1.146, 52.315, 0.388, 2.757, 1.207, 0.486, 6.893, 1.636, 4.758, 34.052, , , , 389.237, 494.875
0.776, 49.820, 0.383, 2.681, 1.243, 0.501, 6.834, 1.651, 4.610, 32.484, , , , 388.769, 489.752
1.328, 50.803, 0.374, 2.713, 1.213, 0.481, 6.776, 1.629, 4.598, 33.242, , , , 393.848, 497.005
0.986, 51.059, 0.409, 2.752, 1.240, 0.483, 6.915, 1.640, 4.609, 32.707, , , , 388.679, 491.479
0.764, 50.320, 0.395, 2.677, 1.166, 0.472, 6.846, 1.641, 4.595, 32.430, , , , 383.250, 484.556
0.766, 51.302, 0.386, 2.726, 1.220, 0.479, 7.435, 1.562, 4.547, 32.668, , , , 375.051, 478.142
1.510, 51.408, 0.403, 2.706, 1.191, 0.464, 6.702, 1.616, 4.533, 32.366, , , , 385.122, 488.021
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
2.289, 29.094, 0.365, 3.375, 1.157, 0.457, 6.444, 1.519, 4.315, 30.959, , , , 187.290, 267.264
2.751, 29.030, 0.370, 2.535, 1.168, 0.470, 6.479, 1.538, 4.358, 31.132, , , , 184.563, 264.394
0.942, 27.478, 3.151, 2.504, 1.257, 0.454, 6.401, 1.512, 4.188, 30.455, , , , 196.310, 274.652
0.739, 29.219, 0.372, 2.879, 1.139, 0.447, 7.527, 1.502, 4.270, 29.799, , , , 200.930, 278.823
1.024, 31.229, 0.371, 2.590, 1.179, 0.473, 6.440, 1.539, 4.314, 31.004, , , , 185.301, 265.464
0.816, 27.762, 0.397, 3.636, 1.194, 0.466, 6.590, 1.572, 4.300, 32.251, , , , 180.576, 259.560
0.733, 28.052, 0.358, 2.608, 1.154, 0.456, 6.375, 1.519, 4.264, 30.521, , , , 187.291, 263.331
0.996, 30.281, 0.430, 2.547, 1.181, 0.463, 6.558, 1.560, 4.312, 30.992, , , , 188.778, 268.098
0.956, 29.297, 0.376, 2.560, 1.183, 0.458, 6.550, 1.532, 4.350, 31.042, , , , 180.082, 258.386
0.706, 28.687, 0.356, 2.498, 1.123, 0.451, 6.563, 1.546, 4.221, 30.433, , , , 188.715, 265.299
1.043, 30.569, 0.367, 2.588, 1.182, 0.471, 6.546, 1.573, 4.362, 31.279, , , , 182.185, 262.165
1.419, 30.341, 0.376, 2.508, 1.165, 0.458, 6.599, 1.563, 4.373, 31.252, , , , 182.101, 262.155
1.097, 29.023, 0.457, 2.519, 1.128, 0.457, 6.365, 1.492, 4.304, 30.568, , , , 182.444, 259.854
0.934, 29.050, 0.376, 2.512, 1.182, 0.460, 6.531, 1.542, 4.341, 31.097, , , , 189.827, 267.852
0.707, 29.836, 0.385, 3.317, 1.187, 0.451, 6.547, 1.568, 4.371, 31.302, , , , 182.963, 262.634
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
1.219, 29.750, 2.875, 2.592, 1.228, 0.485, 6.859, 1.561, 4.575, 32.590, , , , 42.027, 125.761
3.173, 28.137, 1.335, 2.545, 1.231, 0.475, 6.754, 1.567, 4.527, 32.280, , , , 42.186, 124.210
1.276, 30.266, 0.424, 2.527, 1.219, 0.475, 6.755, 1.608, 4.532, 31.820, , , , 43.211, 124.113
0.976, 27.870, 0.386, 2.511, 1.200, 0.479, 6.693, 1.569, 4.500, 32.453, , , , 43.861, 122.498
1.044, 29.479, 0.397, 2.558, 1.195, 0.474, 6.706, 1.550, 4.482, 31.862, , , , 44.318, 124.065
4.280, 27.704, 0.449, 2.599, 1.255, 0.494, 6.929, 1.586, 4.672, 32.962, , , , 43.044, 125.974
1.642, 27.687, 0.397, 2.567, 1.239, 0.487, 6.840, 1.614, 4.543, 32.771, , , , 43.207, 122.994
0.877, 28.032, 0.405, 2.540, 1.187, 0.470, 6.649, 1.581, 4.511, 32.283, , , , 43.055, 121.590
2.046, 27.998, 0.408, 2.641, 1.211, 0.503, 6.859, 1.647, 4.617, 32.281, , , , 44.022, 124.233
0.786, 27.519, 0.414, 2.583, 1.216, 0.487, 6.813, 1.565, 4.566, 32.633, , , , 42.695, 121.277
0.903, 30.160, 0.409, 2.577, 1.231, 0.488, 6.816, 1.612, 4.515, 32.256, , , , 43.115, 124.082
1.063, 28.870, 0.435, 2.534, 1.223, 0.480, 6.719, 1.611, 4.519, 32.117, , , , 43.247, 122.818
1.013, 27.767, 0.396, 2.628, 1.249, 0.482, 6.847, 1.551, 4.520, 32.504, , , , 43.096, 122.053
3.241, 27.962, 0.401, 2.615, 1.227, 0.485, 6.676, 1.598, 4.502, 31.841, , , , 42.458, 123.006
1.168, 28.833, 0.397, 2.531, 1.220, 0.478, 6.752, 1.572, 4.508, 32.133, , , , 42.272, 121.864
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.844, 27.558, 0.361, 2.547, 1.136, 0.446, 6.439, 1.521, 4.292, 30.753, , , , 435.460, 511.357
0.700, 27.719, 0.347, 2.458, 1.175, 0.446, 6.290, 1.566, 4.205, 30.743, , , , 408.223, 483.872
0.728, 29.371, 0.354, 2.579, 1.148, 0.450, 6.279, 1.497, 4.228, 30.491, , , , 391.505, 468.630
1.061, 32.526, 0.380, 2.526, 1.175, 0.462, 6.350, 1.521, 4.294, 32.222, , , , 386.957, 469.474
0.796, 29.793, 0.414, 2.646, 1.173, 0.459, 6.525, 1.560, 4.304, 31.217, , , , 400.636, 479.523
0.724, 27.889, 0.363, 4.202, 1.142, 0.445, 6.300, 1.517, 4.302, 30.827, , , , 397.611, 475.322
1.968, 27.649, 0.357, 2.480, 1.114, 0.444, 6.304, 1.544, 4.219, 30.331, , , , 384.008, 460.418
