Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.216, 0.818, 0.397, 0.509, 0.186, 0.109, , , , , 0.104, 0.091, 0.022, 3.650, 6.102
0.216, 0.624, 0.367, 0.534, 0.198, 0.123, , , , , 0.130, 0.095, 0.021, 59.102, 61.410
0.259, 0.661, 0.361, 0.558, 0.239, 0.148, , , , , 0.143, 0.119, 0.022, 70.758, 73.268
0.292, 0.606, 0.428, 0.883, 0.523, 0.186, , , , , 0.207, 0.183, 0.024, 128.416, 131.748
0.262, 0.491, 0.363, 0.517, 0.185, 0.111, , , , , 0.103, 0.086, 0.021, 4.088, 6.227
0.241, 0.604, 0.350, 0.532, 0.181, 0.108, , , , , 0.104, 0.087, 0.019, 8.044, 10.270
0.390, 0.521, 0.424, 0.511, 0.190, 0.106, , , , , 0.104, 0.089, 0.022, 3.701, 6.058
0.155, 0.459, 0.370, 0.541, 0.206, 0.128, , , , , 0.123, 0.098, 0.022, 58.733, 60.835
0.262, 0.635, 0.658, 0.964, 0.302, 0.153, , , , , 0.142, 0.118, 0.022, 70.621, 73.877
0.370, 0.636, 0.393, 0.854, 0.471, 0.189, , , , , 0.207, 0.182, 0.064, 124.842, 128.208
0.366, 0.490, 0.376, 0.539, 0.187, 0.113, , , , , 0.107, 0.091, 0.021, 2.723, 5.013
0.233, 0.484, 0.329, 0.497, 0.178, 0.106, , , , , 0.104, 0.125, 0.019, 8.355, 10.430
0.224, 0.479, 0.353, 0.560, 0.198, 0.111, , , , , 0.104, 0.088, 0.021, 2.570, 4.708
0.217, 0.582, 0.364, 0.509, 0.183, 0.118, , , , , 0.123, 0.090, 0.020, 59.029, 61.235
0.245, 0.597, 0.378, 0.525, 0.234, 0.152, , , , , 0.151, 0.117, 0.022, 68.269, 70.690
0.373, 1.019, 0.701, 0.876, 0.474, 0.185, , , , , 0.226, 0.182, 0.023, 126.434, 130.493
0.266, 0.540, 0.373, 0.532, 0.185, 0.111, , , , , 0.103, 0.089, 0.021, 2.761, 4.981
0.309, 0.591, 0.337, 0.528, 0.182, 0.109, , , , , 0.105, 0.082, 0.018, 7.821, 10.082
0.220, 0.536, 0.419, 0.506, 0.191, 0.109, , , , , 0.106, 0.091, 0.023, 3.667, 5.868
0.249, 0.507, 0.324, 0.497, 0.240, 0.116, , , , , 0.112, 0.091, 0.021, 58.834, 60.991
0.227, 0.470, 0.356, 0.538, 0.234, 0.144, , , , , 0.141, 0.117, 0.023, 64.055, 66.305
0.301, 0.577, 0.416, 0.851, 0.467, 0.186, , , , , 0.208, 0.182, 0.024, 128.407, 131.619
0.235, 0.549, 0.364, 0.538, 0.184, 0.191, , , , , 0.104, 0.089, 0.021, 2.784, 5.059
0.251, 0.487, 0.366, 0.505, 0.177, 0.113, , , , , 0.104, 0.083, 0.020, 7.859, 9.965
0.192, 0.626, 0.381, 0.583, 0.213, 0.119, , , , , 0.116, 0.096, 0.021, 3.759, 6.106
0.197, 0.535, 0.380, 0.551, 0.199, 0.122, , , , , 0.134, 0.096, 0.020, 59.408, 61.642
0.291, 0.725, 0.633, 0.610, 0.234, 0.148, , , , , 0.141, 0.118, 0.022, 73.081, 76.003
0.276, 0.629, 0.394, 0.882, 0.481, 0.187, , , , , 0.203, 0.181, 0.023, 122.798, 126.054
0.405, 0.512, 0.374, 0.548, 0.186, 0.111, , , , , 0.105, 0.087, 0.023, 2.763, 5.114
0.311, 0.615, 0.437, 0.533, 0.180, 0.112, , , , , 0.103, 0.086, 0.018, 7.935, 10.330
0.251, 0.625, 0.390, 0.534, 0.192, 0.107, , , , , 0.109, 0.090, 0.021, 3.634, 5.953
0.207, 0.497, 0.387, 0.530, 0.187, 0.115, , , , , 0.180, 0.093, 0.021, 58.876, 61.093
0.262, 0.613, 0.347, 0.555, 0.239, 0.151, , , , , 0.145, 0.117, 0.023, 69.566, 72.018
0.317, 0.592, 0.411, 0.842, 0.466, 0.184, , , , , 0.205, 0.182, 0.023, 124.055, 127.277
0.303, 0.599, 0.524, 0.832, 0.321, 0.213, , , , , 0.184, 0.132, 0.021, 2.266, 5.395
0.598, 0.534, 0.351, 0.492, 0.178, 0.107, , , , , 0.101, 0.082, 0.018, 7.933, 10.394
0.254, 0.744, 0.674, 0.818, 0.193, 0.108, , , , , 0.104, 0.089, 0.022, 2.639, 5.645
0.721, 1.673, 0.353, 0.601, 0.190, 0.114, , , , , 0.117, 0.093, 0.021, 58.929, 62.812
0.237, 0.494, 0.376, 0.549, 0.237, 0.152, , , , , 0.142, 0.119, 0.022, 63.694, 66.022
0.293, 0.590, 0.413, 0.875, 0.468, 0.189, , , , , 0.205, 0.183, 0.025, 125.378, 128.619
0.755, 0.479, 0.379, 0.546, 0.184, 0.114, , , , , 0.105, 0.088, 0.021, 2.737, 5.408
0.235, 0.546, 0.341, 0.578, 0.179, 0.111, , , , , 0.103, 0.085, 0.018, 8.100, 10.296
0.201, 0.544, 0.385, 0.557, 0.194, 0.108, , , , , 0.102, 0.116, 0.022, 2.771, 5.000
0.184, 0.455, 0.382, 0.527, 0.189, 0.115, , , , , 0.115, 0.094, 0.020, 58.981, 61.062
0.309, 0.683, 0.495, 0.555, 0.234, 0.145, , , , , 0.143, 0.120, 0.021, 65.747, 68.452
0.275, 0.565, 0.448, 0.876, 0.463, 0.188, , , , , 0.216, 0.181, 0.025, 123.018, 126.255
0.251, 0.491, 0.363, 0.548, 0.185, 0.108, , , , , 0.101, 0.089, 0.021, 2.891, 5.048
0.300, 0.565, 0.350, 0.496, 0.178, 0.110, , , , , 0.111, 0.081, 0.018, 7.930, 10.139
0.348, 0.717, 0.387, 0.548, 0.194, 0.111, , , , , 0.104, 0.089, 0.020, 3.886, 6.404
0.650, 0.427, 0.386, 0.544, 0.194, 0.117, , , , , 0.117, 0.095, 0.022, 58.956, 61.508
0.267, 0.654, 0.364, 0.525, 0.236, 0.148, , , , , 0.140, 0.116, 0.021, 70.981, 73.452
0.325, 0.580, 0.433, 0.891, 0.479, 0.192, , , , , 0.210, 0.185, 0.024, 122.510, 125.829
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.244, 0.494, 0.344, 0.544, 0.190, 0.113, , , , , 0.103, 0.091, 0.021, 2.797, 4.941
0.280, 0.466, 0.362, 0.541, 0.179, 0.108, , , , , 0.102, 0.081, 0.019, 7.820, 9.958
0.306, 0.655, 0.347, 0.590, 0.222, 0.130, , , , , 0.123, 0.102, 0.021, 34.930, 37.426
0.273, 0.508, 0.366, 0.568, 0.214, 0.138, , , , , 0.138, 0.112, 0.020, 2.463, 4.800
0.237, 0.627, 0.466, 0.505, 0.223, 0.137, , , , , 0.128, 0.108, 0.021, 25.751, 28.203
0.206, 0.484, 0.364, 0.556, 0.234, 0.154, , , , , 0.137, 0.120, 0.022, 13.711, 15.988
0.262, 0.541, 0.408, 0.674, 0.426, 0.169, , , , , 0.175, 0.163, 0.022, 15.169, 18.009
0.252, 1.069, 0.538, 0.804, 0.324, 0.219, , , , , 0.187, 0.136, 0.021, 2.784, 6.334
0.283, 0.678, 0.327, 0.487, 0.177, 0.110, , , , , 0.104, 0.083, 0.018, 7.671, 9.938
0.284, 1.152, 0.384, 0.518, 0.217, 0.127, , , , , 0.119, 0.100, 0.021, 33.269, 36.191
0.228, 0.520, 0.374, 0.552, 0.215, 0.143, , , , , 0.131, 0.113, 0.021, 1.867, 4.164
0.233, 0.520, 0.338, 0.498, 0.219, 0.138, , , , , 0.125, 0.109, 0.020, 25.273, 27.473
0.275, 0.616, 0.667, 0.689, 0.235, 0.148, , , , , 0.139, 0.120, 0.021, 14.970, 17.880
0.357, 0.488, 0.416, 0.676, 0.425, 0.170, , , , , 0.176, 0.162, 0.022, 13.738, 16.630
0.223, 0.493, 0.387, 0.632, 0.192, 0.113, , , , , 0.108, 0.091, 0.020, 2.693, 4.952
0.280, 0.576, 0.347, 0.522, 0.181, 0.111, , , , , 0.103, 0.084, 0.019, 8.409, 10.632
0.312, 0.899, 0.417, 0.558, 0.219, 0.125, , , , , 0.166, 0.103, 0.021, 31.925, 34.745
0.213, 0.526, 0.369, 0.544, 0.208, 0.148, , , , , 0.133, 0.110, 0.021, 1.766, 4.038
0.253, 0.450, 0.342, 0.546, 0.223, 0.218, , , , , 0.127, 0.109, 0.020, 25.661, 27.949
0.263, 0.532, 0.356, 0.555, 0.235, 0.147, , , , , 0.143, 0.121, 0.022, 14.465, 16.839
0.308, 0.603, 0.375, 0.673, 0.433, 0.176, , , , , 0.181, 0.165, 0.022, 12.790, 15.726
0.290, 0.664, 0.540, 0.818, 0.331, 0.218, , , , , 0.189, 0.139, 0.022, 2.391, 5.602
0.205, 0.581, 0.333, 0.492, 0.237, 0.116, , , , , 0.109, 0.085, 0.019, 8.149, 10.326
0.314, 0.645, 0.358, 0.599, 0.222, 0.130, , , , , 0.121, 0.101, 0.022, 34.335, 36.847
0.216, 0.458, 0.354, 0.531, 0.211, 0.142, , , , , 0.134, 0.113, 0.021, 1.396, 3.576
0.315, 0.422, 0.358, 0.547, 0.225, 0.140, , , , , 0.127, 0.108, 0.018, 25.662, 27.922
0.284, 0.455, 0.377, 0.566, 0.242, 0.150, , , , , 0.140, 0.120, 0.021, 12.215, 14.570
0.244, 0.460, 0.390, 0.680, 0.419, 0.167, , , , , 0.176, 0.163, 0.023, 12.755, 15.477
0.247, 0.492, 0.357, 0.623, 0.188, 0.118, , , , , 0.110, 0.091, 0.021, 2.507, 4.754
0.265, 0.568, 0.322, 0.482, 0.174, 0.111, , , , , 0.102, 0.082, 0.019, 7.777, 9.902
0.272, 0.582, 0.368, 0.553, 0.219, 0.124, , , , , 0.120, 0.100, 0.021, 28.224, 30.583
0.255, 0.583, 0.364, 0.554, 0.213, 0.140, , , , , 0.133, 0.112, 0.022, 1.448, 3.824
0.241, 0.518, 0.327, 0.512, 0.219, 0.138, , , , , 0.124, 0.110, 0.019, 24.779, 26.987
0.315, 0.556, 0.341, 0.545, 0.232, 0.147, , , , , 0.140, 0.121, 0.023, 13.898, 16.318
0.253, 0.475, 0.384, 0.675, 0.420, 0.174, , , , , 0.175, 0.176, 0.022, 13.703, 16.457
0.488, 0.617, 0.530, 0.812, 0.328, 0.218, , , , , 0.186, 0.134, 0.021, 2.603, 5.937
0.275, 0.631, 0.325, 0.517, 0.184, 0.111, , , , , 0.104, 0.084, 0.018, 8.440, 10.689
0.290, 0.602, 0.693, 0.547, 0.221, 0.128, , , , , 0.120, 0.101, 0.020, 28.361, 31.083
0.259, 0.601, 0.352, 0.550, 0.214, 0.138, , , , , 0.136, 0.111, 0.020, 1.490, 3.871
0.231, 0.524, 0.323, 0.502, 0.219, 0.138, , , , , 0.128, 0.109, 0.020, 24.902, 27.096
0.279, 0.577, 0.473, 0.563, 0.236, 0.148, , , , , 0.142, 0.120, 0.021, 13.971, 16.530
0.313, 0.550, 0.385, 0.683, 0.421, 0.167, , , , , 0.177, 0.162, 0.022, 12.851, 15.731
0.223, 0.576, 0.363, 0.550, 0.192, 0.118, , , , , 0.108, 0.090, 0.022, 2.583, 4.825
0.234, 0.494, 0.407, 0.506, 0.180, 0.111, , , , , 0.103, 0.084, 0.019, 7.900, 10.038
0.300, 0.895, 0.464, 0.551, 0.222, 0.126, , , , , 0.120, 0.101, 0.021, 28.498, 31.298
0.246, 0.606, 0.356, 0.565, 0.216, 0.140, , , , , 0.136, 0.112, 0.021, 1.388, 3.786
0.187, 0.552, 0.367, 0.556, 0.228, 0.144, , , , , 0.130, 0.115, 0.020, 25.209, 27.508
0.262, 0.632, 0.539, 0.532, 0.235, 0.152, , , , , 0.144, 0.125, 0.021, 12.948, 15.590
0.244, 0.481, 0.419, 0.693, 0.428, 0.170, , , , , 0.174, 0.165, 0.024, 14.025, 16.823
0.260, 0.648, 0.547, 0.814, 0.326, 0.216, , , , , 0.187, 0.135, 0.021, 2.239, 5.393
0.462, 0.747, 0.341, 0.493, 0.174, 0.110, , , , , 0.102, 0.082, 0.018, 8.237, 10.766
0.249, 0.692, 0.444, 0.543, 0.224, 0.126, , , , , 0.122, 0.104, 0.022, 35.644, 38.170
0.195, 0.570, 0.354, 0.545, 0.215, 0.195, , , , , 0.133, 0.111, 0.020, 1.758, 4.096
0.234, 0.579, 0.335, 0.504, 0.221, 0.138, , , , , 0.128, 0.109, 0.020, 25.244, 27.512
0.208, 0.448, 0.359, 0.580, 0.242, 0.153, , , , , 0.144, 0.122, 0.022, 13.583, 15.861
0.300, 0.586, 0.389, 0.690, 0.428, 0.172, , , , , 0.182, 0.167, 0.023, 12.611, 15.548
0.299, 0.506, 0.379, 0.565, 0.241, 0.130, , , , , 0.109, 0.092, 0.020, 2.476, 4.817
0.204, 0.484, 0.341, 0.529, 0.185, 0.113, , , , , 0.105, 0.085, 0.019, 8.089, 10.154
0.284, 0.638, 0.355, 0.516, 0.216, 0.126, , , , , 0.119, 0.102, 0.022, 28.587, 30.965
0.264, 0.579, 0.352, 0.537, 0.212, 0.142, , , , , 0.135, 0.111, 0.020, 1.364, 3.716
0.290, 0.528, 0.368, 0.515, 0.220, 0.145, , , , , 0.129, 0.108, 0.020, 25.982, 28.305
0.265, 0.458, 0.361, 0.607, 0.236, 0.148, , , , , 0.143, 0.120, 0.020, 12.415, 14.773
0.266, 0.495, 0.392, 0.660, 0.417, 0.169, , , , , 0.177, 0.168, 0.023, 13.736, 16.503
0.306, 0.678, 0.387, 0.520, 0.189, 0.113, , , , , 0.106, 0.091, 0.021, 2.281, 4.692
0.265, 0.561, 0.322, 0.565, 0.178, 0.108, , , , , 0.103, 0.083, 0.018, 8.187, 10.390
0.315, 0.634, 0.372, 0.607, 0.220, 0.125, , , , , 0.124, 0.107, 0.022, 34.288, 36.814
0.219, 0.475, 0.365, 0.548, 0.211, 0.137, , , , , 0.132, 0.112, 0.021, 1.662, 3.882
0.323, 0.607, 0.368, 0.561, 0.225, 0.139, , , , , 0.208, 0.112, 0.021, 25.068, 27.632
0.217, 0.667, 0.367, 0.570, 0.236, 0.154, , , , , 0.140, 0.120, 0.021, 13.543, 16.035
0.297, 0.491, 0.408, 0.746, 0.443, 0.183, , , , , 0.187, 0.170, 0.022, 13.676, 16.623
0.368, 0.500, 0.368, 0.563, 0.251, 0.117, , , , , 0.105, 0.093, 0.021, 2.690, 5.076
0.272, 0.477, 0.346, 0.534, 0.181, 0.112, , , , , 0.105, 0.084, 0.018, 7.960, 10.089
0.334, 0.949, 0.563, 0.648, 0.226, 0.131, , , , , 0.124, 0.102, 0.022, 35.076, 38.175
0.248, 0.623, 0.346, 0.535, 0.212, 0.139, , , , , 0.135, 0.113, 0.021, 1.291, 3.663
0.227, 0.516, 0.326, 0.510, 0.219, 0.138, , , , , 0.127, 0.107, 0.021, 25.007, 27.198
0.302, 0.660, 0.402, 0.565, 0.237, 0.150, , , , , 0.144, 0.122, 0.023, 13.671, 16.276
0.309, 0.556, 0.381, 0.708, 0.417, 0.174, , , , , 0.179, 0.166, 0.024, 12.873, 15.787
0.297, 0.661, 0.344, 0.538, 0.192, 0.116, , , , , 0.106, 0.153, 0.020, 2.372, 4.799
0.255, 0.583, 0.343, 0.511, 0.179, 0.113, , , , , 0.105, 0.086, 0.019, 7.904, 10.098
0.330, 0.767, 0.349, 0.576, 0.227, 0.129, , , , , 0.123, 0.104, 0.022, 34.582, 37.209
0.218, 0.554, 0.388, 0.593, 0.215, 0.160, , , , , 0.145, 0.113, 0.020, 1.869, 4.275
0.178, 0.399, 0.364, 0.532, 0.222, 0.147, , , , , 0.128, 0.111, 0.020, 25.538, 27.639
0.329, 0.559, 0.357, 0.572, 0.240, 0.153, , , , , 0.143, 0.122, 0.022, 13.711, 16.208
0.252, 0.640, 0.405, 0.683, 0.414, 0.171, , , , , 0.174, 0.160, 0.022, 14.301, 17.222
0.246, 0.627, 0.531, 0.817, 0.333, 0.217, , , , , 0.186, 0.136, 0.022, 2.558, 5.673
0.265, 0.709, 0.326, 0.512, 0.181, 0.109, , , , , 0.104, 0.084, 0.019, 8.051, 10.360
0.315, 0.778, 0.354, 0.550, 0.221, 0.126, , , , , 0.123, 0.102, 0.022, 34.697, 37.288
0.245, 0.597, 0.352, 0.566, 0.216, 0.183, , , , , 0.138, 0.114, 0.022, 1.501, 3.934
0.225, 0.542, 0.439, 0.532, 0.226, 0.144, , , , , 0.129, 0.109, 0.021, 24.869, 27.236
0.248, 0.480, 0.371, 0.568, 0.238, 0.151, , , , , 0.149, 0.125, 0.022, 14.774, 17.126
0.295, 0.496, 0.392, 0.687, 0.424, 0.174, , , , , 0.178, 0.166, 0.024, 14.213, 17.049
0.257, 0.450, 0.351, 0.537, 0.192, 0.111, , , , , 0.104, 0.091, 0.020, 2.221, 4.334
0.260, 0.724, 0.321, 0.500, 0.181, 0.110, , , , , 0.104, 0.143, 0.018, 9.135, 11.496
0.213, 0.599, 0.363, 0.561, 0.228, 0.133, , , , , 0.126, 0.106, 0.022, 28.423, 30.774
0.268, 0.512, 0.375, 0.585, 0.210, 0.143, , , , , 0.132, 0.113, 0.020, 1.764, 4.122
0.230, 0.513, 0.343, 0.543, 0.224, 0.139, , , , , 0.126, 0.108, 0.020, 25.457, 27.703
0.265, 0.686, 0.428, 0.577, 0.240, 0.147, , , , , 0.140, 0.121, 0.021, 13.253, 15.878
0.315, 0.566, 0.381, 0.680, 0.413, 0.166, , , , , 0.176, 0.161, 0.022, 12.708, 15.588
0.339, 0.511, 0.379, 0.553, 0.192, 0.114, , , , , 0.105, 0.091, 0.021, 2.545, 4.850
0.238, 0.493, 0.348, 0.602, 0.186, 0.114, , , , , 0.106, 0.083, 0.018, 8.038, 10.226
0.255, 0.579, 0.379, 0.547, 0.294, 0.130, , , , , 0.123, 0.104, 0.021, 35.016, 37.448
0.209, 0.522, 0.369, 0.568, 0.211, 0.142, , , , , 0.135, 0.113, 0.020, 1.551, 3.840
0.203, 0.389, 0.335, 0.541, 0.224, 0.138, , , , , 0.123, 0.108, 0.021, 24.880, 26.962
0.241, 0.449, 0.355, 0.602, 0.237, 0.155, , , , , 0.140, 0.121, 0.021, 12.213, 14.534
0.314, 0.574, 0.381, 0.673, 0.414, 0.168, , , , , 0.173, 0.163, 0.022, 13.002, 15.884
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.280, 0.617, 0.366, 0.551, 0.189, 0.113, , , , , 0.105, 0.091, 0.021, 2.784, 5.117
0.289, 0.470, 0.341, 0.520, 0.178, 0.113, , , , , 0.107, 0.153, 0.019, 8.178, 10.368
0.281, 0.705, 0.363, 0.535, 0.221, 0.130, , , , , 0.123, 0.103, 0.021, 24.960, 27.442
0.238, 0.633, 0.399, 0.558, 0.208, 0.137, , , , , 0.134, 0.112, 0.021, 1.525, 3.965
0.206, 0.449, 0.348, 0.556, 0.227, 0.139, , , , , 0.130, 0.110, 0.021, 22.868, 25.054
0.221, 0.437, 0.361, 0.571, 0.243, 0.149, , , , , 0.145, 0.122, 0.021, 10.656, 12.926
0.290, 0.479, 0.382, 0.687, 0.423, 0.170, , , , , 0.180, 0.164, 0.023, 11.048, 13.846
0.260, 0.652, 0.553, 0.814, 0.330, 0.229, , , , , 0.150, 0.092, 0.021, 2.566, 5.667
0.254, 0.563, 0.344, 0.507, 0.186, 0.113, , , , , 0.109, 0.085, 0.019, 7.736, 9.916
0.265, 0.600, 0.368, 0.558, 0.233, 0.133, , , , , 0.120, 0.101, 0.022, 24.652, 27.052
0.209, 0.509, 0.356, 0.559, 0.217, 0.142, , , , , 0.134, 0.114, 0.021, 1.710, 3.971
0.229, 0.524, 0.328, 0.570, 0.225, 0.147, , , , , 0.128, 0.109, 0.020, 22.711, 24.991
0.277, 0.620, 0.347, 0.557, 0.236, 0.153, , , , , 0.139, 0.120, 0.021, 10.911, 13.381
0.266, 0.476, 0.394, 0.683, 0.420, 0.171, , , , , 0.190, 0.166, 0.021, 11.860, 14.647
0.276, 0.624, 0.539, 0.807, 0.326, 0.216, , , , , 0.187, 0.135, 0.021, 2.672, 5.803
0.225, 0.699, 0.477, 0.500, 0.175, 0.110, , , , , 0.102, 0.086, 0.018, 7.739, 10.131
0.302, 0.595, 0.360, 0.553, 0.295, 0.126, , , , , 0.121, 0.102, 0.020, 25.085, 27.559
0.199, 0.535, 0.366, 0.555, 0.211, 0.139, , , , , 0.133, 0.112, 0.020, 1.451, 3.721
0.230, 0.526, 0.325, 0.507, 0.218, 0.141, , , , , 0.129, 0.173, 0.019, 22.718, 24.986
0.247, 0.625, 0.343, 0.525, 0.234, 0.157, , , , , 0.142, 0.121, 0.021, 10.420, 12.835
0.245, 0.479, 0.382, 0.651, 0.418, 0.164, , , , , 0.174, 0.162, 0.022, 10.680, 13.377
0.264, 0.670, 0.540, 0.813, 0.327, 0.218, , , , , 0.186, 0.192, 0.021, 3.126, 6.357
0.237, 0.520, 0.355, 0.499, 0.180, 0.114, , , , , 0.105, 0.085, 0.019, 8.332, 10.446
0.319, 0.898, 0.357, 0.551, 0.223, 0.127, , , , , 0.122, 0.101, 0.022, 25.622, 28.342
0.243, 0.657, 0.359, 0.567, 0.216, 0.144, , , , , 0.139, 0.114, 0.022, 1.333, 3.794
0.173, 0.390, 0.334, 0.517, 0.226, 0.145, , , , , 0.129, 0.111, 0.020, 22.784, 24.829
0.260, 0.474, 0.372, 0.565, 0.239, 0.154, , , , , 0.148, 0.122, 0.021, 10.853, 13.208
0.248, 0.501, 0.392, 0.696, 0.428, 0.175, , , , , 0.175, 0.165, 0.023, 12.150, 14.953
0.364, 0.630, 0.625, 0.803, 0.324, 0.216, , , , , 0.185, 0.133, 0.021, 2.485, 5.786
0.268, 0.571, 0.336, 0.484, 0.180, 0.111, , , , , 0.103, 0.120, 0.035, 7.833, 10.041
0.342, 0.757, 0.352, 0.545, 0.220, 0.127, , , , , 0.122, 0.168, 0.021, 25.838, 28.492
0.255, 0.573, 0.355, 0.545, 0.211, 0.143, , , , , 0.132, 0.159, 0.020, 1.347, 3.740
0.210, 0.450, 0.342, 0.543, 0.264, 0.154, , , , , 0.131, 0.113, 0.020, 23.379, 25.606
0.259, 0.475, 0.375, 0.575, 0.243, 0.152, , , , , 0.143, 0.121, 0.021, 10.179, 12.543
0.240, 0.488, 0.398, 0.688, 0.429, 0.177, , , , , 0.180, 0.181, 0.023, 11.595, 14.399
0.247, 0.604, 0.586, 0.819, 0.329, 0.219, , , , , 0.188, 0.137, 0.021, 2.236, 5.386
0.263, 0.577, 0.324, 0.499, 0.184, 0.112, , , , , 0.106, 0.121, 0.020, 8.261, 10.467
0.248, 0.629, 0.357, 0.529, 0.223, 0.135, , , , , 0.124, 0.104, 0.022, 24.122, 26.493
0.275, 0.554, 0.404, 0.565, 0.227, 0.143, , , , , 0.136, 0.114, 0.026, 1.605, 4.049
0.236, 0.578, 0.351, 0.519, 0.230, 0.142, , , , , 0.133, 0.111, 0.021, 22.735, 25.056
0.258, 0.582, 0.359, 0.559, 0.240, 0.152, , , , , 0.148, 0.122, 0.021, 11.562, 14.003
0.250, 0.495, 0.407, 0.688, 0.425, 0.170, , , , , 0.175, 0.165, 0.027, 10.758, 13.560
0.249, 0.665, 0.554, 0.809, 0.376, 0.219, , , , , 0.188, 0.136, 0.021, 2.806, 6.023
0.211, 0.672, 0.352, 0.533, 0.188, 0.114, , , , , 0.107, 0.084, 0.020, 8.526, 10.807
0.254, 0.566, 0.349, 0.534, 0.221, 0.134, , , , , 0.124, 0.102, 0.022, 24.991, 27.297
0.258, 0.508, 0.383, 0.568, 0.219, 0.144, , , , , 0.135, 0.114, 0.021, 1.492, 3.842
0.254, 0.532, 0.352, 0.541, 0.229, 0.142, , , , , 0.131, 0.111, 0.021, 22.603, 24.916
0.308, 0.457, 0.375, 0.584, 0.241, 0.151, , , , , 0.142, 0.121, 0.021, 10.421, 12.821
0.284, 0.604, 0.387, 0.662, 0.429, 0.170, , , , , 0.173, 0.165, 0.021, 10.596, 13.491
0.279, 0.681, 0.533, 0.817, 0.325, 0.216, , , , , 0.187, 0.134, 0.021, 2.494, 5.687
0.277, 0.650, 0.474, 0.488, 0.180, 0.115, , , , , 0.104, 0.084, 0.018, 8.136, 10.526
0.279, 0.723, 0.352, 0.629, 0.220, 0.128, , , , , 0.121, 0.102, 0.023, 24.894, 27.471
0.295, 0.513, 0.372, 0.533, 0.208, 0.140, , , , , 0.136, 0.111, 0.020, 1.765, 4.093
0.232, 0.508, 0.337, 0.513, 0.271, 0.140, , , , , 0.130, 0.109, 0.020, 22.558, 24.818
0.446, 0.458, 0.360, 0.581, 0.242, 0.148, , , , , 0.143, 0.122, 0.021, 9.964, 12.485
0.281, 0.525, 0.409, 0.696, 0.436, 0.175, , , , , 0.181, 0.169, 0.021, 11.776, 14.669
0.228, 0.531, 0.366, 0.555, 0.191, 0.114, , , , , 0.121, 0.092, 0.019, 2.630, 4.847
0.265, 0.480, 0.349, 0.529, 0.186, 0.115, , , , , 0.107, 0.087, 0.018, 7.950, 10.086
0.381, 0.783, 0.362, 0.550, 0.220, 0.126, , , , , 0.125, 0.102, 0.022, 25.374, 28.045
0.349, 0.507, 0.424, 0.562, 0.216, 0.140, , , , , 0.133, 0.112, 0.020, 1.604, 4.067
0.214, 0.476, 0.352, 0.546, 0.223, 0.142, , , , , 0.130, 0.109, 0.019, 23.158, 25.369
0.248, 0.490, 0.367, 0.559, 0.235, 0.151, , , , , 0.192, 0.119, 0.021, 9.767, 12.149
0.319, 0.622, 0.455, 0.662, 0.418, 0.173, , , , , 0.176, 0.166, 0.023, 11.531, 14.545
0.304, 0.621, 0.528, 0.804, 0.324, 0.217, , , , , 0.189, 0.200, 0.022, 2.281, 5.490
0.211, 0.567, 0.363, 0.513, 0.182, 0.115, , , , , 0.104, 0.084, 0.019, 7.913, 10.071
0.305, 0.968, 0.357, 0.540, 0.223, 0.128, , , , , 0.121, 0.101, 0.021, 24.711, 27.475
0.269, 0.499, 0.369, 0.558, 0.215, 0.163, , , , , 0.136, 0.111, 0.021, 1.571, 3.912
0.236, 0.550, 0.483, 0.525, 0.224, 0.147, , , , , 0.128, 0.110, 0.020, 23.022, 25.445
0.298, 0.640, 0.458, 0.561, 0.235, 0.148, , , , , 0.142, 0.122, 0.023, 10.421, 13.048
0.232, 0.503, 0.399, 0.718, 0.428, 0.169, , , , , 0.177, 0.167, 0.023, 10.717, 13.533
0.345, 0.577, 0.402, 0.568, 0.198, 0.117, , , , , 0.111, 0.096, 0.021, 2.649, 5.084
0.190, 0.537, 0.363, 0.522, 0.196, 0.119, , , , , 0.112, 0.091, 0.020, 7.840, 9.990
0.267, 0.658, 0.365, 0.551, 0.227, 0.133, , , , , 0.123, 0.104, 0.022, 25.789, 28.239
0.263, 0.596, 0.349, 0.557, 0.210, 0.143, , , , , 0.135, 0.111, 0.020, 1.422, 3.806
0.199, 0.411, 0.345, 0.550, 0.227, 0.139, , , , , 0.128, 0.110, 0.027, 22.798, 24.934
0.286, 0.530, 0.348, 0.559, 0.237, 0.151, , , , , 0.145, 0.121, 0.021, 10.882, 13.280
