Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.035, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.226, 0.012, 0.009, 0.231, 0.016, 1.007, 2.963, 0.025, 0.017, 0.236, 0.031, 0.757, 1.835, 0.015, 0.042, 0.008, 0.811, 68.854, 0.224
0.036, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.306, 0.013, 0.009, 0.231, 0.017, 0.983, 2.989, 0.029, 0.017, 0.228, 0.017, 0.769, 1.816, 0.018, 0.062, 0.010, 1.201, 68.774, 0.179
0.036, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.175, 0.012, 0.009, 0.227, 0.017, 0.969, 2.966, 0.026, 0.017, 0.224, 0.018, 0.768, 1.829, 0.017, 0.043, 0.008, 0.815, 69.346, 0.150
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.165, 0.025, 0.010, 0.229, 0.016, 0.970, 2.997, 0.027, 0.018, 0.232, 0.018, 0.784, 1.826, 0.020, 0.042, 0.012, 0.958, 68.668, 0.193
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.269, 0.013, 0.010, 0.232, 0.017, 0.975, 2.977, 0.024, 0.018, 0.227, 0.018, 0.755, 2.089, 0.025, 0.048, 0.009, 0.858, 68.939, 0.194
0.038, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.176, 0.012, 0.009, 0.231, 0.017, 1.001, 2.941, 0.024, 0.016, 0.220, 0.018, 0.802, 1.979, 0.023, 0.047, 0.010, 0.839, 69.667, 0.146
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.208, 0.026, 0.010, 0.223, 0.016, 0.951, 3.251, 0.034, 0.021, 0.291, 0.024, 1.186, 2.114, 0.023, 0.046, 0.010, 0.825, 69.231, 0.148
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.174, 0.025, 0.009, 0.231, 0.018, 0.975, 3.058, 0.029, 0.018, 0.229, 0.019, 0.785, 2.032, 0.018, 0.046, 0.010, 0.887, 68.820, 0.171
0.046, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.184, 0.012, 0.009, 0.241, 0.018, 1.026, 2.969, 0.026, 0.016, 0.221, 0.018, 0.809, 1.912, 0.021, 0.044, 0.009, 0.826, 68.951, 0.238
0.037, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.212, 0.012, 0.010, 0.226, 0.017, 0.961, 3.047, 0.027, 0.017, 0.223, 0.017, 0.765, 1.922, 0.030, 0.041, 0.009, 0.820, 68.755, 0.141
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query084_spj/query084_spj_0.sql...
