Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query018/query018_0.sql...
0.009, 0.008, 0.310, 0.000, 0.280, 0.023, 0.555, 0.017, 0.009, 0.171, 0.021, 0.251, 0.014, 0.008, 0.121, 0.010, 1.498, 0.007
0.010, 0.008, 0.309, 0.000, 0.237, 0.023, 0.556, 0.015, 0.009, 0.170, 0.021, 0.249, 0.014, 0.008, 0.155, 0.010, 1.490, 0.007
0.010, 0.008, 0.310, 0.000, 0.239, 0.024, 0.538, 0.015, 0.009, 0.170, 0.021, 0.257, 0.016, 0.008, 0.119, 0.010, 1.517, 0.007
0.009, 0.008, 0.308, 0.000, 0.239, 0.023, 0.505, 0.015, 0.009, 0.170, 0.021, 0.269, 0.014, 0.009, 0.120, 0.010, 1.536, 0.007
0.009, 0.008, 0.309, 0.000, 0.239, 0.023, 0.532, 0.015, 0.009, 0.171, 0.021, 0.260, 0.016, 0.009, 0.120, 0.010, 1.603, 0.007
0.010, 0.008, 0.309, 0.000, 0.239, 0.023, 0.604, 0.015, 0.009, 0.171, 0.021, 0.253, 0.014, 0.008, 0.120, 0.010, 1.544, 0.008
0.011, 0.009, 0.316, 0.000, 0.242, 0.024, 0.545, 0.015, 0.009, 0.172, 0.022, 0.303, 0.016, 0.009, 0.120, 0.010, 1.533, 0.007
0.011, 0.008, 0.317, 0.000, 0.242, 0.023, 0.550, 0.016, 0.009, 0.171, 0.021, 0.258, 0.016, 0.008, 0.120, 0.010, 1.621, 0.007
0.009, 0.008, 0.309, 0.000, 0.238, 0.023, 0.582, 0.015, 0.009, 0.170, 0.021, 0.249, 0.014, 0.008, 0.119, 0.010, 1.541, 0.008
Running benchmark for /home/pei/Project/benchmarks/dsb-postgres/code/tools/1_instance_out_aqp/1/query084/query084_0.sql...
0.016, 0.037, 0.497, 0.000, 0.460, 0.032, 30.910, 0.044, 0.017, 0.309, 0.029, 863.969, 0.053, 0.018, 0.200, 0.024, 3.801, 0.040, 0.042, 0.009, 5066.887, 0.525
0.009, 0.009, 0.236, 0.000, 0.283, 0.019, 0.670, 0.017, 0.007, 0.192, 0.019, 26.461, 0.042, 0.018, 0.206, 0.023, 3.658, 0.061, 0.040, 0.009, 69.134, 0.143
0.008, 0.008, 0.239, 0.000, 0.291, 0.020, 0.519, 0.015, 0.007, 0.196, 0.019, 27.442, 0.043, 0.018, 0.201, 0.023, 3.578, 0.023, 0.039, 0.009, 69.488, 0.170
