Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.011, 149.595, 0.011
0.000, 0.012, 149.155, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql...
0.000, 0.011, 209.140, 0.011
0.000, 0.011, 208.336, 0.026
0.000, 0.012, 206.443, 0.026
0.000, 0.011, 211.202, 0.026
0.000, 0.011, 209.960, 0.026
0.000, 0.011, 211.183, 0.026
0.000, 0.011, 209.329, 0.011
0.000, 0.011, 212.484, 0.026
0.000, 0.011, 210.636, 0.025
0.000, 0.011, 212.168, 0.025
0.000, 0.011, 211.962, 0.011
0.000, 0.011, 210.397, 0.026
0.000, 0.011, 217.485, 0.011
0.000, 0.012, 212.896, 0.026
0.000, 0.011, 212.493, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql...
0.000, 0.012, 159.771, 0.026
0.000, 0.011, 160.177, 0.026
0.000, 0.011, 166.997, 0.026
0.000, 0.011, 169.378, 0.026
0.000, 0.011, 168.708, 0.026
0.001, 0.011, 168.135, 0.026
0.000, 0.011, 174.009, 0.026
0.000, 0.012, 172.831, 0.025
0.001, 0.012, 169.670, 0.026
0.000, 0.011, 173.896, 0.026
0.000, 0.011, 172.983, 0.026
0.000, 0.011, 173.078, 0.027
0.000, 0.011, 178.532, 0.026
0.000, 0.011, 173.232, 0.027
0.000, 0.011, 169.598, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql...
0.000, 0.011, 90.183, 0.010
0.000, 0.011, 90.971, 0.011
0.000, 0.011, 92.618, 0.011
0.000, 0.011, 92.190, 0.011
0.000, 0.011, 92.762, 0.024
0.000, 0.011, 92.454, 0.012
0.001, 0.011, 91.505, 0.012
0.000, 0.011, 91.904, 0.012
0.000, 0.012, 92.457, 0.011
0.000, 0.011, 92.397, 0.012
0.000, 0.011, 92.736, 0.011
0.000, 0.011, 92.046, 0.012
0.000, 0.011, 92.500, 0.012
0.001, 0.012, 92.723, 0.012
0.000, 0.011, 92.925, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql...
0.000, 0.012, 132.973, 0.011
0.000, 0.010, 135.248, 0.026
0.000, 0.011, 136.838, 0.011
0.001, 0.012, 135.601, 0.011
0.000, 0.011, 138.031, 0.011
0.000, 0.012, 137.635, 0.012
0.000, 0.011, 137.178, 0.012
0.000, 0.013, 136.683, 0.011
0.000, 0.011, 138.119, 0.011
0.001, 0.011, 137.587, 0.011
0.000, 0.011, 137.998, 0.011
0.000, 0.012, 136.898, 0.011
0.000, 0.011, 136.744, 0.011
0.000, 0.012, 136.116, 0.019
0.000, 0.012, 138.712, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql...
0.000, 0.012, 96.732, 0.026
0.000, 0.011, 101.785, 0.010
0.000, 0.012, 103.085, 0.026
0.000, 0.012, 102.590, 0.011
0.000, 0.012, 103.272, 0.025
0.000, 0.012, 103.224, 0.026
0.000, 0.012, 101.468, 0.011
0.000, 0.012, 106.775, 0.025
0.001, 0.012, 106.459, 0.026
0.000, 0.012, 100.777, 0.026
0.001, 0.012, 100.714, 0.011
0.000, 0.012, 100.564, 0.026
0.000, 0.011, 101.868, 0.025
0.000, 0.011, 101.672, 0.026
0.000, 0.012, 109.193, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql...
0.000, 0.011, 96.562, 0.011
0.000, 0.011, 100.030, 0.011
0.001, 0.015, 101.745, 0.011
0.001, 0.012, 99.837, 0.011
0.000, 0.011, 105.686, 0.011
0.000, 0.012, 104.683, 0.026
0.000, 0.011, 101.136, 0.026
0.000, 0.011, 101.009, 0.010
0.000, 0.011, 105.199, 0.025
0.000, 0.011, 106.437, 0.011
0.000, 0.012, 106.317, 0.011
0.000, 0.012, 107.144, 0.025
0.000, 0.011, 106.855, 0.011
0.000, 0.012, 105.917, 0.012
0.000, 0.011, 99.359, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19c.sql...
0.000, 0.010, 128.416, 0.011
0.000, 0.010, 127.975, 0.010
0.000, 0.015, 134.536, 0.026
0.000, 0.011, 132.154, 0.010
0.001, 0.011, 129.080, 0.010
0.000, 0.011, 129.257, 0.011
0.000, 0.011, 131.640, 0.011
0.000, 0.011, 130.545, 0.010
0.000, 0.011, 132.577, 0.010
0.000, 0.011, 132.170, 0.026
0.000, 0.011, 131.306, 0.011
0.000, 0.011, 130.883, 0.011
0.000, 0.011, 131.727, 0.025
0.001, 0.011, 130.399, 0.011
0.000, 0.011, 131.448, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19d.sql...
0.000, 0.010, 200.749, 0.026
0.000, 0.011, 196.557, 0.026
0.001, 0.026, 213.091, 0.011
0.000, 0.011, 206.887, 0.026
0.000, 0.011, 209.285, 0.026
0.000, 0.011, 204.047, 0.027
0.000, 0.011, 207.417, 0.026
0.000, 0.011, 205.368, 0.026
0.000, 0.011, 207.205, 0.026
0.000, 0.010, 213.204, 0.011
0.000, 0.011, 202.651, 0.026
0.000, 0.012, 206.401, 0.026
0.000, 0.011, 205.223, 0.027
0.000, 0.012, 211.851, 0.026
0.000, 0.010, 210.669, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1a.sql...
0.000, 0.011, 11.418, 0.011
0.001, 0.010, 11.929, 0.025
0.000, 0.016, 11.821, 0.011
0.000, 0.011, 11.576, 0.026
0.001, 0.012, 11.893, 0.026
0.000, 0.011, 11.343, 0.026
0.001, 0.011, 11.436, 0.026
0.000, 0.012, 11.723, 0.025
0.000, 0.011, 12.231, 0.012
0.000, 0.011, 11.854, 0.011
0.000, 0.011, 11.778, 0.026
0.000, 0.011, 11.459, 0.026
0.000, 0.011, 11.374, 0.026
0.000, 0.011, 11.429, 0.025
0.001, 0.011, 11.400, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1b.sql...
0.000, 0.011, 9.891, 0.025
0.000, 0.011, 9.937, 0.025
0.000, 0.015, 10.004, 0.010
0.000, 0.011, 9.994, 0.011
0.000, 0.011, 10.029, 0.026
0.000, 0.011, 10.055, 0.026
0.000, 0.011, 9.934, 0.025
0.000, 0.011, 9.925, 0.026
0.001, 0.012, 9.627, 0.011
0.000, 0.011, 9.609, 0.011
0.000, 0.011, 9.990, 0.025
0.000, 0.011, 9.849, 0.011
0.000, 0.011, 10.277, 0.025
0.000, 0.010, 9.779, 0.025
0.000, 0.011, 9.832, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1c.sql...
0.000, 0.010, 9.108, 0.011
0.000, 0.010, 9.415, 0.025
0.000, 0.014, 8.684, 0.011
0.000, 0.011, 9.039, 0.011
0.000, 0.011, 9.339, 0.026
0.000, 0.011, 9.267, 0.011
0.000, 0.011, 9.471, 0.025
0.000, 0.011, 9.504, 0.010
0.000, 0.011, 9.326, 0.011
0.000, 0.010, 8.083, 0.012
0.000, 0.010, 9.435, 0.011
0.000, 0.011, 9.456, 0.011
0.000, 0.011, 9.284, 0.025
0.000, 0.011, 9.374, 0.025
0.000, 0.010, 9.272, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1d.sql...
0.000, 0.010, 10.610, 0.010
0.000, 0.010, 10.881, 0.026
0.001, 0.014, 10.806, 0.011
0.000, 0.011, 10.939, 0.011
0.000, 0.011, 11.161, 0.026
0.000, 0.011, 10.953, 0.026
0.000, 0.011, 10.931, 0.011
0.000, 0.011, 10.936, 0.026
0.000, 0.011, 10.788, 0.011
0.000, 0.011, 11.031, 0.011
0.000, 0.066, 10.813, 0.011
0.000, 0.011, 10.994, 0.011
0.000, 0.011, 10.910, 0.026
0.000, 0.010, 11.392, 0.025
0.000, 0.010, 11.905, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20a.sql...
0.000, 0.011, 121.172, 0.010
0.001, 0.011, 126.564, 0.025
0.000, 0.014, 124.343, 0.011
0.000, 0.011, 129.530, 0.011
0.000, 0.010, 137.113, 0.011
