Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
9.711, 0.018, 0.436, 0.045, 0.386, 1.372, 0.034, 0.264, 166.240, 0.057, 0.032, 0.717, 0.019, 0.723, 730.761, 731.617, 0.017
9.607, 0.018, 0.493, 0.044, 0.385, 1.381, 0.030, 0.263, 166.569, 0.056, 0.031, 0.734, 0.018, 0.724, 730.133, 730.988, 0.029
9.740, 0.018, 0.434, 0.044, 0.390, 1.383, 0.037, 0.314, 167.281, 0.057, 0.031, 0.775, 0.015, 0.716, 736.733, 737.580, 0.028
9.628, 0.017, 0.425, 0.044, 0.385, 1.369, 0.034, 0.305, 165.528, 0.057, 0.031, 0.731, 0.014, 0.724, 732.434, 733.288, 0.029
9.656, 0.017, 0.435, 0.044, 0.384, 1.374, 0.035, 0.264, 166.585, 0.056, 0.034, 0.713, 0.019, 0.725, 725.816, 726.671, 0.029
9.852, 0.017, 0.440, 0.046, 0.386, 1.388, 0.036, 0.269, 168.380, 0.057, 0.032, 0.782, 0.014, 0.718, 738.918, 739.767, 0.029
9.634, 0.018, 0.546, 0.045, 0.386, 1.381, 0.035, 0.269, 167.205, 0.056, 0.032, 0.725, 0.016, 0.728, 735.728, 736.590, 0.031
9.654, 0.018, 0.440, 0.045, 0.386, 1.440, 0.035, 0.269, 167.842, 0.056, 0.031, 0.725, 0.014, 0.725, 743.077, 743.934, 0.030
9.623, 0.018, 0.429, 0.046, 0.384, 1.416, 0.036, 0.265, 166.914, 0.054, 0.032, 0.719, 0.020, 0.717, 734.975, 735.822, 0.017
9.705, 0.017, 0.435, 0.044, 0.386, 1.374, 0.035, 0.265, 166.792, 0.057, 0.032, 0.733, 0.019, 0.713, 732.342, 733.184, 0.029
9.602, 0.018, 0.484, 0.046, 0.385, 1.372, 0.035, 0.266, 166.809, 0.056, 0.032, 0.725, 0.014, 0.726, 731.095, 731.950, 0.029
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17c.sql...
9.630, 0.018, 0.434, 0.057, 0.428, 1.377, 0.034, 0.267, 167.212, 0.057, 0.033, 0.733, 0.013, 0.727, 717.721, 718.579, 0.029
9.790, 0.018, 0.444, 0.044, 0.387, 1.384, 0.035, 0.265, 167.827, 0.057, 0.033, 0.777, 0.018, 0.713, 721.563, 722.405, 0.029
9.692, 0.017, 0.439, 0.044, 0.453, 1.372, 0.035, 0.265, 166.624, 0.057, 0.031, 0.722, 0.014, 0.728, 720.525, 721.381, 0.029
9.649, 0.018, 0.425, 0.045, 0.454, 1.370, 0.034, 0.263, 166.975, 0.056, 0.031, 0.732, 0.019, 0.715, 722.316, 723.158, 0.028
9.706, 0.018, 0.431, 0.046, 0.387, 1.432, 0.035, 0.266, 166.550, 0.059, 0.032, 0.716, 0.014, 0.724, 722.094, 722.971, 0.029
9.613, 0.018, 0.502, 0.045, 0.389, 1.380, 0.035, 0.264, 168.093, 0.055, 0.032, 0.736, 0.014, 0.756, 724.740, 725.625, 0.030
9.767, 0.018, 0.441, 0.045, 0.385, 1.369, 0.034, 0.267, 166.296, 0.056, 0.031, 0.735, 0.014, 0.726, 719.998, 720.853, 0.034
9.586, 0.041, 0.453, 0.044, 0.386, 1.379, 0.035, 0.263, 167.348, 0.056, 0.032, 0.736, 0.013, 0.716, 725.303, 726.148, 0.029
9.662, 0.017, 0.437, 0.047, 0.386, 1.435, 0.034, 0.262, 166.141, 0.057, 0.031, 0.711, 0.014, 0.762, 718.863, 719.754, 0.029
9.745, 0.018, 0.435, 0.044, 0.385, 1.377, 0.035, 0.265, 168.109, 0.057, 0.033, 0.775, 0.019, 0.713, 726.058, 726.899, 0.029
9.646, 0.018, 0.430, 0.047, 0.384, 1.374, 0.034, 0.263, 166.588, 0.055, 0.032, 0.734, 0.013, 0.728, 720.020, 720.879, 0.028
9.699, 0.018, 0.438, 0.045, 0.387, 1.388, 0.031, 0.265, 166.491, 0.057, 0.031, 0.737, 0.020, 0.715, 720.311, 721.154, 0.029
9.590, 0.018, 0.435, 0.045, 0.385, 1.486, 0.034, 0.263, 167.006, 0.055, 0.032, 0.735, 0.019, 0.729, 722.995, 723.852, 0.029
9.607, 0.018, 0.433, 0.044, 0.388, 1.493, 0.034, 0.265, 168.458, 0.056, 0.032, 0.737, 0.014, 0.716, 725.124, 725.964, 0.029
9.681, 0.018, 0.435, 0.047, 0.385, 1.441, 0.035, 0.267, 166.794, 0.053, 0.033, 0.759, 0.014, 0.731, 725.268, 726.127, 0.029
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql...
9.692, 0.018, 0.424, 0.041, 0.388, 1.381, 0.035, 0.270, 168.462, 0.055, 0.033, 0.776, 0.013, 0.671, 797.053, 797.853, 0.029
9.643, 0.017, 0.418, 0.041, 0.451, 1.372, 0.034, 0.263, 166.656, 0.055, 0.030, 0.714, 0.013, 0.681, 789.212, 790.021, 0.028
9.687, 0.018, 0.423, 0.042, 0.387, 1.382, 0.031, 0.266, 168.295, 0.058, 0.030, 0.735, 0.018, 0.676, 795.391, 796.197, 0.029
9.626, 0.017, 0.414, 0.044, 0.387, 1.438, 0.034, 0.263, 167.421, 0.055, 0.030, 0.736, 0.013, 0.679, 790.329, 791.136, 0.029
9.697, 0.018, 0.420, 0.041, 0.391, 1.455, 0.035, 0.265, 167.389, 0.057, 0.033, 0.740, 0.012, 0.669, 791.841, 792.637, 0.028
9.667, 0.018, 0.418, 0.044, 0.386, 1.374, 0.034, 0.267, 167.058, 0.057, 0.030, 0.718, 0.012, 0.694, 794.354, 795.175, 0.028
9.744, 0.018, 0.423, 0.041, 0.389, 1.378, 0.034, 0.264, 168.210, 0.055, 0.031, 0.725, 0.012, 0.674, 794.088, 794.889, 0.028
9.794, 0.018, 0.428, 0.042, 0.386, 1.377, 0.035, 0.264, 168.622, 0.056, 0.031, 0.726, 0.013, 0.729, 792.845, 793.701, 0.029
9.702, 0.018, 0.420, 0.042, 0.389, 1.441, 0.035, 0.267, 168.522, 0.057, 0.032, 0.737, 0.013, 0.676, 792.699, 793.512, 0.029
9.708, 0.018, 0.415, 0.041, 0.387, 1.373, 0.031, 0.262, 166.911, 0.058, 0.032, 0.712, 0.018, 0.691, 791.931, 792.753, 0.029
9.759, 0.019, 0.420, 0.043, 0.386, 1.387, 0.036, 0.270, 168.103, 0.055, 0.032, 0.737, 0.017, 0.676, 793.310, 794.115, 0.029
9.624, 0.019, 0.465, 0.041, 0.385, 1.370, 0.034, 0.263, 167.190, 0.058, 0.031, 0.732, 0.017, 0.684, 795.259, 796.078, 0.029
9.673, 0.017, 0.402, 0.041, 0.385, 1.439, 0.035, 0.266, 167.067, 0.057, 0.030, 0.730, 0.012, 0.677, 792.495, 793.303, 0.029
9.721, 0.018, 0.415, 0.042, 0.461, 1.376, 0.034, 0.264, 166.331, 0.057, 0.030, 0.729, 0.012, 0.680, 785.452, 786.258, 0.029
9.651, 0.017, 0.412, 0.042, 0.387, 1.376, 0.034, 0.268, 166.668, 0.056, 0.032, 0.732, 0.011, 0.681, 790.016, 790.825, 0.029
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql...
9.662, 0.018, 0.371, 0.043, 0.388, 1.491, 0.036, 0.316, 124.504, 0.059, 0.030, 0.802, 0.012, 0.591, 810.082, 810.840, 0.029
9.733, 0.018, 0.374, 0.041, 0.386, 1.395, 0.038, 0.316, 125.827, 0.059, 0.031, 0.798, 0.012, 0.586, 816.499, 817.252, 0.029
9.657, 0.018, 0.372, 0.042, 0.385, 1.489, 0.040, 0.316, 125.652, 0.057, 0.031, 0.811, 0.012, 0.663, 823.390, 824.220, 0.029
9.770, 0.018, 0.375, 0.042, 0.384, 1.392, 0.037, 0.319, 127.158, 0.056, 0.030, 0.807, 0.011, 0.654, 820.154, 820.980, 0.029
9.624, 0.018, 0.370, 0.041, 0.436, 1.382, 0.039, 0.316, 125.900, 0.057, 0.043, 0.811, 0.012, 0.584, 822.995, 823.747, 0.028
9.727, 0.018, 0.372, 0.041, 0.385, 1.376, 0.041, 0.313, 125.401, 0.056, 0.031, 0.810, 0.012, 0.598, 820.351, 821.119, 0.029
9.695, 0.018, 0.370, 0.041, 0.384, 1.450, 0.040, 0.316, 125.851, 0.055, 0.030, 0.799, 0.012, 0.624, 819.557, 820.349, 0.029
9.664, 0.017, 0.370, 0.044, 0.385, 1.448, 0.036, 0.313, 125.024, 0.057, 0.032, 0.800, 0.011, 0.630, 818.258, 819.065, 0.029
9.670, 0.018, 0.432, 0.042, 0.385, 1.391, 0.037, 0.318, 126.165, 0.058, 0.030, 0.811, 0.012, 0.588, 828.115, 828.870, 0.029
9.711, 0.018, 0.374, 0.041, 0.385, 1.375, 0.039, 0.312, 125.285, 0.059, 0.030, 0.792, 0.012, 0.593, 815.922, 816.682, 0.029
9.638, 0.018, 0.369, 0.041, 0.384, 1.492, 0.040, 0.314, 125.842, 0.057, 0.031, 0.924, 0.012, 0.589, 816.910, 817.670, 0.029
9.638, 0.018, 0.365, 0.044, 0.386, 1.376, 0.036, 0.312, 126.114, 0.058, 0.030, 0.803, 0.011, 0.594, 817.017, 817.781, 0.028
9.695, 0.019, 0.366, 0.042, 0.383, 1.381, 0.038, 0.316, 125.898, 0.059, 0.031, 0.812, 0.013, 0.587, 819.350, 820.108, 0.028
9.738, 0.019, 0.368, 0.044, 0.388, 1.380, 0.037, 0.314, 125.579, 0.057, 0.029, 0.806, 0.011, 0.594, 819.805, 820.571, 0.030
9.717, 0.019, 0.373, 0.043, 0.384, 1.440, 0.038, 0.317, 125.770, 0.062, 0.031, 0.848, 0.012, 0.586, 819.336, 820.089, 0.029
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql...
9.621, 0.017, 0.419, 0.041, 0.387, 1.443, 0.031, 0.262, 166.308, 0.058, 0.032, 0.769, 0.018, 0.682, 820.987, 821.807, 0.029
9.737, 0.017, 0.516, 0.041, 0.388, 1.385, 0.035, 0.265, 167.837, 0.056, 0.031, 0.744, 0.017, 0.742, 820.536, 821.416, 0.028
9.730, 0.018, 0.418, 0.041, 0.386, 1.485, 0.035, 0.269, 167.264, 0.056, 0.031, 0.777, 0.013, 0.688, 825.179, 826.005, 0.029
9.713, 0.018, 0.424, 0.041, 0.453, 1.386, 0.035, 0.268, 168.648, 0.054, 0.032, 0.739, 0.013, 0.794, 831.063, 831.999, 0.029
9.709, 0.017, 0.418, 0.042, 0.387, 1.383, 0.034, 0.263, 167.143, 0.057, 0.030, 0.737, 0.017, 0.682, 816.570, 817.390, 0.029
9.807, 0.018, 0.427, 0.042, 0.387, 1.454, 0.035, 0.267, 167.775, 0.056, 0.030, 0.740, 0.017, 0.680, 830.413, 831.233, 0.029
9.718, 0.017, 0.415, 0.043, 0.389, 1.427, 0.034, 0.264, 166.276, 0.055, 0.030, 0.726, 0.013, 0.661, 819.842, 820.643, 0.029
9.729, 0.018, 0.419, 0.047, 0.395, 1.385, 0.035, 0.266, 166.565, 0.056, 0.031, 0.735, 0.013, 0.676, 820.864, 821.682, 0.029
9.677, 0.018, 0.419, 0.042, 0.386, 1.428, 0.034, 0.266, 167.169, 0.057, 0.031, 0.730, 0.013, 0.690, 822.294, 823.122, 0.029
9.798, 0.019, 0.425, 0.043, 0.387, 1.449, 0.035, 0.270, 169.824, 0.056, 0.031, 0.737, 0.012, 0.673, 823.119, 823.932, 0.029
9.707, 0.019, 0.416, 0.045, 0.387, 1.376, 0.035, 0.267, 167.017, 0.056, 0.032, 0.732, 0.013, 0.687, 816.375, 817.201, 0.029
9.760, 0.018, 0.418, 0.042, 0.387, 1.379, 0.034, 0.266, 168.005, 0.057, 0.031, 0.772, 0.012, 0.670, 823.061, 823.872, 0.029
9.585, 0.018, 0.445, 0.041, 0.388, 1.377, 0.035, 0.262, 166.801, 0.056, 0.031, 0.731, 0.018, 0.682, 824.720, 825.546, 0.029
9.725, 0.018, 0.419, 0.042, 0.388, 1.386, 0.035, 0.382, 168.103, 0.057, 0.031, 0.740, 0.013, 0.675, 824.411, 825.226, 0.030
9.710, 0.017, 0.421, 0.041, 0.389, 1.437, 0.034, 0.266, 167.285, 0.057, 0.031, 0.730, 0.012, 0.685, 820.368, 821.190, 0.030
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql...
9.697, 0.018, 0.462, 0.046, 0.389, 1.399, 0.042, 0.350, 178.790, 0.061, 0.035, 0.822, 0.032, 0.341, 29.960, 0.054, 0.028, 0.011, 0.607, 679.941, 680.672, 0.038
9.611, 0.018, 0.451, 0.046, 0.385, 1.389, 0.043, 0.349, 175.540, 0.062, 0.033, 0.819, 0.032, 0.315, 29.847, 0.055, 0.026, 0.013, 0.606, 689.772, 690.506, 0.038
9.739, 0.017, 0.460, 0.047, 0.385, 1.396, 0.042, 0.447, 177.255, 0.063, 0.034, 0.834, 0.031, 0.318, 29.977, 0.055, 0.027, 0.012, 0.614, 682.082, 682.819, 0.037
9.694, 0.018, 0.457, 0.046, 0.386, 1.403, 0.039, 0.348, 177.212, 0.063, 0.033, 0.827, 0.031, 0.314, 29.712, 0.055, 0.028, 0.011, 0.608, 683.889, 684.622, 0.037
9.723, 0.018, 0.456, 0.050, 0.385, 1.396, 0.067, 0.364, 178.535, 0.062, 0.035, 0.825, 0.032, 0.353, 30.237, 0.056, 0.027, 0.011, 0.607, 754.322, 755.056, 0.037
9.715, 0.017, 0.458, 0.046, 0.442, 1.401, 0.040, 0.350, 177.661, 0.061, 0.037, 0.826, 0.031, 0.317, 29.732, 0.056, 0.027, 0.011, 0.609, 682.880, 683.614, 0.036
9.747, 0.018, 0.461, 0.046, 0.386, 1.404, 0.043, 0.348, 177.609, 0.061, 0.035, 0.829, 0.032, 0.319, 30.082, 0.057, 0.028, 0.011, 0.612, 692.985, 693.723, 0.037
9.734, 0.019, 0.465, 0.095, 0.384, 1.404, 0.039, 0.352, 176.094, 0.062, 0.034, 0.835, 0.031, 0.315, 29.687, 0.056, 0.027, 0.012, 0.612, 743.171, 743.909, 0.037
9.675, 0.019, 0.457, 0.048, 0.385, 1.455, 0.040, 0.350, 176.886, 0.073, 0.035, 0.827, 0.032, 0.317, 30.110, 0.054, 0.028, 0.012, 0.610, 705.014, 705.749, 0.037
9.777, 0.017, 0.455, 0.047, 0.387, 1.397, 0.039, 0.349, 179.148, 0.061, 0.033, 0.850, 0.030, 0.314, 29.711, 0.056, 0.026, 0.011, 0.605, 689.185, 689.915, 0.036
9.742, 0.017, 0.452, 0.050, 0.390, 1.396, 0.040, 0.401, 175.758, 0.062, 0.033, 0.822, 0.032, 0.317, 30.005, 0.056, 0.026, 0.012, 0.646, 681.103, 681.871, 0.037
9.679, 0.018, 0.458, 0.048, 0.385, 1.451, 0.040, 0.351, 175.946, 0.061, 0.035, 0.818, 0.032, 0.314, 29.727, 0.062, 0.027, 0.012, 0.602, 743.350, 744.078, 0.038
9.825, 0.018, 0.461, 0.046, 0.385, 1.493, 0.041, 0.349, 171.578, 0.063, 0.033, 0.824, 0.032, 0.316, 29.353, 0.056, 0.026, 0.012, 0.605, 669.428, 670.157, 0.037
9.685, 0.017, 0.461, 0.047, 0.386, 1.459, 0.041, 0.350, 178.412, 0.063, 0.033, 0.867, 0.032, 0.315, 29.901, 0.056, 0.026, 0.014, 0.610, 685.447, 686.181, 0.038
9.627, 0.018, 0.453, 0.046, 0.387, 1.505, 0.040, 0.353, 177.251, 0.062, 0.036, 0.823, 0.032, 0.355, 29.865, 0.054, 0.027, 0.012, 0.609, 696.425, 697.164, 0.038
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql...
9.656, 0.017, 0.423, 0.085, 0.388, 1.370, 0.039, 0.409, 94.833, 0.055, 0.035, 0.752, 0.032, 0.383, 33.928, 0.049, 0.026, 0.013, 0.574, 915.453, 916.149, 0.035
9.680, 0.018, 0.433, 0.083, 0.387, 1.478, 0.040, 0.407, 95.279, 0.080, 0.035, 0.752, 0.032, 0.378, 33.885, 0.048, 0.026, 0.013, 0.574, 911.259, 911.964, 0.036
9.663, 0.018, 0.434, 0.084, 0.439, 1.380, 0.043, 0.412, 95.213, 0.055, 0.035, 0.750, 0.032, 0.383, 34.095, 0.044, 0.027, 0.013, 0.569, 925.578, 926.274, 0.037
9.669, 0.018, 0.442, 0.081, 0.388, 1.421, 0.043, 0.404, 94.967, 0.055, 0.036, 0.751, 0.032, 0.379, 34.066, 0.080, 0.027, 0.014, 0.569, 916.243, 916.935, 0.038
9.684, 0.017, 0.429, 0.083, 0.387, 1.375, 0.042, 0.408, 95.882, 0.056, 0.035, 0.786, 0.033, 0.379, 33.873, 0.049, 0.025, 0.012, 0.573, 921.294, 922.001, 0.036
9.700, 0.019, 0.443, 0.080, 0.389, 1.379, 0.040, 0.409, 95.442, 0.056, 0.036, 0.756, 0.050, 0.376, 34.065, 0.049, 0.027, 0.012, 0.576, 931.172, 931.885, 0.036
9.708, 0.017, 0.430, 0.081, 0.387, 1.435, 0.039, 0.409, 95.635, 0.056, 0.035, 0.752, 0.032, 0.379, 34.048, 0.047, 0.026, 0.012, 0.571, 909.153, 909.862, 0.038
9.747, 0.018, 0.434, 0.081, 0.394, 1.430, 0.039, 0.409, 95.051, 0.056, 0.035, 0.750, 0.031, 0.373, 33.658, 0.048, 0.025, 0.013, 0.562, 924.368, 925.055, 0.039
9.659, 0.018, 0.437, 0.085, 0.386, 1.376, 0.041, 0.411, 95.335, 0.056, 0.035, 0.759, 0.033, 0.380, 33.479, 0.048, 0.027, 0.012, 0.571, 911.186, 911.892, 0.038
9.656, 0.018, 0.543, 0.081, 0.386, 1.395, 0.042, 0.405, 94.891, 0.055, 0.034, 0.743, 0.033, 0.377, 33.792, 0.047, 0.025, 0.012, 0.568, 930.239, 930.942, 0.036
9.827, 0.018, 0.436, 0.086, 0.498, 1.382, 0.040, 0.411, 95.393, 0.056, 0.036, 0.753, 0.034, 0.382, 33.591, 0.047, 0.026, 0.013, 0.567, 910.431, 911.135, 0.035
9.680, 0.018, 0.434, 0.094, 0.390, 1.377, 0.043, 0.407, 94.655, 0.056, 0.035, 0.745, 0.033, 0.376, 33.729, 0.044, 0.026, 0.013, 0.555, 930.992, 931.669, 0.042
9.673, 0.018, 0.440, 0.081, 0.454, 1.381, 0.040, 0.409, 95.550, 0.055, 0.035, 0.749, 0.032, 0.381, 34.395, 0.048, 0.025, 0.012, 0.570, 919.798, 920.497, 0.037
9.681, 0.017, 0.433, 0.081, 0.387, 1.371, 0.043, 0.472, 94.764, 0.058, 0.036, 0.792, 0.032, 0.376, 33.980, 0.044, 0.024, 0.012, 0.551, 917.454, 918.143, 0.036
9.705, 0.018, 0.435, 0.085, 0.387, 1.378, 0.040, 0.409, 95.384, 0.055, 0.035, 0.749, 0.032, 0.401, 33.716, 0.048, 0.026, 0.012, 0.574, 912.547, 913.246, 0.036
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql...
9.656, 0.018, 0.482, 0.072, 0.386, 1.403, 0.039, 0.350, 176.647, 0.063, 0.033, 0.873, 0.031, 0.314, 108.636, 0.061, 0.028, 0.013, 0.602, 675.645, 676.385, 0.037
9.666, 0.018, 0.474, 0.076, 0.385, 1.414, 0.040, 0.352, 171.848, 0.064, 0.033, 0.826, 0.031, 0.354, 105.436, 0.061, 0.027, 0.013, 0.604, 671.812, 672.562, 0.036
9.782, 0.018, 0.417, 0.076, 0.388, 1.416, 0.039, 0.352, 177.401, 0.060, 0.034, 0.861, 0.031, 0.316, 106.445, 0.059, 0.030, 0.012, 0.605, 679.564, 680.310, 0.036
9.649, 0.019, 0.415, 0.077, 0.392, 1.412, 0.040, 0.351, 175.974, 0.063, 0.033, 0.830, 0.032, 0.316, 108.049, 0.059, 0.028, 0.012, 0.604, 689.944, 690.696, 0.038
9.724, 0.017, 0.413, 0.073, 0.386, 1.413, 0.041, 0.349, 174.863, 0.058, 0.034, 0.818, 0.030, 0.315, 106.570, 0.061, 0.027, 0.012, 0.601, 675.892, 676.633, 0.038
9.756, 0.017, 0.413, 0.073, 0.385, 1.409, 0.044, 0.354, 173.766, 0.063, 0.034, 0.823, 0.033, 0.316, 105.094, 0.061, 0.057, 0.012, 0.603, 672.152, 672.901, 0.037
9.657, 0.018, 0.415, 0.077, 0.467, 1.407, 0.039, 0.351, 177.312, 0.062, 0.034, 0.858, 0.031, 0.312, 107.276, 0.060, 0.028, 0.012, 0.600, 679.344, 680.087, 0.037
9.788, 0.018, 0.416, 0.080, 0.386, 1.483, 0.040, 0.352, 172.183, 0.060, 0.033, 0.831, 0.032, 0.317, 106.272, 0.057, 0.029, 0.012, 0.605, 671.460, 672.208, 0.038
9.669, 0.017, 0.411, 0.081, 0.389, 1.414, 0.040, 0.351, 176.569, 0.062, 0.033, 0.868, 0.031, 0.314, 108.228, 0.059, 0.027, 0.013, 0.606, 681.568, 682.326, 0.037
9.801, 0.017, 0.412, 0.076, 0.385, 1.437, 0.056, 0.355, 174.658, 0.061, 0.033, 0.878, 0.031, 0.317, 105.223, 0.060, 0.028, 0.012, 0.601, 671.855, 672.599, 0.037
9.657, 0.017, 0.409, 0.078, 0.383, 1.408, 0.039, 0.351, 176.152, 0.062, 0.034, 0.868, 0.032, 0.314, 107.622, 0.060, 0.028, 0.013, 0.596, 680.189, 680.926, 0.037
9.603, 0.017, 0.411, 0.076, 0.385, 1.411, 0.040, 0.351, 177.544, 0.063, 0.034, 0.824, 0.033, 0.317, 108.752, 0.061, 0.027, 0.012, 0.612, 689.306, 690.059, 0.036
9.604, 0.017, 0.400, 0.075, 0.385, 1.502, 0.040, 0.350, 172.426, 0.060, 0.033, 0.826, 0.032, 0.316, 105.527, 0.059, 0.027, 0.012, 0.596, 675.565, 676.301, 0.042
9.645, 0.017, 0.412, 0.102, 0.387, 1.410, 0.041, 0.350, 177.866, 0.059, 0.034, 0.824, 0.032, 0.319, 105.968, 0.060, 0.029, 0.013, 0.644, 671.351, 672.139, 0.037
9.613, 0.018, 0.414, 0.074, 0.393, 1.530, 0.041, 0.351, 177.223, 0.060, 0.035, 0.824, 0.031, 0.316, 105.916, 0.060, 0.028, 0.012, 0.598, 674.623, 675.377, 0.037
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql...
9.704, 0.019, 0.568, 0.076, 0.391, 1.919, 0.036, 9.053, 91.992, 0.059, 0.048, 0.697, 0.041, 0.733, 517.310, 0.058, 0.040, 0.683, 0.033, 0.388, 121.341, 0.056, 0.028, 0.012, 0.558, 132.184, 132.892, 0.037
9.758, 0.018, 0.562, 0.074, 0.391, 1.863, 0.036, 8.982, 91.498, 0.060, 0.048, 0.737, 0.042, 0.600, 506.435, 0.057, 0.039, 0.718, 0.034, 0.387, 120.517, 0.056, 0.026, 0.012, 0.551, 127.394, 128.068, 0.037
9.633, 0.052, 0.578, 0.076, 0.476, 1.871, 0.036, 9.073, 91.956, 0.058, 0.049, 0.705, 0.041, 0.603, 507.575, 0.057, 0.040, 0.686, 0.034, 0.385, 118.353, 0.055, 0.027, 0.012, 0.547, 128.418, 129.087, 0.038
9.801, 0.019, 0.571, 0.076, 0.388, 1.932, 0.036, 9.053, 92.052, 0.058, 0.049, 0.703, 0.042, 0.604, 516.845, 0.055, 0.039, 0.689, 0.033, 0.391, 119.782, 0.055, 0.029, 0.012, 0.549, 128.214, 128.885, 0.038
9.687, 0.019, 0.574, 0.074, 0.390, 1.940, 0.036, 8.918, 91.910, 0.058, 0.049, 0.700, 0.041, 0.606, 515.690, 0.057, 0.041, 0.728, 0.034, 0.385, 121.719, 0.054, 0.028, 0.012, 0.551, 130.595, 131.271, 0.037
9.793, 0.019, 0.580, 0.076, 0.390, 1.929, 0.040, 9.044, 92.103, 0.056, 0.049, 0.709, 0.042, 0.610, 514.521, 0.059, 0.040, 0.692, 0.035, 0.395, 118.376, 0.055, 0.027, 0.012, 0.558, 126.251, 126.934, 0.037
9.771, 0.018, 0.570, 0.073, 0.391, 1.874, 0.035, 8.997, 92.071, 0.056, 0.050, 0.704, 0.041, 0.598, 510.486, 0.057, 0.041, 0.681, 0.033, 0.391, 119.773, 0.055, 0.026, 0.011, 0.548, 128.855, 129.527, 0.038
9.671, 0.017, 0.576, 0.102, 0.392, 1.872, 0.036, 9.102, 92.659, 0.058, 0.050, 0.713, 0.043, 0.608, 523.161, 0.056, 0.040, 0.687, 0.034, 0.390, 121.173, 0.045, 0.026, 0.012, 0.593, 130.110, 130.828, 0.039
9.588, 0.018, 0.573, 0.078, 0.391, 1.962, 0.036, 8.988, 91.894, 0.059, 0.051, 0.704, 0.042, 0.597, 516.862, 0.057, 0.040, 0.684, 0.035, 0.385, 119.636, 0.053, 0.027, 0.012, 0.536, 127.576, 128.233, 0.038
9.782, 0.018, 0.577, 0.076, 0.391, 1.931, 0.037, 8.986, 92.189, 0.055, 0.048, 0.706, 0.043, 0.609, 519.557, 0.055, 0.041, 0.690, 0.035, 0.425, 121.458, 0.055, 0.028, 0.013, 0.555, 128.087, 128.763, 0.038
9.653, 0.018, 0.575, 0.077, 0.392, 1.934, 0.038, 8.983, 91.942, 0.058, 0.049, 0.700, 0.042, 0.636, 517.777, 0.059, 0.041, 0.685, 0.034, 0.387, 120.387, 0.056, 0.027, 0.012, 0.589, 128.435, 129.149, 0.037
9.778, 0.019, 0.563, 0.075, 0.389, 1.865, 0.038, 9.069, 91.643, 0.059, 0.048, 0.703, 0.041, 0.602, 505.027, 0.057, 0.071, 0.684, 0.055, 0.401, 119.004, 0.056, 0.028, 0.012, 0.594, 129.216, 129.936, 0.038
9.708, 0.018, 0.577, 0.077, 0.390, 1.938, 0.035, 8.968, 91.838, 0.057, 0.049, 0.709, 0.042, 0.604, 517.132, 0.060, 0.041, 0.687, 0.033, 0.387, 120.759, 0.054, 0.027, 0.011, 0.550, 129.126, 129.802, 0.051
9.669, 0.017, 0.569, 0.078, 0.393, 1.878, 0.036, 9.040, 91.959, 0.059, 0.050, 0.738, 0.042, 0.603, 514.232, 0.054, 0.039, 0.722, 0.035, 0.393, 119.184, 0.080, 0.028, 0.011, 0.555, 128.545, 129.225, 0.038
9.755, 0.019, 0.571, 0.077, 0.389, 1.873, 0.036, 9.001, 92.049, 0.057, 0.048, 0.702, 0.042, 0.607, 511.413, 0.057, 0.041, 0.682, 0.034, 0.386, 119.179, 0.056, 0.028, 0.011, 0.556, 127.830, 128.514, 0.039
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql...
9.639, 0.019, 0.576, 0.077, 0.390, 1.908, 0.035, 8.943, 92.018, 0.060, 0.048, 0.698, 0.040, 0.581, 621.197, 0.053, 0.042, 0.669, 0.034, 0.394, 6.408, 0.028, 0.022, 0.009, 0.466, 8.728, 9.310, 0.037
9.724, 0.019, 0.584, 0.075, 0.391, 1.930, 0.039, 8.958, 92.044, 0.058, 0.050, 0.701, 0.041, 0.586, 625.453, 0.052, 0.041, 0.677, 0.033, 0.398, 6.431, 0.032, 0.023, 0.009, 0.475, 8.811, 9.402, 0.036
9.734, 0.018, 0.575, 0.077, 0.390, 1.901, 0.036, 9.118, 91.607, 0.055, 0.048, 0.701, 0.041, 0.589, 612.086, 0.052, 0.041, 0.730, 0.035, 0.400, 6.399, 0.029, 0.022, 0.010, 0.475, 8.809, 9.404, 0.038
9.675, 0.018, 0.646, 0.079, 0.392, 1.873, 0.037, 9.202, 92.060, 0.060, 0.048, 0.698, 0.041, 0.588, 629.331, 0.055, 0.042, 0.714, 0.034, 0.399, 6.438, 0.030, 0.023, 0.009, 0.466, 9.657, 10.243, 0.038
