Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.035, 0.286, 0.162, 0.386, 4.168, 0.070, 0.026, 2.064, 0.025, 0.024, 0.010, 0.026
0.000, 0.011, 0.211, 0.164, 0.337, 3.037, 0.026, 0.026, 2.053, 0.025, 0.024, 0.009, 0.011
0.000, 0.011, 0.203, 0.144, 0.347, 2.955, 0.026, 0.027, 2.130, 0.027, 0.024, 0.009, 0.039
0.000, 0.011, 0.246, 0.159, 0.354, 2.894, 0.025, 0.027, 2.062, 0.027, 0.024, 0.009, 0.011
0.000, 0.011, 0.200, 0.134, 0.348, 2.919, 0.026, 0.030, 2.050, 0.025, 0.022, 0.009, 0.024
0.000, 0.010, 0.270, 0.144, 0.342, 2.820, 0.026, 0.031, 2.104, 0.027, 0.025, 0.011, 0.024
0.000, 0.011, 0.237, 0.162, 0.340, 2.927, 0.027, 0.029, 2.100, 0.029, 0.023, 0.009, 0.011
0.000, 0.011, 0.212, 0.147, 0.348, 2.915, 0.026, 0.029, 2.057, 0.025, 0.023, 0.009, 0.039
0.000, 0.011, 0.247, 0.116, 0.371, 2.838, 0.025, 0.027, 2.091, 0.027, 0.023, 0.009, 0.011
0.000, 0.011, 0.208, 0.116, 0.350, 2.881, 0.026, 0.027, 2.020, 0.026, 0.023, 0.009, 0.039
0.000, 0.011, 0.239, 0.159, 0.341, 2.894, 0.026, 0.026, 2.041, 0.026, 0.024, 0.010, 0.012
0.000, 0.026, 0.206, 0.151, 0.665, 4.102, 0.036, 0.028, 2.130, 0.026, 0.022, 0.009, 0.039
0.000, 0.011, 0.245, 0.160, 0.342, 2.856, 0.026, 0.026, 2.010, 0.033, 0.030, 0.010, 0.012
0.000, 0.011, 0.201, 0.137, 0.345, 3.049, 0.026, 0.028, 2.097, 0.025, 0.022, 0.008, 0.011
0.000, 0.012, 0.317, 0.225, 0.505, 2.800, 0.026, 0.027, 2.017, 0.026, 0.023, 0.010, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql...
0.000, 0.034, 0.168, 0.141, 0.346, 2.910, 0.026, 0.045, 3.341, 0.041, 0.021, 0.007, 0.012
0.000, 0.011, 0.203, 0.128, 0.348, 2.892, 0.026, 0.027, 2.078, 0.027, 0.023, 0.007, 0.011
0.000, 0.010, 0.204, 0.127, 0.349, 2.882, 0.026, 0.056, 3.782, 0.080, 0.024, 0.008, 0.011
0.000, 0.011, 0.202, 0.144, 0.347, 2.857, 0.026, 0.026, 2.053, 0.025, 0.020, 0.008, 0.011
0.000, 0.011, 0.205, 0.130, 0.347, 2.872, 0.026, 0.026, 2.056, 0.026, 0.022, 0.007, 0.012
0.000, 0.010, 0.214, 0.135, 0.347, 2.921, 0.026, 0.026, 2.056, 0.025, 0.021, 0.008, 0.011
0.000, 0.011, 0.209, 0.128, 0.348, 2.900, 0.027, 0.027, 2.185, 0.029, 0.021, 0.007, 0.012
0.000, 0.010, 0.204, 0.122, 0.347, 3.085, 0.027, 0.025, 2.061, 0.026, 0.022, 0.007, 0.012
0.000, 0.010, 0.199, 0.114, 0.347, 2.832, 0.026, 0.027, 2.046, 0.025, 0.022, 0.007, 0.011
0.000, 0.012, 0.270, 0.173, 0.347, 2.930, 0.026, 0.028, 2.055, 0.026, 0.022, 0.007, 0.011
0.000, 0.011, 0.200, 0.121, 0.358, 2.883, 0.027, 0.027, 2.055, 0.026, 0.022, 0.007, 0.011
0.000, 0.010, 0.200, 0.124, 0.347, 2.903, 0.026, 0.026, 2.043, 0.025, 0.022, 0.007, 0.011
0.000, 0.011, 0.201, 0.121, 0.349, 2.883, 0.025, 0.028, 2.038, 0.025, 0.022, 0.008, 0.011
0.000, 0.011, 0.202, 0.126, 0.349, 2.897, 0.026, 0.026, 2.059, 0.027, 0.022, 0.007, 0.011
0.000, 0.010, 0.203, 0.141, 0.348, 2.984, 0.027, 0.026, 2.076, 0.026, 0.022, 0.007, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17c.sql...
0.000, 15.057, 0.172, 0.137, 0.351, 2.894, 0.027, 0.026, 2.055, 0.026, 0.024, 0.008, 0.011
0.000, 0.010, 0.203, 0.126, 0.351, 2.909, 0.027, 0.032, 2.415, 0.027, 0.023, 0.008, 0.011
0.000, 0.011, 0.206, 0.125, 0.348, 2.927, 0.027, 0.028, 2.143, 0.025, 0.024, 0.008, 0.016
0.000, 0.017, 0.214, 0.174, 0.519, 3.813, 0.034, 0.029, 2.071, 0.026, 0.022, 0.007, 0.012
0.000, 0.013, 0.278, 0.202, 1.182, 2.955, 0.026, 0.027, 2.148, 0.026, 0.022, 0.007, 0.011
0.000, 0.013, 0.271, 0.194, 1.180, 3.100, 0.026, 0.028, 2.170, 0.027, 0.022, 0.007, 0.011
0.000, 0.011, 0.203, 0.134, 0.349, 2.944, 0.026, 0.028, 2.143, 0.026, 0.022, 0.007, 0.011
0.000, 0.010, 0.208, 0.141, 0.348, 2.915, 0.026, 0.032, 3.071, 0.027, 0.021, 0.007, 0.011
0.000, 0.010, 0.208, 0.144, 0.391, 2.952, 0.026, 0.026, 2.242, 0.026, 0.022, 0.007, 0.012
0.000, 0.012, 0.302, 0.140, 0.347, 2.966, 0.027, 0.064, 5.549, 0.071, 0.023, 0.008, 0.011
0.000, 0.011, 0.215, 0.146, 0.391, 2.868, 0.026, 0.031, 2.309, 0.026, 0.021, 0.007, 0.011
0.000, 0.011, 0.209, 0.134, 0.347, 2.928, 0.026, 0.027, 2.079, 0.026, 0.022, 0.007, 0.011
0.000, 0.013, 0.278, 0.202, 0.717, 2.857, 0.026, 0.028, 2.174, 0.026, 0.023, 0.007, 0.011
0.000, 0.011, 0.208, 0.136, 0.350, 2.918, 0.026, 0.028, 2.137, 0.026, 0.022, 0.007, 0.028
0.000, 0.012, 0.170, 0.133, 0.346, 2.829, 0.027, 0.026, 2.133, 0.028, 0.020, 0.007, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql...
0.000, 0.021, 0.199, 0.184, 0.347, 2.841, 0.026, 0.027, 2.132, 0.026, 0.022, 0.007, 0.011
0.000, 0.012, 0.267, 0.186, 1.254, 4.281, 0.028, 0.028, 2.093, 0.027, 0.020, 0.007, 0.011
0.000, 0.013, 0.268, 0.189, 0.411, 2.829, 0.026, 0.032, 2.141, 0.026, 0.020, 0.008, 0.011
0.000, 0.012, 0.265, 0.186, 0.552, 2.895, 0.026, 0.052, 2.145, 0.025, 0.021, 0.007, 0.011
0.000, 0.011, 0.208, 0.131, 0.348, 2.881, 0.033, 0.028, 2.126, 0.026, 0.020, 0.007, 0.011
0.000, 0.013, 0.293, 0.106, 0.347, 2.871, 0.026, 0.027, 2.133, 0.026, 0.021, 0.007, 0.011
0.000, 0.011, 0.194, 0.112, 0.348, 2.907, 0.026, 0.027, 2.084, 0.026, 0.021, 0.007, 0.011
0.000, 0.013, 0.260, 0.189, 0.759, 2.817, 0.026, 0.027, 2.131, 0.027, 0.022, 0.007, 0.011
0.000, 0.012, 0.171, 0.118, 0.347, 3.168, 0.028, 0.029, 2.131, 0.025, 0.021, 0.007, 0.011
0.000, 0.011, 0.156, 0.123, 0.352, 2.900, 0.026, 0.028, 2.060, 0.027, 0.021, 0.007, 0.011
0.000, 0.011, 0.153, 0.128, 0.350, 2.896, 0.026, 0.027, 2.078, 0.027, 0.020, 0.008, 0.011
0.000, 0.011, 0.192, 0.123, 0.348, 2.909, 0.027, 0.027, 2.067, 0.026, 0.085, 0.007, 0.011
0.000, 0.012, 0.155, 0.160, 0.346, 2.811, 0.027, 0.037, 2.132, 0.027, 0.022, 0.007, 0.011
0.000, 0.011, 0.191, 0.121, 0.348, 2.861, 0.027, 0.028, 2.083, 0.026, 0.020, 0.007, 0.011
0.000, 0.011, 0.158, 0.129, 0.349, 3.027, 0.026, 0.028, 2.154, 0.025, 0.024, 0.007, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql...
0.000, 0.032, 0.157, 0.117, 0.348, 3.044, 0.025, 0.037, 2.145, 0.029, 0.024, 0.009, 0.011
0.000, 0.011, 0.289, 0.108, 15.796, 2.977, 0.032, 0.029, 2.052, 0.028, 0.022, 0.008, 0.011
0.000, 37.742, 0.185, 0.121, 0.407, 3.148, 0.027, 0.028, 2.051, 0.027, 0.020, 0.008, 0.038
0.000, 0.010, 20.435, 0.237, 0.843, 6.341, 0.054, 0.034, 3.137, 0.034, 0.020, 0.009, 0.024
0.000, 0.022, 0.258, 0.111, 0.674, 2.752, 0.024, 0.028, 2.016, 0.028, 0.021, 0.008, 0.015
0.000, 0.011, 0.223, 0.105, 0.362, 2.891, 0.025, 0.044, 1873.696, 28.141, 0.049, 38.284, 0.083
0.019, 82.491, 17.711, 0.532, 76.202, 15.173, 0.121, 
