Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.576, 0.015, 0.248, 0.506, 3.229, 0.009, 0.036, 1.153, 0.014, 0.036, 1.083, 0.009, 0.033, 1.085, 0.009, 0.035, 0.874, 0.013, 0.037, 0.896, 0.009, 0.035, 0.747, 0.013, 0.053, 0.766, 0.033, 32.712, 0.013
0.801, 0.016, 0.323, 0.638, 4.047, 0.010, 0.039, 1.530, 0.017, 0.045, 1.270, 0.010, 0.038, 1.103, 0.014, 0.041, 1.051, 0.015, 0.046, 1.063, 0.010, 0.042, 0.894, 0.011, 0.044, 1.054, 0.027, 35.060, 0.017
0.609, 0.013, 0.235, 0.484, 3.487, 0.009, 0.034, 1.171, 0.010, 0.035, 1.117, 0.010, 0.037, 0.988, 0.008, 0.033, 0.877, 0.008, 0.029, 0.951, 0.009, 0.037, 0.675, 0.009, 0.037, 0.867, 0.023, 31.718, 0.012
0.854, 0.016, 0.308, 0.637, 4.693, 0.010, 0.039, 1.317, 0.018, 0.047, 1.336, 0.014, 0.053, 1.202, 0.009, 0.040, 1.059, 0.015, 0.042, 1.267, 0.010, 0.040, 1.065, 0.013, 0.050, 1.097, 0.031, 37.577, 0.016
0.748, 0.013, 0.240, 0.486, 3.557, 0.008, 0.030, 1.102, 0.010, 0.034, 1.111, 0.010, 0.037, 1.022, 0.009, 0.039, 0.886, 0.010, 0.038, 1.430, 0.009, 0.035, 0.785, 0.010, 0.038, 0.800, 0.024, 31.593, 0.012
0.871, 0.019, 0.321, 0.676, 4.932, 0.011, 0.041, 1.592, 0.018, 0.047, 1.458, 0.013, 0.047, 1.225, 0.012, 0.047, 1.110, 0.016, 0.043, 1.385, 0.012, 0.051, 0.929, 0.014, 0.052, 1.194, 0.032, 40.176, 0.016
0.691, 0.017, 0.316, 0.536, 3.558, 0.011, 0.038, 1.338, 0.011, 0.039, 1.156, 0.009, 0.034, 1.097, 0.010, 0.042, 1.003, 0.010, 0.036, 1.115, 0.008, 0.042, 0.834, 0.011, 0.043, 1.007, 0.025, 33.925, 0.014
0.802, 0.015, 0.273, 0.566, 4.100, 0.009, 0.035, 1.419, 0.010, 0.039, 1.294, 0.011, 0.040, 0.969, 0.008, 0.035, 0.972, 0.012, 0.040, 1.167, 0.012, 0.050, 0.885, 0.012, 0.044, 0.903, 0.034, 35.231, 0.014
0.818, 0.012, 0.245, 0.504, 3.595, 0.008, 0.030, 1.269, 0.016, 0.041, 1.102, 0.010, 0.041, 1.041, 0.010, 0.039, 0.946, 0.014, 0.036, 1.018, 0.010, 0.043, 0.780, 0.010, 0.039, 0.964, 0.024, 32.755, 0.013
0.782, 0.017, 0.236, 0.493, 3.583, 0.008, 0.030, 1.345, 0.015, 0.040, 1.116, 0.012, 0.037, 0.932, 0.009, 0.035, 0.911, 0.013, 0.038, 0.954, 0.009, 0.043, 0.747, 0.012, 0.051, 0.803, 0.022, 31.873, 0.012
0.843, 0.012, 0.245, 0.508, 3.577, 0.007, 0.028, 1.258, 0.011, 0.034, 1.141, 0.009, 0.034, 0.838, 0.007, 0.031, 0.881, 0.009, 0.036, 0.934, 0.009, 0.034, 0.663, 0.009, 0.037, 0.838, 0.023, 31.108, 0.012
0.766, 0.013, 0.241, 0.484, 3.424, 0.008, 0.030, 1.236, 0.014, 0.034, 1.355, 0.009, 0.036, 0.952, 0.008, 0.035, 0.908, 0.014, 0.040, 1.070, 0.009, 0.037, 0.749, 0.013, 0.053, 0.760, 0.033, 32.167, 0.012
0.891, 0.015, 0.282, 0.587, 4.004, 0.010, 0.037, 1.392, 0.015, 0.040, 1.217, 0.012, 0.044, 1.111, 0.010, 0.042, 1.105, 0.014, 0.037, 1.181, 0.015, 0.041, 0.795, 0.015, 0.063, 1.030, 0.029, 35.443, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26b.sql...
1.000, 0.020, 0.378, 0.777, 5.016, 0.012, 0.044, 0.910, 0.009, 0.047, 0.950, 0.008, 0.031, 0.861, 0.007, 0.030, 0.838, 0.009, 0.037, 4.035, 0.047, 0.183, 3.480, 0.050, 0.175, 0.883, 0.007, 0.032, 0.876, 0.020, 0.033, 0.809, 0.026, 0.690, 0.011
0.529, 0.012, 0.204, 0.415, 3.005, 0.009, 0.033, 0.827, 0.010, 0.037, 0.906, 0.010, 0.037, 0.807, 0.007, 0.031, 0.851, 0.010, 0.038, 0.716, 0.009, 0.037, 0.646, 0.010, 0.041, 0.795, 0.007, 0.036, 0.808, 0.008, 0.040, 0.637, 0.018, 0.586, 0.012
0.676, 0.013, 0.221, 0.448, 3.537, 0.009, 0.036, 1.014, 0.010, 0.036, 0.916, 0.009, 0.035, 0.849, 0.008, 0.035, 0.803, 0.010, 0.035, 0.797, 0.009, 0.035, 0.740, 0.009, 0.034, 0.843, 0.006, 0.033, 0.851, 0.007, 0.033, 0.704, 0.015, 0.676, 0.014
0.779, 0.014, 0.247, 0.507, 4.307, 0.009, 0.034, 1.038, 0.012, 0.046, 0.988, 0.011, 0.039, 1.034, 0.009, 0.037, 0.994, 0.012, 0.041, 0.861, 0.010, 0.039, 0.884, 0.011, 0.039, 0.993, 0.008, 0.040, 1.023, 0.009, 0.041, 0.876, 0.017, 0.790, 0.014
0.733, 0.013, 0.208, 0.432, 3.688, 0.009, 0.034, 0.896, 0.010, 0.034, 0.781, 0.010, 0.038, 0.941, 0.010, 0.036, 0.850, 0.008, 0.031, 0.795, 0.009, 0.037, 0.736, 0.011, 0.044, 0.874, 0.007, 0.036, 0.775, 0.008, 0.037, 0.758, 0.015, 0.618, 0.011
0.771, 0.015, 0.272, 0.568, 4.282, 0.011, 0.039, 1.074, 0.012, 0.045, 1.054, 0.012, 0.043, 1.147, 0.010, 0.042, 1.090, 0.013, 0.045, 1.078, 0.011, 0.044, 1.041, 0.012, 0.044, 1.106, 0.010, 0.045, 1.181, 0.010, 0.046, 0.949, 0.019, 0.852, 0.014
0.744, 0.012, 0.216, 0.435, 3.623, 0.007, 0.029, 0.856, 0.011, 0.040, 0.807, 0.010, 0.036, 0.944, 0.009, 0.037, 0.860, 0.010, 0.034, 0.784, 0.008, 0.037, 0.772, 0.009, 0.032, 0.865, 0.006, 0.029, 0.786, 0.008, 0.035, 0.749, 0.015, 0.642, 0.011
0.893, 0.016, 0.288, 0.612, 4.711, 0.011, 0.040, 1.239, 0.011, 0.043, 1.273, 0.012, 0.046, 1.295, 0.016, 0.045, 1.170, 0.013, 0.047, 1.097, 0.012, 0.047, 1.000, 0.013, 0.047, 1.201, 0.010, 0.046, 1.176, 0.011, 0.049, 1.050, 0.020, 0.869, 0.015
0.820, 0.014, 0.236, 0.487, 3.711, 0.009, 0.034, 1.052, 0.011, 0.046, 0.975, 0.011, 0.045, 0.952, 0.009, 0.039, 1.023, 0.011, 0.038, 0.877, 0.009, 0.039, 0.892, 0.010, 0.037, 1.052, 0.008, 0.038, 0.896, 0.009, 0.040, 0.857, 0.016, 0.711, 0.012
0.849, 0.016, 0.243, 0.506, 4.054, 0.007, 0.029, 0.915, 0.009, 0.037, 0.872, 0.009, 0.037, 0.838, 0.007, 0.031, 0.786, 0.009, 0.033, 0.768, 0.008, 0.033, 0.739, 0.009, 0.032, 0.788, 0.007, 0.032, 0.914, 0.007, 0.034, 0.752, 0.014, 0.638, 0.011
0.798, 0.015, 0.218, 0.453, 3.311, 0.008, 0.032, 1.056, 0.010, 0.036, 0.858, 0.010, 0.041, 0.869, 0.008, 0.033, 0.911, 0.010, 0.035, 0.887, 0.010, 0.041, 0.838, 0.010, 0.034, 0.931, 0.007, 0.038, 0.902, 0.009, 0.043, 0.812, 0.016, 0.668, 0.015
0.833, 0.012, 0.222, 0.429, 3.542, 0.008, 0.029, 0.877, 0.008, 0.031, 0.860, 0.008, 0.034, 0.781, 0.007, 0.032, 0.854, 0.011, 0.040, 0.812, 0.008, 0.033, 0.705, 0.009, 0.033, 0.905, 0.007, 0.034, 0.847, 0.008, 0.040, 0.769, 0.015, 0.670, 0.011
0.747, 0.012, 0.209, 0.424, 3.477, 0.008, 0.028, 0.861, 0.010, 0.037, 0.799, 0.009, 0.033, 0.833, 0.009, 0.035, 0.860, 0.009, 0.032, 0.832, 0.008, 0.033, 0.810, 0.009, 0.032, 0.916, 0.007, 0.033, 0.870, 0.010, 0.035, 0.698, 0.019, 0.600, 0.012
0.818, 0.012, 0.212, 0.433, 3.584, 0.008, 0.030, 0.959, 0.009, 0.033, 0.896, 0.009, 0.034, 0.882, 0.008, 0.032, 0.808, 0.008, 0.032, 0.887, 0.007, 0.031, 0.710, 0.009, 0.033, 0.853, 0.007, 0.037, 0.933, 0.008, 0.035, 0.738, 0.019, 0.623, 0.012
0.883, 0.016, 0.227, 0.472, 3.720, 0.008, 0.032, 0.985, 0.009, 0.032, 0.843, 0.008, 0.033, 0.810, 0.008, 0.035, 0.900, 0.010, 0.036, 0.883, 0.009, 0.036, 0.901, 0.010, 0.036, 1.056, 0.008, 0.036, 0.945, 0.009, 0.039, 0.931, 0.016, 0.853, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/26c.sql...
0.527, 0.032, 0.316, 0.413, 3.408, 0.008, 0.025, 1.455, 0.008, 0.030, 1.159, 0.009, 0.034, 0.977, 0.008, 0.034, 0.963, 0.009, 0.031, 0.928, 0.007, 0.033, 0.730, 0.010, 0.038, 0.749, 0.026, 25.666, 0.017
0.547, 0.012, 0.481, 0.828, 3.092, 0.009, 0.031, 1.334, 0.010, 0.033, 1.118, 0.009, 0.034, 1.196, 0.008, 0.034, 0.957, 0.010, 0.034, 0.962, 0.007, 0.032, 0.904, 0.010, 0.036, 0.918, 0.022, 28.158, 0.012
0.632, 0.013, 0.372, 0.470, 3.211, 0.008, 0.029, 1.503, 0.010, 0.062, 1.105, 0.009, 0.034, 1.099, 0.008, 0.032, 1.015, 0.010, 0.035, 0.936, 0.008, 0.031, 0.678, 0.010, 0.037, 0.757, 0.023, 28.384, 0.011
0.728, 0.014, 0.411, 0.523, 3.854, 0.007, 0.026, 1.403, 0.010, 0.034, 1.118, 0.009, 0.036, 1.178, 0.011, 0.036, 1.104, 0.010, 0.035, 0.912, 0.008, 0.038, 0.711, 0.013, 0.053, 1.016, 0.022, 29.138, 0.012
0.597, 0.012, 0.350, 0.443, 3.330, 0.007, 0.027, 1.384, 0.009, 0.056, 1.223, 0.009, 0.033, 1.151, 0.008, 0.034, 1.105, 0.008, 0.031, 0.978, 0.007, 0.030, 0.900, 0.012, 0.050, 1.005, 0.032, 26.882, 0.012
0.779, 0.015, 0.435, 0.580, 4.240, 0.010, 0.036, 2.269, 0.017, 0.073, 2.579, 0.023, 0.089, 2.143, 0.017, 0.069, 1.413, 0.015, 0.052, 1.463, 0.013, 0.055, 1.152, 0.019, 0.079, 1.303, 0.033, 44.232, 0.019
0.584, 0.011, 0.347, 0.442, 3.229, 0.007, 0.026, 1.446, 0.009, 0.046, 1.195, 0.010, 0.042, 1.161, 0.008, 0.035, 1.146, 0.008, 0.032, 1.089, 0.009, 0.047, 0.978, 0.010, 0.036, 0.927, 0.023, 25.174, 0.013
0.736, 0.015, 0.459, 0.613, 4.607, 0.010, 0.037, 1.516, 0.010, 0.034, 1.057, 0.009, 0.036, 1.062, 0.008, 0.034, 0.977, 0.008, 0.031, 1.003, 0.009, 0.036, 0.825, 0.009, 0.037, 0.738, 0.023, 28.407, 0.012
0.660, 0.012, 0.381, 0.493, 3.781, 0.007, 0.025, 1.389, 0.009, 0.033, 1.203, 0.009, 0.035, 1.098, 0.009, 0.037, 1.008, 0.010, 0.034, 1.127, 0.009, 0.042, 0.705, 0.010, 0.039, 0.938, 0.023, 25.983, 0.012
0.586, 0.012, 0.341, 0.435, 3.393, 0.007, 0.026, 1.501, 0.009, 0.035, 1.202, 0.009, 0.033, 1.153, 0.007, 0.031, 1.051, 0.011, 0.040, 1.162, 0.009, 0.039, 0.920, 0.009, 0.037, 0.957, 0.022, 33.368, 0.013
0.573, 0.012, 0.369, 0.465, 3.421, 0.008, 0.029, 1.469, 0.009, 0.033, 1.193, 0.009, 0.034, 1.082, 0.008, 0.032, 1.167, 0.009, 0.031, 0.975, 0.009, 0.035, 0.758, 0.012, 0.051, 0.921, 0.022, 28.416, 0.012
0.620, 0.012, 0.353, 0.443, 3.203, 0.007, 0.028, 1.397, 0.010, 0.034, 1.251, 0.009, 0.036, 1.224, 0.009, 0.038, 1.015, 0.009, 0.031, 1.048, 0.007, 0.033, 0.813, 0.018, 0.039, 0.860, 0.030, 29.425, 0.012
0.670, 0.012, 0.334, 0.432, 3.362, 0.007, 0.027, 1.431, 0.008, 0.043, 1.091, 0.009, 0.033, 1.296, 0.008, 0.034, 1.265, 0.010, 0.034, 1.063, 0.007, 0.032, 0.942, 0.012, 0.050, 0.882, 0.030, 28.721, 0.012
0.614, 0.011, 0.338, 0.440, 3.350, 0.007, 0.027, 1.404, 0.009, 0.033, 1.314, 0.009, 0.033, 1.192, 0.008, 0.034, 1.146, 0.009, 0.032, 1.022, 0.007, 0.033, 0.869, 0.012, 0.050, 1.151, 0.022, 28.608, 0.012
0.730, 0.012, 0.387, 0.487, 3.614, 0.008, 0.030, 1.544, 0.010, 0.034, 1.137, 0.009, 0.034, 1.262, 0.008, 0.033, 0.941, 0.008, 0.032, 1.029, 0.008, 0.034, 0.920, 0.009, 0.037, 0.759, 0.022, 28.260, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27a.sql...
0.683, 0.012, 0.231, 0.508, 3.380, 0.007, 0.025, 0.815, 0.008, 0.030, 0.674, 0.007, 0.027, 125.385, 0.051
0.606, 0.012, 0.237, 0.509, 3.172, 0.008, 0.025, 0.880, 0.007, 0.027, 0.728, 0.007, 0.027, 27.268, 0.042
0.682, 0.012, 0.233, 0.504, 3.302, 0.007, 0.025, 1.065, 0.008, 0.029, 0.724, 0.007, 0.026, 28.864, 0.043
0.696, 0.012, 0.237, 0.521, 3.415, 0.008, 0.025, 1.036, 0.008, 0.030, 0.681, 0.007, 0.026, 20.483, 0.061
0.710, 0.015, 0.230, 0.501, 3.210, 0.008, 0.028, 0.940, 0.008, 0.029, 0.748, 0.007, 0.026, 22.692, 0.041
0.847, 0.015, 0.293, 0.609, 3.888, 0.009, 0.032, 1.066, 0.010, 0.037, 0.901, 0.009, 0.032, 29.375, 0.045
0.719, 0.013, 0.236, 0.504, 3.289, 0.008, 0.026, 0.859, 0.009, 0.032, 0.752, 0.007, 0.027, 28.087, 0.044
0.731, 0.012, 0.243, 0.507, 3.215, 0.007, 0.026, 0.909, 0.008, 0.030, 0.744, 0.009, 0.031, 26.768, 0.062
0.807, 0.016, 0.241, 0.491, 3.387, 0.007, 0.026, 0.939, 0.008, 0.030, 0.879, 0.007, 0.027, 27.370, 0.042
0.776, 0.012, 0.232, 0.509, 3.411, 0.007, 0.025, 0.967, 0.008, 0.030, 0.743, 0.007, 0.027, 27.564, 0.041
0.726, 0.015, 0.263, 0.506, 3.561, 0.007, 0.025, 0.986, 0.009, 0.034, 0.743, 0.007, 0.026, 20.320, 0.032
0.776, 0.013, 0.228, 0.506, 3.227, 0.009, 0.030, 0.953, 0.008, 0.030, 0.798, 0.008, 0.028, 27.909, 0.044
0.619, 0.017, 0.230, 0.506, 3.182, 0.009, 0.030, 0.868, 0.008, 0.030, 0.729, 0.009, 0.032, 21.755, 0.035
0.699, 0.015, 0.248, 0.494, 3.028, 0.007, 0.026, 0.903, 0.008, 0.029, 0.774, 0.007, 0.026, 19.661, 0.026
0.786, 0.013, 0.229, 0.514, 3.537, 0.007, 0.025, 0.890, 0.007, 0.028, 0.775, 0.007, 0.027, 27.949, 0.055
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27b.sql...
2.294, 0.065, 1.784, 2.688, 17.291, 0.037, 0.129, 3.796, 0.042, 0.150, 3.311, 0.038, 0.136, 36.061, 0.026
1.884, 0.054, 1.583, 2.232, 15.034, 0.032, 0.116, 3.339, 0.027, 0.099, 1.756, 0.018, 0.067, 23.981, 0.040
1.713, 0.044, 1.569, 2.264, 14.006, 0.033, 0.119, 3.407, 0.038, 0.138, 3.023, 0.034, 0.126, 23.343, 0.052
2.004, 0.046, 1.638, 2.474, 15.457, 0.033, 0.120, 3.692, 0.038, 0.140, 3.135, 0.034, 0.124, 23.737, 0.042
1.800, 0.096, 1.522, 2.479, 14.519, 0.033, 0.118, 3.545, 0.039, 0.139, 2.969, 0.058, 0.123, 26.692, 0.044
2.028, 0.046, 1.699, 2.533, 15.486, 0.037, 0.129, 4.165, 0.043, 0.153, 3.120, 0.038, 0.138, 20.573, 0.032
2.038, 0.060, 1.644, 2.455, 16.093, 0.037, 0.130, 4.099, 0.042, 0.150, 2.469, 0.027, 0.098, 24.326, 0.044
1.938, 0.056, 1.500, 2.229, 15.299, 0.033, 0.115, 3.615, 0.038, 0.139, 3.069, 0.034, 0.120, 16.933, 0.035
1.956, 0.051, 1.057, 2.188, 14.990, 0.033, 0.120, 3.656, 0.039, 0.142, 3.144, 0.034, 0.125, 25.888, 0.061
1.798, 0.044, 1.503, 2.248, 12.926, 0.023, 0.084, 1.709, 0.016, 0.061, 1.246, 0.013, 0.045, 23.275, 0.031
1.468, 0.044, 1.173, 1.721, 11.680, 0.025, 0.089, 3.018, 0.029, 0.104, 2.554, 0.026, 0.094, 18.750, 0.020
2.165, 0.047, 1.735, 2.446, 15.807, 0.036, 0.130, 3.876, 0.034, 0.133, 3.474, 0.037, 0.131, 25.861, 0.044
1.722, 0.036, 1.380, 1.847, 12.401, 0.028, 0.101, 2.398, 0.020, 0.070, 1.666, 0.017, 0.061, 14.399, 0.034
1.274, 0.033, 0.957, 1.388, 9.544, 0.024, 0.082, 2.387, 0.024, 0.087, 2.048, 0.021, 0.074, 26.040, 0.044
2.059, 0.046, 1.521, 2.273, 15.478, 0.033, 0.121, 2.737, 0.040, 0.078, 1.861, 0.016, 0.057, 13.107, 0.018
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27c.sql...
0.962, 0.022, 0.523, 1.110, 5.614, 0.012, 0.039, 1.131, 0.011, 0.049, 1.001, 0.010, 0.039, 117.195, 0.049
1.854, 0.058, 1.049, 2.340, 14.550, 0.033, 0.139, 3.544, 0.038, 0.137, 2.717, 0.025, 0.088, 29.295, 0.033
1.878, 0.047, 1.846, 3.454, 8.106, 0.018, 0.065, 1.974, 0.021, 0.076, 1.785, 0.019, 0.067, 30.453, 0.045
1.801, 0.044, 1.057, 2.354, 13.794, 0.033, 0.119, 3.074, 0.028, 0.100, 2.302, 0.042, 0.101, 31.146, 0.046
1.865, 0.043, 1.056, 2.333, 13.496, 0.033, 0.116, 3.569, 0.027, 0.100, 1.765, 0.020, 0.068, 29.057, 0.042
1.514, 0.044, 0.823, 1.810, 11.481, 0.027, 0.093, 2.696, 0.030, 0.111, 2.410, 0.027, 0.096, 16.805, 0.020
2.095, 0.047, 1.195, 2.537, 15.374, 0.036, 0.151, 3.757, 0.034, 0.124, 2.430, 0.027, 0.096, 33.386, 0.046
1.335, 0.031, 0.804, 1.656, 10.429, 0.023, 0.099, 2.129, 0.017, 0.062, 1.492, 0.015, 0.055, 32.107, 0.045
2.060, 0.051, 1.150, 2.623, 15.200, 0.036, 0.129, 3.893, 0.043, 0.345, 3.390, 0.026, 0.093, 32.710, 0.060
1.288, 0.042, 1.338, 1.800, 10.676, 0.024, 0.086, 2.623, 0.028, 0.099, 2.248, 0.025, 0.088, 26.786, 0.039
1.033, 0.024, 0.516, 1.097, 6.990, 0.015, 0.054, 1.830, 0.018, 0.066, 1.528, 0.016, 0.059, 15.609, 0.024
2.313, 0.048, 1.180, 2.518, 16.579, 0.037, 0.128, 3.826, 0.043, 0.151, 2.980, 0.027, 0.097, 32.513, 0.045
1.123, 0.030, 1.065, 2.452, 8.610, 0.018, 0.065, 2.149, 0.021, 0.079, 1.804, 0.019, 0.070, 22.394, 0.026
2.131, 0.052, 1.154, 2.561, 15.990, 0.037, 0.128, 4.061, 0.043, 0.154, 3.506, 0.038, 0.136, 16.510, 0.016
0.769, 0.027, 0.426, 0.909, 5.803, 0.011, 0.038, 1.227, 0.013, 0.045, 1.118, 0.011, 0.042, 9.516, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28a.sql...
2.277, 0.053, 1.383, 2.914, 3.967, 0.010, 0.035, 1.530, 0.010, 0.035, 0.966, 0.019, 0.063, 1.042, 0.009, 0.042, 1.690, 0.008, 0.038, 0.808, 0.023, 0.031, 1.021, 0.024, 3.509, 0.012
1.503, 0.045, 0.877, 2.039, 12.932, 0.027, 0.095, 1.571, 0.016, 0.048, 1.037, 0.020, 0.061, 0.973, 0.009, 0.042, 1.647, 0.008, 0.032, 0.786, 0.008, 0.032, 0.880, 0.030, 3.269, 0.012
1.940, 0.051, 1.274, 2.870, 17.018, 0.039, 0.130, 1.434, 0.013, 0.034, 1.144, 0.020, 0.061, 0.956, 0.009, 0.043, 1.445, 0.008, 0.038, 0.971, 0.007, 0.046, 0.889, 0.050, 3.164, 0.012
2.061, 0.047, 1.290, 2.869, 16.997, 0.040, 0.133, 1.635, 0.012, 0.031, 1.063, 0.020, 0.062, 1.135, 0.008, 0.042, 1.443, 0.023, 0.033, 0.929, 0.008, 0.031, 0.917, 0.023, 3.177, 0.012
1.713, 0.045, 1.137, 2.659, 15.929, 0.035, 0.120, 1.440, 0.010, 0.072, 1.155, 0.019, 0.061, 1.115, 0.009, 0.042, 1.677, 0.008, 0.047, 0.803, 0.008, 0.030, 0.724, 0.032, 3.101, 0.012
0.807, 0.017, 0.412, 0.924, 5.221, 0.011, 0.037, 1.592, 0.013, 0.037, 1.264, 0.019, 0.061, 1.144, 0.009, 0.044, 1.745, 0.008, 0.032, 1.080, 0.008, 0.032, 0.847, 0.024, 3.394, 0.012
2.060, 0.046, 1.244, 2.907, 17.459, 0.040, 0.133, 1.569, 0.010, 0.034, 1.173, 0.020, 0.063, 1.088, 0.008, 0.043, 1.492, 0.008, 0.047, 0.917, 0.008, 0.031, 0.928, 0.024, 3.164, 0.014
2.100, 0.050, 1.239, 2.891, 18.734, 0.039, 0.132, 1.542, 0.013, 0.045, 1.050, 0.020, 0.063, 1.009, 0.008, 0.043, 1.678, 0.008, 0.033, 0.913, 0.008, 0.032, 0.934, 0.024, 3.255, 0.012
2.144, 0.049, 1.235, 2.926, 19.218, 0.039, 0.134, 1.555, 0.010, 0.036, 1.123, 0.020, 0.061, 1.099, 0.008, 0.043, 1.539, 0.007, 0.033, 0.781, 0.008, 0.053, 1.117, 0.024, 3.362, 0.015
1.883, 0.040, 1.042, 2.404, 17.496, 0.039, 0.131, 1.612, 0.013, 0.049, 1.132, 0.019, 0.060, 1.112, 0.008, 0.052, 1.477, 0.007, 0.035, 0.806, 0.008, 0.032, 0.896, 0.024, 3.212, 0.012
0.972, 0.031, 0.658, 1.459, 9.470, 0.024, 0.081, 1.417, 0.011, 0.056, 1.308, 0.020, 0.063, 1.054, 0.008, 0.043, 1.659, 0.008, 0.051, 0.949, 0.008, 0.033, 0.982, 0.023, 3.310, 0.012
2.157, 0.047, 1.251, 2.953, 18.224, 0.040, 0.133, 1.442, 0.013, 0.034, 1.206, 0.020, 0.063, 1.067, 0.009, 0.044, 1.609, 0.008, 0.048, 0.855, 0.008, 0.032, 0.914, 0.024, 3.289, 0.013
1.245, 0.027, 0.686, 1.569, 9.730, 0.021, 0.071, 1.744, 0.010, 0.035, 1.068, 0.020, 0.063, 1.210, 0.009, 0.042, 1.510, 0.008, 0.047, 0.839, 0.008, 0.063, 0.907, 0.025, 3.401, 0.012
0.733, 0.018, 0.409, 0.912, 6.230, 0.012, 0.043, 1.478, 0.026, 0.035, 1.232, 0.020, 0.061, 1.214, 0.009, 0.044, 1.475, 0.007, 0.031, 1.055, 0.009, 0.034, 0.910, 0.024, 3.888, 0.030
0.768, 0.018, 0.371, 0.846, 5.937, 0.012, 0.040, 1.467, 0.013, 0.032, 1.133, 0.020, 0.062, 1.176, 0.011, 0.059, 1.643, 0.008, 0.036, 0.841, 0.008, 0.031, 0.851, 0.024, 3.414, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28b.sql...
0.623, 0.011, 0.252, 0.526, 3.916, 0.021, 0.027, 1.089, 0.010, 0.034, 1.097, 0.019, 0.060, 0.887, 0.009, 0.038, 0.914, 0.008, 0.033, 0.803, 0.008, 0.036, 0.697, 0.028, 91.121, 0.048
0.562, 0.011, 0.263, 0.547, 3.280, 0.008, 0.027, 1.256, 0.012, 0.040, 1.155, 0.023, 0.068, 1.133, 0.009, 0.041, 0.956, 0.010, 0.039, 0.832, 0.008, 0.036, 0.798, 0.023, 3.250, 0.013
0.634, 0.012, 0.266, 0.548, 3.571, 0.010, 0.033, 1.129, 0.010, 0.035, 0.953, 0.020, 0.062, 1.020, 0.008, 0.038, 0.862, 0.009, 0.034, 0.670, 0.007, 0.031, 0.679, 0.020, 2.904, 0.012
0.601, 0.012, 0.264, 0.547, 3.613, 0.008, 0.027, 1.153, 0.010, 0.034, 1.122, 0.019, 0.061, 1.042, 0.007, 0.037, 0.984, 0.009, 0.034, 0.738, 0.007, 0.035, 0.635, 0.031, 4.826, 0.015
0.536, 0.013, 0.266, 0.538, 3.842, 0.010, 0.032, 1.119, 0.011, 0.036, 1.017, 0.020, 0.060, 0.894, 0.008, 0.037, 0.846, 0.010, 0.041, 0.665, 0.007, 0.032, 0.654, 0.020, 2.857, 0.012
0.686, 0.012, 0.266, 0.549, 3.999, 0.008, 0.027, 1.240, 0.010, 0.034, 1.097, 0.020, 0.062, 1.001, 0.008, 0.037, 0.960, 0.009, 0.036, 0.684, 0.007, 0.031, 0.749, 0.021, 2.833, 0.012
0.701, 0.013, 0.257, 0.538, 3.702, 0.008, 0.027, 1.209, 0.012, 0.044, 1.005, 0.020, 0.063, 1.067, 0.009, 0.045, 0.961, 0.009, 0.033, 0.691, 0.007, 0.033, 0.710, 0.021, 3.563, 0.011
0.704, 0.012, 0.265, 0.543, 3.837, 0.008, 0.028, 1.148, 0.010, 0.034, 0.943, 0.020, 0.063, 1.013, 0.008, 0.037, 1.035, 0.009, 0.034, 0.759, 0.007, 0.031, 0.669, 0.020, 2.846, 0.011
0.659, 0.012, 0.271, 0.547, 3.519, 0.008, 0.027, 1.218, 0.023, 0.038, 1.103, 0.019, 0.060, 0.995, 0.008, 0.037, 0.976, 0.009, 0.034, 0.647, 0.007, 0.031, 0.680, 0.020, 3.206, 0.012
0.553, 0.012, 0.263, 0.533, 3.846, 0.008, 0.027, 1.189, 0.011, 0.039, 0.992, 0.020, 0.061, 1.069, 0.009, 0.045, 1.004, 0.009, 0.034, 0.740, 0.007, 0.031, 0.685, 0.020, 2.923, 0.011
0.702, 0.014, 0.258, 0.551, 4.089, 0.008, 0.028, 1.188, 0.010, 0.034, 0.986, 0.019, 0.062, 0.942, 0.008, 0.038, 0.981, 0.010, 0.035, 0.643, 0.007, 0.032, 0.728, 0.020, 2.844, 0.012
0.734, 0.013, 0.259, 0.545, 3.402, 0.010, 0.033, 1.098, 0.010, 0.033, 1.177, 0.020, 0.061, 1.034, 0.008, 0.036, 0.972, 0.008, 0.033, 0.732, 0.007, 0.031, 0.926, 0.029, 2.973, 0.012
0.580, 0.016, 0.263, 0.541, 3.687, 0.010, 0.032, 1.099, 0.010, 0.034, 1.097, 0.020, 0.060, 1.087, 0.008, 0.037, 1.006, 0.009, 0.035, 0.645, 0.006, 0.028, 0.730, 0.021, 2.837, 0.012
