Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.073, 0.012, 0.000, 17.128, 0.022
0.061, 0.012, 0.000, 17.651, 0.007
0.068, 0.012, 0.000, 17.836, 0.007
0.067, 0.012, 0.000, 19.429, 0.008
0.070, 0.012, 0.000, 17.630, 0.008
0.069, 0.011, 0.000, 17.562, 0.007
0.063, 0.012, 0.000, 17.218, 0.007
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.058, 0.009, 0.000, 121.469, 0.010
0.037, 0.008, 0.000, 118.759, 0.010
0.052, 0.009, 0.000, 119.336, 0.010
0.036, 0.009, 0.000, 115.964, 0.011
0.077, 0.010, 0.000, 124.744, 0.010
0.048, 0.010, 0.000, 121.577, 0.010
0.040, 0.010, 0.000, 119.442, 0.011
0.036, 0.009, 0.000, 133.798, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.058, 0.012, 0.000, 105.977, 0.011
0.050, 0.012, 0.000, 104.535, 0.010
0.055, 0.012, 0.000, 106.223, 0.011
0.085, 0.011, 0.000, 106.596, 0.011
0.059, 0.011, 0.000, 105.739, 0.010
0.063, 0.012, 0.000, 104.926, 0.010
0.077, 0.011, 0.000, 102.254, 0.011
0.058, 0.013, 0.000, 105.564, 0.029
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
0.060, 0.012, 0.000, 191.404, 0.010
0.053, 0.011, 0.000, 146.238, 0.010
0.047, 0.011, 0.000, 146.564, 0.010
0.032, 0.012, 0.000, 149.526, 0.011
0.034, 0.010, 0.000, 146.873, 0.010
0.034, 0.011, 0.000, 150.637, 0.010
0.047, 0.012, 0.000, 148.513, 0.010
0.031, 0.023, 0.000, 146.668, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
0.060, 0.011, 0.000, 39.801, 0.011
0.061, 0.011, 0.000, 40.810, 0.011
0.058, 0.011, 0.000, 39.486, 0.011
0.057, 0.011, 0.000, 39.596, 0.011
0.057, 0.011, 0.000, 40.166, 0.010
0.062, 0.011, 0.000, 39.734, 0.010
0.058, 0.012, 0.000, 40.990, 0.010
0.055, 0.011, 0.000, 41.210, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
0.054, 0.011, 0.000, 445.886, 0.011
0.053, 0.011, 0.000, 442.335, 0.011
0.053, 0.011, 0.000, 444.808, 0.011
0.051, 0.011, 0.000, 441.307, 0.011
0.034, 0.011, 0.000, 445.392, 0.010
0.057, 0.010, 0.000, 440.679, 0.011
0.050, 0.011, 0.000, 441.932, 0.011
0.035, 0.011, 0.000, 441.413, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
0.076, 0.013, 0.000, 733.781, 0.025
0.064, 0.012, 0.000, 726.425, 0.011
0.060, 0.012, 0.000, 733.473, 0.011
0.060, 0.012, 0.000, 732.616, 0.011
0.057, 0.012, 0.000, 731.908, 0.011
0.065, 0.012, 0.000, 729.618, 0.010
0.059, 0.013, 0.000, 734.913, 0.010
0.055, 0.012, 0.000, 735.667, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13b.sql...
0.032, 0.011, 0.000, 339.107, 0.010
0.078, 0.012, 0.000, 335.941, 0.011
0.078, 0.012, 0.000, 338.099, 0.011
0.071, 0.012, 0.000, 337.422, 0.012
0.034, 0.012, 0.000, 336.834, 0.011
0.030, 0.012, 0.000, 338.313, 0.011
0.049, 0.013, 0.000, 336.605, 0.011
0.071, 0.012, 0.000, 337.557, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13c.sql...
0.067, 0.013, 0.000, 280.796, 0.010
0.055, 0.012, 0.000, 285.424, 0.026
0.059, 0.012, 0.000, 278.148, 0.011
0.082, 0.012, 0.000, 276.757, 0.011
0.060, 0.012, 0.000, 277.023, 0.010
0.070, 0.012, 0.000, 274.922, 0.010
0.061, 0.012, 0.000, 278.670, 0.010
0.060, 0.011, 0.000, 276.850, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13d.sql...
0.089, 0.012, 0.000, 1026.571, 0.025
0.053, 0.013, 0.000, 1017.166, 0.011
0.084, 0.011, 0.000, 1025.182, 0.025
0.053, 0.012, 0.000, 1027.750, 0.025
0.081, 0.012, 0.000, 1018.185, 0.025
0.062, 0.012, 0.000, 1017.914, 0.025
0.053, 0.013, 0.000, 1019.977, 0.011
0.084, 0.012, 0.000, 1021.134, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14a.sql...
0.049, 0.012, 0.000, 220.307, 0.012
0.057, 0.011, 0.000, 222.999, 0.010
