Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.024, 0.012, 0.281, 0.038, 0.346, 1.279, 0.035, 9.847, 0.070, 0.028, 0.708, 0.026, 34.705, 0.142, 0.027, 0.012, 12.811, 0.012
0.028, 0.012, 0.286, 0.037, 0.346, 1.333, 0.028, 10.301, 0.085, 0.029, 0.809, 0.027, 30.110, 0.153, 0.025, 0.012, 13.476, 0.011
0.153, 0.010, 0.287, 0.036, 0.347, 1.270, 0.027, 10.282, 0.114, 0.029, 0.740, 0.025, 27.792, 0.148, 0.026, 0.011, 10.119, 0.011
0.025, 0.012, 0.281, 0.036, 0.346, 1.263, 0.026, 10.362, 0.071, 0.027, 0.701, 0.025, 31.451, 0.141, 0.026, 0.011, 12.045, 0.011
0.247, 0.010, 0.286, 0.038, 0.345, 1.314, 0.027, 10.239, 0.069, 0.026, 0.737, 0.025, 30.597, 0.138, 0.026, 0.011, 13.297, 0.012
0.024, 0.012, 0.321, 0.036, 0.344, 1.265, 0.027, 9.810, 0.069, 0.026, 0.694, 0.024, 30.501, 0.139, 0.026, 0.011, 9.971, 0.011
0.079, 0.012, 0.286, 0.037, 0.347, 1.305, 0.026, 10.086, 0.071, 0.026, 0.705, 0.051, 28.001, 0.140, 0.025, 0.011, 13.928, 0.011
0.026, 0.011, 0.288, 0.039, 0.347, 1.310, 0.026, 9.927, 0.070, 0.027, 0.703, 0.024, 33.922, 0.156, 0.026, 0.011, 13.442, 0.015
0.278, 0.018, 0.289, 0.037, 0.346, 1.276, 0.026, 9.918, 0.070, 0.027, 0.703, 0.025, 31.693, 0.137, 0.025, 0.011, 12.074, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
0.031, 0.011, 0.294, 0.044, 0.347, 1.378, 0.030, 10.893, 0.066, 0.034, 0.836, 0.028, 12.226, 0.075, 0.026, 0.012, 8.082, 0.014
0.032, 0.010, 0.300, 0.042, 0.347, 1.379, 0.030, 9.722, 0.064, 0.034, 0.842, 0.028, 11.475, 0.062, 0.027, 0.012, 5.979, 0.014
0.027, 0.011, 0.260, 0.042, 0.351, 1.394, 0.029, 9.669, 0.066, 0.033, 0.904, 0.028, 11.506, 0.058, 0.025, 0.012, 5.837, 0.014
0.025, 0.011, 0.262, 0.042, 0.351, 1.430, 0.029, 9.562, 0.065, 0.033, 0.843, 0.028, 10.548, 0.056, 0.025, 0.012, 5.888, 0.014
0.025, 0.011, 0.260, 0.042, 0.351, 1.381, 0.028, 9.639, 0.065, 0.035, 0.837, 0.027, 14.290, 0.061, 0.025, 0.012, 5.984, 0.011
0.027, 0.012, 0.260, 0.042, 0.353, 1.391, 0.028, 9.677, 0.065, 0.033, 0.841, 0.028, 13.983, 0.060, 0.025, 0.011, 6.441, 0.011
0.030, 0.043, 0.288, 0.044, 0.354, 1.403, 0.029, 9.956, 0.065, 0.034, 0.848, 0.028, 13.658, 0.059, 0.026, 0.012, 5.877, 0.011
0.027, 0.011, 0.262, 0.041, 0.352, 1.383, 0.029, 9.783, 0.064, 0.033, 0.844, 0.028, 10.872, 0.059, 0.025, 0.012, 6.040, 0.011
0.027, 0.011, 0.300, 0.042, 0.353, 1.379, 0.028, 9.532, 0.066, 0.032, 0.853, 0.029, 12.083, 0.059, 0.024, 0.012, 5.910, 0.011
0.025, 0.012, 0.257, 0.042, 0.386, 1.381, 0.028, 9.603, 0.067, 0.033, 0.897, 0.028, 11.179, 0.060, 0.025, 0.012, 5.803, 0.010
0.026, 0.012, 0.260, 0.043, 0.352, 1.432, 0.028, 9.637, 0.065, 0.033, 0.838, 0.028, 12.166, 0.059, 0.025, 0.012, 5.914, 0.011
0.025, 0.011, 0.260, 0.041, 0.352, 1.382, 0.029, 9.714, 0.065, 0.033, 0.843, 0.028, 13.019, 0.059, 0.025, 0.012, 5.949, 0.010
0.027, 0.012, 0.272, 0.043, 0.354, 1.440, 0.029, 9.724, 0.067, 0.034, 0.847, 0.029, 14.336, 0.066, 0.027, 0.013, 5.799, 0.011
0.025, 0.011, 0.258, 0.042, 0.351, 1.383, 0.028, 9.688, 0.064, 0.033, 0.886, 0.028, 12.528, 0.060, 0.026, 0.012, 5.850, 0.011
0.027, 0.011, 0.259, 0.042, 0.353, 1.387, 0.029, 9.648, 0.065, 0.033, 0.861, 0.028, 12.008, 0.059, 0.026, 0.012, 5.764, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
0.027, 0.011, 0.274, 0.040, 0.351, 1.430, 0.028, 7.282, 0.044, 0.031, 0.795, 0.026, 4.077, 0.026, 0.017, 0.008, 4.816, 0.010
0.019, 0.011, 0.311, 0.043, 0.353, 1.456, 0.029, 7.291, 0.044, 0.031, 0.789, 0.027, 4.110, 0.026, 0.017, 0.008, 2.729, 0.010
0.014, 0.011, 0.251, 0.039, 0.350, 1.360, 0.027, 7.244, 0.043, 0.030, 0.791, 0.026, 4.077, 0.025, 0.017, 0.008, 2.369, 0.010
0.014, 0.011, 0.256, 0.040, 0.350, 1.411, 0.027, 7.317, 0.044, 0.031, 0.834, 0.027, 4.110, 0.025, 0.017, 0.008, 2.888, 0.011
0.015, 0.011, 0.312, 0.039, 0.349, 1.375, 0.027, 7.028, 0.041, 0.030, 0.784, 0.026, 4.037, 0.025, 0.016, 0.008, 2.747, 0.010
0.014, 0.011, 0.253, 0.039, 0.350, 1.361, 0.027, 7.331, 0.041, 0.031, 0.787, 0.026, 4.121, 0.067, 0.017, 0.008, 3.012, 0.010
0.013, 0.011, 0.251, 0.039, 0.402, 1.360, 0.027, 7.293, 0.040, 0.030, 0.781, 0.026, 4.117, 0.025, 0.017, 0.007, 3.144, 0.010
0.014, 0.011, 0.272, 0.040, 0.350, 1.376, 0.028, 7.067, 0.042, 0.030, 0.786, 0.026, 4.130, 0.054, 0.017, 0.007, 2.830, 0.011
0.014, 0.011, 0.255, 0.040, 0.354, 1.359, 0.027, 7.016, 0.041, 0.030, 0.785, 0.026, 4.122, 0.024, 0.017, 0.008, 2.952, 0.010
0.014, 0.012, 0.254, 0.039, 0.350, 1.361, 0.027, 7.233, 0.039, 0.030, 0.786, 0.026, 4.071, 0.025, 0.017, 0.007, 2.864, 0.010
0.014, 0.011, 0.248, 0.039, 0.352, 1.411, 0.026, 7.251, 0.040, 0.030, 0.785, 0.026, 4.039, 0.024, 0.016, 0.007, 2.729, 0.010
