Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.615, 0.000, 0.000, 0.000, 0.000, 0.007, 0.016, 0.179, 10.381, 0.046, 0.039, 0.008, 0.021, 2.490, 7.741, 0.041, 0.034, 0.014, 0.025, 4.647, 33.481, 0.048, 0.040, 0.008, 0.018, 0.949, 5.173, 0.022, 0.019, 0.006, 0.019, 0.873, 0.639, 0.015, 0.013, 0.005, 0.018, 0.203, 3.296, 0.019, 0.012, 0.006, 0.401, 0.754, 0.013
0.967, 0.000, 0.000, 0.000, 0.000, 0.007, 0.015, 0.174, 13.241, 0.047, 0.037, 0.008, 0.021, 2.495, 6.755, 0.044, 0.034, 0.014, 0.026, 2.372, 34.205, 0.048, 0.040, 0.008, 0.020, 0.974, 5.134, 0.024, 0.021, 0.007, 0.019, 0.882, 0.632, 0.017, 0.013, 0.005, 0.019, 0.209, 3.277, 0.020, 0.012, 0.006, 0.408, 1.025, 0.011
1.172, 0.000, 0.000, 0.000, 0.000, 0.007, 0.016, 0.179, 13.157, 0.047, 0.039, 0.008, 0.021, 2.492, 7.550, 0.043, 0.034, 0.014, 0.026, 2.278, 34.369, 0.048, 0.037, 0.008, 0.018, 0.973, 5.135, 0.021, 0.021, 0.007, 0.020, 0.873, 0.836, 0.019, 0.015, 0.005, 0.019, 0.217, 3.233, 0.018, 0.011, 0.006, 0.409, 0.671, 0.012
1.090, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.189, 13.508, 0.048, 0.042, 0.008, 0.022, 2.475, 7.760, 0.039, 0.035, 0.014, 0.026, 2.274, 34.227, 0.048, 0.039, 0.008, 0.020, 0.976, 5.115, 0.023, 0.020, 0.007, 0.019, 0.879, 0.658, 0.015, 0.013, 0.005, 0.018, 0.207, 3.244, 0.016, 0.011, 0.006, 0.396, 0.764, 0.014
1.075, 0.000, 0.000, 0.000, 0.000, 0.007, 0.016, 0.180, 13.267, 0.048, 0.038, 0.008, 0.022, 2.508, 7.098, 0.045, 0.035, 0.014, 0.027, 2.315, 34.117, 0.048, 0.039, 0.008, 0.019, 0.957, 5.087, 0.023, 0.020, 0.007, 0.019, 0.865, 0.629, 0.015, 0.013, 0.005, 0.019, 0.203, 3.174, 0.022, 0.013, 0.006, 0.428, 0.896, 0.012
1.087, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.183, 13.583, 0.046, 0.039, 0.008, 0.022, 2.528, 6.787, 0.043, 0.033, 0.012, 0.025, 2.274, 34.510, 0.048, 0.040, 0.008, 0.019, 1.080, 5.128, 0.020, 0.020, 0.007, 0.019, 0.830, 0.918, 0.014, 0.013, 0.005, 0.018, 0.260, 3.301, 0.021, 0.013, 0.005, 0.416, 1.063, 0.011
1.169, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.183, 13.694, 0.047, 0.042, 0.009, 0.023, 2.541, 6.946, 0.044, 0.034, 0.013, 0.027, 2.268, 34.330, 0.049, 0.037, 0.007, 0.019, 0.965, 5.171, 0.025, 0.020, 0.007, 0.019, 0.889, 0.611, 0.019, 0.015, 0.005, 0.019, 0.213, 3.168, 0.020, 0.013, 0.008, 0.533, 0.889, 0.011
1.163, 0.000, 0.000, 0.000, 0.000, 0.007, 0.016, 0.182, 13.200, 0.050, 0.039, 0.008, 0.021, 2.463, 7.570, 0.044, 0.035, 0.014, 0.027, 2.272, 34.109, 0.046, 0.039, 0.008, 0.019, 0.954, 5.240, 0.024, 0.021, 0.007, 0.020, 0.859, 0.796, 0.019, 0.015, 0.005, 0.020, 0.218, 3.287, 0.020, 0.013, 0.006, 0.425, 0.849, 0.015
1.144, 0.000, 0.000, 0.000, 0.000, 0.007, 0.015, 0.176, 13.258, 0.049, 0.041, 0.008, 0.021, 2.474, 7.985, 0.043, 0.035, 0.015, 0.026, 2.333, 33.953, 0.048, 0.041, 0.008, 0.019, 0.975, 5.194, 0.020, 0.020, 0.007, 0.019, 0.881, 0.599, 0.015, 0.013, 0.006, 0.019, 0.204, 3.265, 0.016, 0.012, 0.006, 0.403, 1.169, 0.012
1.342, 0.000, 0.000, 0.000, 0.000, 0.007, 0.016, 0.186, 13.259, 0.046, 0.039, 0.007, 0.020, 2.459, 8.036, 0.041, 0.034, 0.014, 0.025, 2.293, 34.513, 0.048, 0.039, 0.008, 0.019, 0.978, 5.359, 0.020, 0.019, 0.006, 0.019, 0.840, 0.828, 0.015, 0.012, 0.005, 0.018, 0.198, 3.263, 0.017, 0.024, 0.005, 0.389, 1.069, 0.011
1.287, 0.000, 0.000, 0.000, 0.000, 0.007, 0.016, 0.179, 13.342, 0.048, 0.038, 0.008, 0.022, 2.502, 7.881, 0.042, 0.035, 0.015, 0.026, 2.388, 34.427, 0.050, 0.038, 0.008, 0.018, 0.955, 5.334, 0.022, 0.021, 0.008, 0.023, 1.111, 0.693, 0.016, 0.015, 0.006, 0.021, 0.252, 3.242, 0.018, 0.012, 0.006, 0.409, 0.787, 0.012
1.178, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.305, 13.123, 0.047, 0.039, 0.008, 0.021, 2.452, 7.043, 0.041, 0.033, 0.013, 0.026, 2.264, 34.795, 0.048, 0.038, 0.008, 0.018, 0.968, 5.299, 0.023, 0.021, 0.007, 0.019, 0.864, 0.725, 0.015, 0.013, 0.005, 0.024, 0.201, 3.272, 0.017, 0.011, 0.006, 0.418, 1.040, 0.011
1.180, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.184, 13.511, 0.050, 0.039, 0.009, 0.021, 2.548, 6.925, 0.041, 0.034, 0.014, 0.027, 2.349, 34.392, 0.047, 0.038, 0.008, 0.019, 0.967, 5.219, 0.019, 0.021, 0.007, 0.020, 0.842, 1.259, 0.019, 0.014, 0.005, 0.019, 0.215, 3.304, 0.019, 0.012, 0.007, 0.521, 0.926, 0.011
1.055, 0.000, 0.000, 0.000, 0.000, 0.007, 0.016, 0.180, 13.357, 0.049, 0.039, 0.008, 0.022, 2.528, 7.020, 0.044, 0.035, 0.013, 0.027, 2.346, 34.500, 0.047, 0.038, 0.008, 0.019, 0.975, 5.240, 0.024, 0.020, 0.007, 0.021, 0.920, 0.717, 0.016, 0.014, 0.005, 0.020, 0.213, 3.365, 0.018, 0.013, 0.007, 0.536, 0.994, 0.013
1.179, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.185, 13.331, 0.046, 0.039, 0.008, 0.021, 2.554, 7.115, 0.044, 0.035, 0.013, 0.028, 2.367, 33.907, 0.047, 0.037, 0.007, 0.018, 0.975, 5.263, 0.024, 0.021, 0.007, 0.020, 0.912, 0.586, 0.015, 0.013, 0.005, 0.019, 0.206, 3.280, 0.018, 0.012, 0.006, 0.405, 0.859, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16a.sql...
0.390, 0.000, 0.000, 0.000, 0.000, 0.265, 0.086, 0.192, 0.061, 0.363, 0.394, 0.322, 1.197, 0.314, 8.333, 0.334, 4.899, 0.369, 39.259, 0.012, 0.020, 1.502, 6.054, 0.044, 0.034, 0.009, 0.017, 8.187, 42.463, 0.047, 0.032, 0.012, 0.034, 2.577, 3.558, 0.022, 0.026, 0.005, 12.000, 17.686, 0.010
0.442, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.628, 6.830, 0.046, 0.033, 0.008, 0.017, 0.900, 43.657, 0.049, 0.033, 0.012, 0.026, 2.551, 3.439, 0.023, 0.026, 0.005, 1.864, 17.886, 0.011
0.551, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.632, 7.617, 0.046, 0.033, 0.009, 0.018, 0.875, 42.417, 0.049, 0.035, 0.013, 0.026, 2.649, 3.464, 0.023, 0.026, 0.005, 1.857, 17.736, 0.013
0.499, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.616, 7.350, 0.044, 0.032, 0.009, 0.017, 0.878, 43.008, 0.048, 0.035, 0.013, 0.027, 2.583, 3.854, 0.023, 0.029, 0.007, 1.898, 17.725, 0.012
0.475, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.636, 6.874, 0.045, 0.032, 0.009, 0.018, 0.903, 42.145, 0.047, 0.034, 0.012, 0.027, 2.573, 3.507, 0.031, 0.025, 0.005, 1.894, 17.700, 0.014
0.438, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.615, 6.923, 0.044, 0.032, 0.008, 0.017, 0.857, 42.947, 0.048, 0.033, 0.012, 0.026, 2.551, 3.545, 0.024, 0.030, 0.006, 2.286, 17.731, 0.012
0.558, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.631, 6.778, 0.046, 0.033, 0.009, 0.018, 0.872, 43.320, 0.047, 0.034, 0.012, 0.026, 2.549, 3.769, 0.024, 0.030, 0.007, 1.876, 17.778, 0.011
0.493, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.632, 6.812, 0.043, 0.032, 0.009, 0.018, 0.877, 42.664, 0.046, 0.034, 0.013, 0.026, 2.728, 3.760, 0.024, 0.027, 0.005, 1.875, 17.953, 0.012
0.339, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.620, 6.023, 0.048, 0.035, 0.009, 0.018, 0.869, 43.333, 0.047, 0.034, 0.012, 0.026, 2.537, 3.724, 0.024, 0.026, 0.004, 1.866, 17.809, 0.012
0.318, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.602, 5.900, 0.045, 0.032, 0.009, 0.017, 0.861, 43.270, 0.048, 0.035, 0.012, 0.027, 2.646, 3.629, 0.025, 0.027, 0.005, 1.912, 17.736, 0.013
0.373, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.622, 5.869, 0.042, 0.032, 0.009, 0.018, 0.861, 43.195, 0.047, 0.033, 0.012, 0.026, 2.660, 3.840, 0.024, 0.026, 0.005, 1.879, 18.163, 0.013
0.414, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.612, 6.877, 0.046, 0.032, 0.010, 0.018, 0.902, 42.779, 0.047, 0.034, 0.012, 0.027, 2.665, 3.938, 0.022, 0.026, 0.005, 1.865, 17.848, 0.011
0.393, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.624, 6.806, 0.043, 0.033, 0.008, 0.016, 0.861, 43.446, 0.049, 0.035, 0.013, 0.026, 2.577, 3.541, 0.023, 0.028, 0.005, 1.887, 17.691, 0.012
0.438, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.641, 7.141, 0.044, 0.034, 0.009, 0.018, 0.891, 43.442, 0.047, 0.034, 0.012, 0.027, 2.544, 3.974, 0.023, 0.025, 0.005, 1.847, 17.793, 0.012
0.433, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.654, 6.841, 0.046, 0.034, 0.009, 0.019, 0.890, 43.940, 0.046, 0.034, 0.013, 0.027, 2.691, 3.788, 0.026, 0.028, 0.005, 1.960, 18.101, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16b.sql...
0.261, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.231, 6.927, 0.043, 0.032, 0.008, 0.017, 0.340, 40.344, 0.049, 0.033, 0.012, 0.024, 2.469, 7.577, 0.043, 0.033, 0.007, 1.579, 66.599, 0.014
0.269, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.230, 5.932, 0.045, 0.032, 0.008, 0.017, 0.336, 42.486, 0.050, 0.032, 0.011, 0.024, 2.490, 7.287, 0.040, 0.033, 0.007, 1.199, 64.781, 0.013
0.395, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.236, 6.723, 0.048, 0.031, 0.008, 0.017, 0.340, 43.314, 0.050, 0.033, 0.012, 0.025, 2.504, 7.493, 0.043, 0.033, 0.007, 1.213, 64.590, 0.012
0.288, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.227, 6.057, 0.045, 0.030, 0.009, 0.018, 0.340, 43.484, 0.047, 0.031, 0.012, 0.025, 2.458, 7.465, 0.038, 0.033, 0.007, 1.181, 65.283, 0.013
0.361, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.234, 5.995, 0.046, 0.031, 0.008, 0.017, 0.328, 43.195, 0.048, 0.033, 0.011, 0.025, 2.467, 6.918, 0.043, 0.034, 0.007, 1.575, 65.808, 0.013
0.304, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.236, 6.200, 0.047, 0.032, 0.008, 0.018, 0.339, 42.658, 0.048, 0.032, 0.012, 0.024, 2.461, 7.514, 0.043, 0.033, 0.008, 1.574, 65.954, 0.013
0.348, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.235, 5.808, 0.046, 0.032, 0.008, 0.018, 0.345, 42.620, 0.049, 0.034, 0.012, 0.025, 2.489, 7.618, 0.043, 0.033, 0.007, 1.212, 65.856, 0.025
0.385, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.233, 6.845, 0.046, 0.031, 0.009, 0.018, 0.332, 43.385, 0.047, 0.032, 0.012, 0.025, 2.500, 7.542, 0.041, 0.033, 0.007, 1.197, 65.651, 0.026
0.460, 0.000, 0.000, 0.000, 0.000, 0.007, 0.020, 0.281, 6.834, 0.044, 0.031, 0.008, 0.018, 0.340, 42.339, 0.049, 0.031, 0.011, 0.024, 2.450, 7.706, 0.042, 0.035, 0.007, 1.206, 65.940, 0.015
0.494, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.232, 6.983, 0.045, 0.031, 0.009, 0.018, 0.339, 43.021, 0.048, 0.032, 0.011, 0.024, 2.470, 7.344, 0.043, 0.034, 0.007, 1.235, 66.482, 0.011
0.437, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.227, 7.076, 0.045, 0.031, 0.009, 0.019, 0.338, 42.726, 0.048, 0.033, 0.012, 0.026, 2.490, 7.436, 0.041, 0.031, 0.005, 1.197, 65.614, 0.012
0.339, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.223, 6.150, 0.043, 0.031, 0.008, 0.017, 0.331, 42.436, 0.050, 0.032, 0.011, 0.024, 2.473, 7.854, 0.043, 0.032, 0.005, 1.222, 65.984, 0.012
0.395, 0.000, 0.000, 0.000, 0.000, 0.008, 0.020, 0.284, 6.029, 0.047, 0.032, 0.009, 0.018, 0.351, 43.888, 0.048, 0.032, 0.013, 0.025, 2.514, 7.326, 0.039, 0.034, 0.007, 1.558, 65.995, 0.026
0.297, 0.000, 0.000, 0.000, 0.000, 0.008, 0.020, 0.277, 6.249, 0.047, 0.032, 0.009, 0.018, 0.341, 43.026, 0.047, 0.033, 0.012, 0.024, 2.534, 7.539, 0.039, 0.032, 0.007, 1.191, 65.975, 0.011
0.308, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.232, 5.973, 0.046, 0.033, 0.009, 0.019, 0.368, 43.014, 0.051, 0.034, 0.013, 0.035, 2.590, 7.432, 0.042, 0.033, 0.007, 1.216, 65.662, 0.034
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql...
0.353, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.244, 6.432, 0.043, 0.031, 0.008, 0.017, 0.396, 47.028, 2795.898, 0.115, 0.059, 0.128, 2.389, 5.263, 0.031, 0.028, 0.005, 1.457, 23.755, 0.015
0.545, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.251, 7.742, 0.043, 0.032, 0.008, 0.017, 0.335, 43.234, 0.047, 0.033, 0.011, 0.025, 2.432, 4.978, 0.025, 0.029, 0.007, 1.549, 22.430, 0.027
0.471, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.260, 7.539, 0.042, 0.034, 0.010, 0.020, 0.361, 43.330, 0.050, 0.033, 0.012, 0.026, 2.516, 4.935, 0.024, 0.030, 0.007, 1.554, 22.678, 0.014
0.426, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.253, 7.582, 0.042, 0.031, 0.009, 0.017, 0.331, 41.666, 0.050, 0.032, 0.012, 0.026, 2.445, 5.414, 0.025, 0.029, 0.006, 1.519, 22.753, 0.025
0.404, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.336, 7.549, 0.043, 0.031, 0.008, 0.024, 0.379, 41.832, 0.049, 0.032, 0.012, 0.025, 2.469, 4.933, 0.025, 0.031, 0.007, 1.581, 22.952, 0.011
0.310, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.302, 7.597, 0.043, 0.031, 0.008, 0.017, 0.385, 42.046, 0.048, 0.034, 0.011, 0.026, 2.451, 5.064, 0.026, 0.029, 0.007, 1.395, 22.655, 0.011
0.688, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.251, 7.645, 0.041, 0.031, 0.008, 0.016, 0.320, 42.647, 0.048, 0.032, 0.012, 0.025, 2.437, 5.441, 0.028, 0.030, 0.007, 1.502, 22.996, 0.013
0.431, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.255, 7.529, 0.041, 0.032, 0.008, 0.017, 0.329, 42.919, 0.048, 0.036, 0.013, 0.029, 3.240, 4.867, 0.024, 0.029, 0.006, 1.538, 22.464, 0.013
0.309, 0.000, 0.000, 0.000, 0.000, 0.006, 0.016, 0.245, 6.818, 0.043, 0.032, 0.008, 0.017, 0.332, 43.221, 0.047, 0.033, 0.012, 0.025, 2.399, 4.948, 0.025, 0.030, 0.007, 1.515, 23.021, 0.012
0.421, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.256, 6.922, 0.042, 0.033, 0.009, 0.018, 0.437, 43.328, 0.047, 0.033, 0.011, 0.025, 2.509, 5.232, 0.025, 0.030, 0.007, 1.545, 22.701, 0.029
0.320, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.251, 7.025, 0.042, 0.034, 0.008, 0.017, 0.338, 43.383, 0.050, 0.033, 0.012, 0.027, 2.485, 4.976, 0.028, 0.031, 0.007, 1.587, 22.583, 0.014
0.528, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.254, 7.890, 0.045, 0.033, 0.008, 0.018, 0.336, 43.265, 0.048, 0.032, 0.012, 0.025, 2.431, 5.527, 0.027, 0.030, 0.006, 1.535, 23.014, 0.012
0.493, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.328, 7.877, 0.042, 0.032, 0.009, 0.016, 0.334, 42.542, 0.050, 0.033, 0.011, 0.025, 2.619, 5.021, 0.026, 0.031, 0.007, 1.588, 22.681, 0.012
0.467, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.256, 7.691, 0.041, 0.032, 0.008, 0.017, 0.327, 43.498, 0.047, 0.034, 0.012, 0.025, 2.494, 5.062, 0.026, 0.031, 0.007, 1.387, 22.402, 0.011
0.483, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.249, 7.829, 0.044, 0.032, 0.008, 0.017, 0.337, 43.746, 0.048, 0.033, 0.012, 0.025, 2.536, 5.236, 0.026, 0.030, 0.006, 1.565, 23.080, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql...
0.494, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.249, 7.638, 0.043, 0.033, 0.008, 0.016, 0.328, 43.381, 0.046, 0.034, 0.012, 0.026, 1.645, 5.327, 0.025, 0.027, 0.004, 1.335, 21.321, 0.014
0.304, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.251, 6.012, 0.043, 0.031, 0.008, 0.016, 0.324, 42.456, 0.047, 0.033, 0.012, 0.026, 1.632, 4.802, 0.025, 0.029, 0.007, 1.526, 21.386, 0.014
0.579, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.262, 6.864, 0.041, 0.032, 0.008, 0.016, 0.330, 42.874, 0.046, 0.034, 0.012, 0.026, 1.633, 4.936, 0.023, 0.030, 0.007, 1.356, 21.077, 0.015
0.528, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.296, 5.936, 0.044, 0.032, 0.008, 0.017, 0.329, 43.675, 0.046, 0.033, 0.012, 0.027, 1.626, 5.457, 0.024, 0.028, 0.006, 1.420, 20.890, 0.015
0.459, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.258, 5.913, 0.097, 0.033, 0.008, 0.016, 0.327, 43.775, 0.045, 0.033, 0.012, 0.025, 1.637, 5.008, 0.025, 0.029, 0.007, 1.340, 20.831, 0.014
0.620, 0.000, 0.000, 0.000, 0.000, 0.007, 0.019, 0.263, 6.046, 0.041, 0.034, 0.009, 0.019, 0.365, 43.299, 0.052, 0.033, 0.013, 0.026, 1.652, 4.857, 0.023, 0.028, 0.007, 1.348, 21.125, 0.012
0.436, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.268, 5.960, 0.042, 0.033, 0.009, 0.018, 0.344, 42.400, 0.048, 0.033, 0.012, 0.026, 1.605, 5.166, 0.023, 0.026, 0.005, 1.361, 21.172, 0.013
0.519, 0.000, 0.000, 0.000, 0.000, 0.007, 0.018, 0.258, 6.126, 0.044, 0.034, 0.009, 0.017, 0.330, 42.456, 0.048, 0.034, 0.012, 0.026, 1.649, 5.491, 0.023, 0.029, 0.006, 1.483, 21.045, 0.029
0.546, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.258, 7.036, 0.043, 0.032, 0.008, 0.017, 0.332, 42.668, 0.048, 0.033, 0.013, 0.026, 1.645, 5.490, 0.021, 0.030, 0.006, 1.480, 21.130, 0.012
0.576, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.251, 6.824, 0.045, 0.032, 0.009, 0.017, 0.337, 42.064, 0.048, 0.034, 0.012, 0.025, 1.610, 5.043, 0.024, 0.030, 0.007, 1.535, 20.818, 0.013
0.574, 0.000, 0.000, 0.000, 0.000, 0.007, 0.020, 0.311, 7.000, 0.041, 0.032, 0.009, 0.017, 0.343, 42.806, 0.094, 0.035, 0.012, 0.026, 1.657, 5.541, 0.062, 0.030, 0.007, 1.390, 21.101, 0.013
0.435, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.253, 5.898, 0.043, 0.033, 0.009, 0.017, 0.341, 42.530, 0.047, 0.034, 0.012, 0.026, 1.653, 5.259, 0.024, 0.030, 0.007, 1.377, 20.989, 0.013
0.429, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.255, 6.779, 0.045, 0.032, 0.009, 0.017, 0.338, 42.648, 0.046, 0.032, 0.012, 0.025, 1.611, 4.678, 0.024, 0.030, 0.007, 1.568, 22.067, 0.012
0.317, 0.000, 0.000, 0.000, 0.000, 0.006, 0.018, 0.260, 5.830, 0.043, 0.033, 0.009, 0.017, 0.329, 42.386, 0.049, 0.034, 0.012, 0.026, 1.676, 4.791, 0.023, 0.029, 0.007, 1.532, 21.135, 0.013
0.443, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.258, 6.230, 0.046, 0.032, 0.008, 0.018, 0.326, 42.905, 0.047, 0.034, 0.012, 0.025, 1.629, 4.842, 0.021, 0.029, 0.007, 1.556, 21.473, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql...
0.293, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.725, 6.483, 0.044, 0.033, 0.012, 0.024, 2.442, 6.705, 0.038, 0.033, 0.011, 36.579, 52.994, 0.011
0.481, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.899, 6.759, 0.044, 0.032, 0.012, 0.026, 2.556, 7.794, 0.039, 0.030, 0.010, 1.380, 51.626, 0.014
0.644, 0.000, 0.000, 0.000, 0.000, 0.006, 0.017, 0.703, 7.570, 0.042, 0.030, 0.013, 0.024, 2.388, 7.012, 0.040, 0.034, 0.011, 1.842, 51.549, 0.015
0.296, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.728, 6.945, 0.044, 0.033, 0.013, 0.026, 2.481, 7.224, 0.040, 0.033, 0.011, 1.406, 52.859, 0.012
0.351, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.908, 6.616, 0.042, 0.031, 0.012, 0.025, 2.408, 6.679, 0.040, 0.034, 0.011, 1.874, 53.453, 0.013
0.271, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.701, 6.888, 0.042, 0.030, 0.011, 0.024, 2.343, 7.653, 0.039, 0.031, 0.010, 1.395, 51.991, 0.012
0.487, 0.000, 0.000, 0.000, 0.000, 0.007, 0.025, 0.713, 6.619, 0.045, 0.032, 0.013, 0.025, 2.403, 7.381, 0.041, 0.033, 0.011, 1.476, 52.370, 0.012
0.506, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.901, 6.779, 0.041, 0.031, 0.012, 0.024, 2.530, 8.514, 0.040, 0.034, 0.011, 1.839, 52.279, 0.012
0.398, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.701, 5.933, 0.046, 0.034, 0.011, 0.024, 2.428, 7.443, 0.038, 0.031, 0.009, 1.339, 52.500, 0.012
0.285, 0.000, 0.000, 0.000, 0.000, 0.008, 0.020, 0.737, 5.674, 0.042, 0.033, 0.012, 0.025, 2.467, 6.971, 0.037, 0.034, 0.011, 1.875, 53.101, 0.011
0.340, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.911, 5.772, 0.043, 0.031, 0.012, 0.025, 2.573, 7.466, 0.037, 0.031, 0.011, 1.376, 52.482, 0.012
0.500, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.697, 6.685, 0.043, 0.031, 0.012, 0.024, 2.353, 7.416, 0.037, 0.030, 0.009, 1.367, 51.961, 0.012
0.412, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.698, 6.917, 0.045, 0.031, 0.011, 0.025, 2.374, 7.090, 0.041, 0.034, 0.011, 1.501, 52.741, 0.013
0.479, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.700, 6.880, 0.041, 0.031, 0.012, 0.024, 2.400, 7.359, 0.041, 0.033, 0.010, 1.355, 52.705, 0.011
0.445, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.714, 6.897, 0.044, 0.032, 0.012, 0.025, 2.385, 6.937, 0.040, 0.032, 0.010, 1.407, 52.563, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql...
0.258, 0.000, 0.000, 0.000, 0.000, 0.012, 0.024, 2.409, 13.658, 0.045, 0.034, 0.010, 11.656, 23.218, 0.012
0.096, 0.000, 0.000, 0.000, 0.000, 0.011, 0.023, 1.661, 14.044, 0.045, 0.035, 0.011, 1.428, 23.285, 0.016
0.079, 0.000, 0.000, 0.000, 0.000, 0.012, 0.023, 1.618, 14.091, 0.045, 0.035, 0.010, 1.398, 23.535, 0.012
0.093, 0.000, 0.000, 0.000, 0.000, 0.012, 0.024, 1.699, 14.447, 0.044, 0.038, 0.012, 1.374, 23.094, 0.012
0.100, 0.000, 0.000, 0.000, 0.000, 0.014, 0.028, 2.707, 14.572, 0.046, 0.036, 0.010, 1.402, 22.949, 0.012
0.086, 0.000, 0.000, 0.000, 0.000, 0.012, 0.024, 1.672, 13.034, 0.045, 0.036, 0.010, 1.396, 23.008, 0.015
0.105, 0.000, 0.000, 0.000, 0.000, 0.012, 0.024, 1.746, 13.259, 0.045, 0.034, 0.010, 1.414, 23.030, 0.011
0.119, 0.000, 0.000, 0.000, 0.000, 0.012, 0.024, 1.662, 13.925, 0.054, 0.035, 0.010, 1.397, 22.886, 0.012
0.260, 0.000, 0.000, 0.000, 0.000, 0.011, 0.023, 1.597, 14.995, 0.044, 0.035, 0.010, 1.406, 22.961, 0.014
