Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.277, 1.723, 0.142, 0.847, 0.398, 0.169, 1.924, 0.558, 1.066, 7.541, , , , 2.833, 17.478
0.309, 1.183, 0.147, 0.778, 0.307, 0.209, 2.513, 0.643, 1.546, 10.471, , , , 2.964, 21.070
0.266, 0.979, 0.144, 0.909, 0.485, 0.374, 2.786, 0.542, 1.166, 8.582, , , , 1.475, 17.708
0.539, 0.765, 0.151, 0.754, 0.514, 0.199, 2.604, 0.614, 1.597, 12.433, , , , 1.328, 21.498
0.528, 1.038, 0.129, 0.919, 0.338, 0.223, 2.461, 0.760, 0.670, 5.657, , , , 7.601, 20.324
0.334, 1.267, 0.169, 0.864, 0.431, 0.136, 1.596, 0.431, 0.725, 6.485, , , , 50.887, 63.325
0.321, 0.997, 0.136, 0.800, 0.302, 0.182, 1.553, 0.415, 0.725, 5.944, , , , 10.507, 21.882
0.340, 1.107, 0.166, 0.811, 0.341, 0.132, 1.588, 0.421, 0.736, 6.159, , , , 5.259, 17.060
0.417, 1.196, 0.210, 1.095, 0.406, 0.230, 2.748, 0.690, 2.135, 11.089, , , , 34.676, 54.892
0.259, 0.822, 0.142, 0.845, 0.420, 0.270, 1.984, 0.500, 1.057, 7.454, , , , 1.955, 15.708
0.311, 0.909, 0.166, 0.825, 0.313, 0.211, 2.535, 0.651, 1.588, 10.485, , , , 3.333, 21.327
0.260, 0.913, 0.155, 0.930, 0.420, 0.201, 2.094, 0.538, 1.161, 8.273, , , , 0.387, 15.332
0.313, 1.429, 0.147, 0.709, 0.516, 0.203, 2.614, 0.616, 1.575, 12.482, , , , 1.427, 22.031
0.318, 1.054, 0.137, 0.818, 0.296, 0.208, 2.478, 0.685, 0.825, 6.162, , , , 7.606, 20.587
0.285, 0.904, 0.126, 0.615, 0.245, 0.133, 1.623, 0.434, 0.722, 6.557, , , , 50.893, 62.537
0.273, 0.865, 0.379, 0.548, 0.204, 0.134, 1.543, 0.428, 0.735, 6.138, , , , 11.450, 22.697
0.325, 0.925, 0.121, 0.577, 0.251, 0.132, 1.556, 0.441, 0.771, 6.481, , , , 5.205, 16.785
0.415, 1.225, 0.214, 1.144, 0.409, 0.225, 2.815, 0.720, 2.184, 11.104, , , , 34.459, 54.914
0.272, 0.858, 0.141, 0.837, 0.430, 0.300, 2.063, 0.503, 1.059, 7.359, , , , 1.944, 15.766
0.310, 0.914, 0.150, 0.800, 0.310, 0.205, 2.491, 0.643, 1.557, 10.378, , , , 3.241, 20.999
0.307, 1.613, 0.159, 0.740, 0.270, 0.186, 2.104, 0.537, 1.143, 8.282, , , , 1.534, 16.875
0.441, 0.786, 0.152, 0.753, 0.525, 0.199, 2.674, 0.617, 1.613, 12.622, , , , 1.450, 21.832
0.264, 0.854, 0.112, 0.565, 0.205, 0.115, 1.476, 0.390, 0.659, 5.567, , , , 7.691, 17.898
0.287, 1.290, 0.124, 0.630, 0.247, 0.132, 1.600, 0.439, 0.722, 6.733, , , , 51.128, 63.332
0.311, 1.090, 0.103, 0.548, 0.204, 0.131, 1.544, 0.430, 0.744, 6.112, , , , 10.807, 22.024
0.257, 0.935, 0.128, 0.591, 0.259, 0.131, 1.598, 0.443, 0.779, 6.364, , , , 5.427, 16.912
0.405, 1.222, 0.215, 1.154, 0.410, 0.227, 2.797, 0.710, 2.182, 11.258, , , , 34.482, 55.062
0.293, 0.859, 0.148, 0.842, 0.423, 0.289, 2.048, 0.501, 1.056, 7.385, , , , 2.033, 15.877
0.364, 1.080, 0.211, 1.240, 0.402, 0.208, 2.420, 0.633, 1.549, 10.180, , , , 2.246, 20.533
0.227, 0.849, 0.119, 0.602, 0.279, 0.181, 2.231, 0.543, 1.164, 8.454, , , , 1.697, 16.346
0.311, 0.952, 0.200, 1.075, 0.570, 0.202, 2.587, 0.606, 1.567, 12.275, , , , 0.648, 20.993
0.330, 1.073, 0.128, 0.870, 0.338, 0.257, 2.481, 0.687, 0.828, 5.638, , , , 7.836, 20.466
0.329, 1.226, 0.168, 0.849, 0.380, 0.264, 1.645, 0.432, 0.725, 6.444, , , , 50.790, 63.252
0.263, 1.435, 0.103, 0.542, 0.202, 0.131, 1.545, 0.426, 0.745, 6.108, , , , 10.158, 21.658
0.333, 1.120, 0.171, 0.840, 0.322, 0.134, 1.577, 0.435, 0.756, 6.256, , , , 5.160, 17.104
0.413, 1.216, 0.215, 1.137, 0.412, 0.228, 2.797, 0.703, 2.191, 11.147, , , , 35.332, 55.791
0.546, 0.690, 0.109, 0.615, 0.281, 0.179, 2.037, 0.509, 1.059, 7.516, , , , 1.982, 15.523
0.296, 0.911, 0.163, 0.872, 0.302, 0.210, 2.421, 0.633, 1.528, 10.353, , , , 3.069, 20.758
0.231, 1.293, 0.126, 0.647, 0.271, 0.184, 2.119, 0.529, 1.155, 8.418, , , , 1.320, 16.293
0.342, 1.075, 0.220, 1.110, 0.587, 0.202, 2.626, 0.617, 1.640, 12.358, , , , 1.313, 22.090
0.284, 0.890, 0.101, 0.580, 0.200, 0.115, 1.390, 0.386, 0.722, 5.635, , , , 8.013, 18.316
0.276, 0.903, 0.120, 0.562, 0.245, 0.132, 1.617, 0.429, 0.719, 6.433, , , , 51.006, 62.442
0.281, 1.260, 0.107, 0.583, 0.212, 0.134, 1.565, 0.426, 0.797, 6.137, , , , 10.832, 22.334
0.272, 0.914, 0.129, 0.636, 0.255, 0.133, 1.598, 0.439, 0.773, 6.594, , , , 5.367, 17.110
0.344, 1.016, 0.165, 0.850, 0.428, 0.222, 2.872, 0.707, 2.242, 11.085, , , , 34.872, 54.803
0.233, 0.737, 0.113, 0.584, 0.273, 0.168, 2.023, 0.510, 1.043, 7.376, , , , 1.965, 15.025
0.371, 0.914, 0.154, 0.804, 0.297, 0.206, 2.482, 0.647, 1.536, 10.278, , , , 2.897, 20.586
0.325, 0.801, 0.122, 0.631, 0.274, 0.183, 2.150, 0.600, 1.176, 8.538, , , , 1.337, 16.137
0.259, 0.649, 0.141, 0.777, 0.517, 0.201, 2.607, 0.669, 1.576, 12.253, , , , 0.712, 20.361
0.386, 0.927, 0.109, 0.568, 0.199, 0.114, 1.425, 0.398, 0.725, 5.851, , , , 7.911, 18.613
0.289, 1.039, 0.126, 0.574, 0.251, 0.136, 1.703, 0.439, 0.745, 6.778, , , , 50.949, 63.029
0.238, 0.754, 0.102, 0.558, 0.210, 0.136, 1.558, 0.435, 0.763, 6.118, , , , 9.526, 20.398
0.319, 1.143, 0.163, 0.846, 0.343, 0.137, 1.613, 0.450, 0.774, 6.321, , , , 5.253, 17.362
0.332, 1.020, 0.164, 0.838, 0.423, 0.226, 2.870, 0.705, 2.202, 11.212, , , , 34.499, 54.491
0.250, 0.744, 0.105, 0.613, 0.295, 0.169, 1.994, 0.505, 1.057, 7.462, , , , 2.121, 15.315
0.404, 0.883, 0.165, 0.840, 0.303, 0.207, 2.522, 0.631, 1.537, 10.499, , , , 3.024, 21.015
0.285, 0.890, 0.157, 0.856, 0.418, 0.285, 2.102, 0.525, 1.153, 8.199, , , , 0.485, 15.355
0.290, 1.046, 0.150, 0.767, 0.519, 0.203, 2.563, 0.656, 1.590, 12.499, , , , 1.333, 21.616
0.253, 1.134, 0.100, 0.552, 0.197, 0.117, 1.470, 0.387, 0.640, 5.653, , , , 8.083, 18.586
0.295, 1.059, 0.131, 0.613, 0.303, 0.133, 1.590, 0.437, 0.732, 6.551, , , , 51.025, 62.869
0.311, 0.920, 0.139, 0.795, 0.307, 0.208, 1.754, 0.426, 0.734, 6.029, , , , 10.685, 22.308
0.263, 0.975, 0.120, 0.578, 0.256, 0.148, 1.569, 0.501, 0.758, 6.457, , , , 5.466, 17.091
0.357, 0.968, 0.171, 0.852, 0.429, 0.236, 2.853, 0.704, 2.255, 11.195, , , , 34.526, 54.546
0.236, 0.657, 0.105, 0.563, 0.274, 0.181, 1.922, 0.536, 1.037, 7.364, , , , 2.280, 15.155
0.306, 0.899, 0.160, 0.847, 0.311, 0.208, 2.482, 0.657, 1.556, 10.447, , , , 3.210, 21.083
0.271, 0.924, 0.145, 0.838, 0.422, 0.306, 2.122, 0.531, 1.145, 8.199, , , , 0.552, 15.455
0.307, 0.805, 0.159, 0.745, 0.514, 0.200, 2.631, 0.622, 1.619, 12.482, , , , 1.295, 21.379
0.495, 0.906, 0.103, 0.575, 0.200, 0.116, 1.401, 0.390, 0.735, 5.623, , , , 7.755, 18.299
0.330, 1.018, 0.129, 0.604, 0.248, 0.135, 1.688, 0.459, 0.758, 6.759, , , , 50.999, 63.127
0.317, 1.022, 0.140, 0.803, 0.309, 0.209, 1.557, 0.426, 0.743, 6.169, , , , 10.306, 22.001
0.282, 1.224, 0.121, 0.609, 0.248, 0.130, 1.555, 0.429, 0.740, 6.294, , , , 5.483, 17.115
0.335, 1.180, 0.156, 0.821, 0.401, 0.220, 2.778, 0.696, 2.199, 11.056, , , , 35.069, 54.911
0.284, 1.327, 0.168, 0.882, 0.272, 0.168, 1.920, 0.498, 1.123, 7.618, , , , 2.119, 16.379
0.313, 0.899, 0.163, 0.841, 0.388, 0.208, 2.498, 0.639, 1.589, 10.537, , , , 3.337, 21.412
0.270, 0.907, 0.153, 0.921, 0.424, 0.197, 2.135, 0.582, 1.150, 8.284, , , , 0.418, 15.441
0.340, 0.903, 0.195, 1.082, 0.771, 0.201, 2.575, 0.614, 1.582, 12.201, , , , 0.656, 21.120
0.275, 1.095, 0.125, 0.830, 0.328, 0.219, 2.525, 0.696, 0.839, 6.004, , , , 7.943, 20.879
0.280, 1.467, 0.174, 0.587, 0.247, 0.129, 1.612, 0.443, 0.757, 6.679, , , , 51.049, 63.424
0.315, 0.855, 0.102, 0.579, 0.208, 0.130, 1.653, 0.440, 0.744, 6.182, , , , 10.395, 21.603
0.265, 0.959, 0.129, 0.586, 0.264, 0.128, 1.571, 0.435, 0.785, 6.469, , , , 5.527, 17.118
0.342, 0.988, 0.171, 0.847, 0.415, 0.223, 2.814, 0.704, 2.206, 11.167, , , , 34.571, 54.448
0.267, 0.880, 0.139, 0.811, 0.425, 0.272, 1.982, 0.513, 1.064, 7.466, , , , 2.196, 16.015
0.318, 0.924, 0.220, 0.837, 0.314, 0.209, 2.491, 0.650, 1.562, 10.304, , , , 3.259, 21.088
0.257, 0.961, 0.156, 0.908, 0.433, 0.190, 2.095, 0.534, 1.148, 8.201, , , , 0.411, 15.294
0.302, 0.789, 0.158, 0.743, 0.526, 0.205, 2.647, 0.619, 1.624, 12.337, , , , 1.455, 21.405
0.287, 0.948, 0.110, 0.559, 0.200, 0.118, 1.372, 0.385, 0.654, 5.879, , , , 7.956, 18.468
0.284, 1.112, 0.131, 0.602, 0.255, 0.136, 1.726, 0.440, 0.748, 6.542, , , , 51.012, 62.988
0.233, 0.764, 0.101, 0.545, 0.205, 0.135, 1.515, 0.418, 0.722, 6.045, , , , 9.948, 20.631
0.340, 1.622, 0.165, 0.703, 0.243, 0.194, 1.575, 0.430, 0.748, 6.535, , , , 5.402, 17.957
0.340, 1.034, 0.173, 0.845, 0.415, 0.229, 2.870, 0.712, 2.213, 11.359, , , , 34.602, 54.792
0.282, 0.771, 0.111, 0.608, 0.280, 0.169, 2.021, 0.513, 1.056, 7.638, , , , 2.112, 15.561
0.294, 0.812, 0.145, 0.784, 0.300, 0.275, 2.436, 0.624, 1.552, 10.317, , , , 2.466, 20.005
0.266, 0.912, 0.155, 0.950, 0.428, 0.369, 2.104, 0.548, 1.165, 8.348, , , , 0.482, 15.727
0.262, 0.694, 0.144, 0.710, 0.517, 0.203, 2.582, 0.614, 1.572, 12.165, , , , 0.599, 20.062
0.255, 0.860, 0.101, 0.553, 0.199, 0.116, 1.453, 0.387, 0.647, 5.571, , , , 7.754, 17.896
0.341, 1.034, 0.129, 0.605, 0.253, 0.137, 1.662, 0.436, 0.748, 6.686, , , , 51.100, 63.131
0.325, 1.014, 0.136, 0.804, 0.309, 0.155, 1.560, 0.425, 0.735, 6.030, , , , 11.339, 22.832
0.313, 0.989, 0.129, 0.589, 0.252, 0.132, 1.635, 0.455, 0.754, 6.511, , , , 5.276, 17.035
0.407, 1.223, 0.214, 1.133, 0.414, 0.233, 2.863, 0.705, 2.190, 11.301, , , , 34.549, 55.232
0.289, 0.838, 0.139, 0.851, 0.430, 0.282, 1.944, 0.526, 1.063, 7.450, , , , 1.901, 15.713
0.309, 0.918, 0.163, 0.832, 0.309, 0.212, 2.564, 0.642, 1.546, 10.405, , , , 3.001, 20.901
0.312, 0.779, 0.116, 0.639, 0.276, 0.189, 2.146, 0.537, 1.173, 8.594, , , , 1.351, 16.112
0.319, 0.719, 0.157, 0.827, 0.522, 0.200, 2.622, 0.629, 1.610, 12.612, , , , 1.151, 21.368
0.258, 0.728, 0.098, 0.541, 0.198, 0.116, 1.456, 0.395, 0.645, 5.571, , , , 8.044, 18.050
0.300, 1.546, 0.124, 0.616, 0.244, 0.130, 1.608, 0.436, 0.741, 6.589, , , , 55.224, 67.558
0.325, 1.030, 0.136, 0.815, 0.306, 0.256, 1.560, 0.423, 0.736, 5.998, , , , 10.568, 22.153
0.284, 0.943, 0.123, 0.597, 0.257, 0.130, 1.674, 0.444, 0.766, 6.667, , , , 5.227, 17.112
0.409, 1.190, 0.224, 1.193, 0.413, 0.231, 2.827, 0.718, 2.196, 11.178, , , , 35.280, 55.859
0.222, 0.641, 0.102, 0.632, 0.277, 0.169, 1.938, 0.504, 1.071, 7.397, , , , 2.022, 14.975
0.372, 1.094, 0.199, 1.173, 0.310, 0.212, 2.432, 0.642, 1.541, 10.226, , , , 2.275, 20.476
0.260, 0.911, 0.156, 0.858, 0.455, 0.186, 2.092, 0.533, 1.194, 8.381, , , , 0.442, 15.468
0.422, 0.840, 0.161, 0.753, 0.524, 0.202, 2.632, 0.618, 1.610, 12.536, , , , 1.705, 22.003
0.417, 0.863, 0.109, 0.658, 0.202, 0.117, 1.402, 0.387, 0.670, 5.906, , , , 7.985, 18.716
0.359, 1.278, 0.170, 0.857, 0.246, 0.131, 1.642, 0.433, 0.725, 6.454, , , , 51.001, 63.296
0.332, 1.030, 0.139, 0.819, 0.309, 0.142, 1.519, 0.428, 0.734, 6.078, , , , 10.788, 22.318
0.294, 1.217, 0.131, 0.594, 0.251, 0.131, 1.610, 0.448, 0.802, 6.483, , , , 5.310, 17.271
0.410, 1.237, 0.253, 1.252, 0.483, 0.220, 2.752, 0.738, 2.152, 11.057, , , , 34.486, 55.040
0.264, 0.832, 0.109, 0.614, 0.278, 0.178, 1.949, 0.581, 1.062, 7.596, , , , 2.799, 16.262
0.288, 1.274, 0.148, 0.791, 0.296, 0.203, 2.433, 0.621, 1.519, 10.159, , , , 2.960, 20.692
0.222, 0.809, 0.116, 0.596, 0.276, 0.188, 2.137, 0.551, 1.153, 8.428, , , , 1.426, 15.902
0.304, 0.917, 0.199, 1.109, 0.639, 0.205, 2.592, 0.615, 1.579, 12.331, , , , 0.646, 21.136
0.371, 0.989, 0.135, 0.796, 0.303, 0.183, 1.543, 0.385, 0.667, 5.530, , , , 7.132, 18.034
0.337, 1.284, 0.170, 0.852, 0.272, 0.132, 1.606, 0.441, 0.735, 6.540, , , , 50.936, 63.305
0.315, 0.999, 0.135, 0.803, 0.307, 0.236, 1.568, 0.426, 0.737, 6.070, , , , 9.814, 21.410
0.291, 0.943, 0.127, 0.592, 0.256, 0.133, 1.603, 0.457, 0.762, 6.373, , , , 5.480, 17.017
0.331, 0.967, 0.153, 0.819, 0.417, 0.228, 2.820, 0.703, 2.169, 11.045, , , , 34.498, 54.150
0.200, 0.764, 0.104, 0.618, 0.271, 0.178, 1.915, 0.494, 1.082, 7.290, , , , 2.932, 15.848
0.327, 0.910, 0.167, 0.842, 0.351, 0.209, 2.442, 0.636, 1.612, 10.411, , , , 3.008, 20.915
0.222, 0.807, 0.121, 0.614, 0.277, 0.188, 2.238, 0.542, 1.167, 8.461, , , , 1.242, 15.879
0.297, 0.904, 0.199, 1.073, 0.566, 0.198, 2.635, 0.607, 1.619, 12.192, , , , 0.624, 20.914
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24b.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.435, 1.167, 0.107, 0.635, 0.195, 0.119, 1.400, 0.386, 0.661, 5.950, , , , 1.898, 12.953
0.312, 1.006, 0.132, 0.562, 0.221, 0.134, 1.674, 0.441, 0.745, 6.460, , , , 3.756, 15.443
0.347, 1.433, 0.202, 1.240, 0.306, 0.190, 2.326, 0.603, 1.252, 9.353, , , , 50.918, 68.170
0.245, 0.766, 0.113, 0.606, 0.260, 0.155, 1.842, 0.484, 0.940, 7.363, , , , 2.752, 15.526
0.271, 1.204, 0.130, 0.579, 0.267, 0.173, 2.026, 0.503, 1.209, 8.236, , , , 1.183, 15.781
0.315, 0.898, 0.139, 0.666, 0.373, 0.201, 2.479, 0.632, 1.929, 9.672, , , , 34.319, 51.623
0.292, 0.964, 0.138, 0.638, 0.383, 0.190, 2.273, 0.580, 1.338, 8.808, , , , 3.836, 19.440
0.263, 0.790, 0.119, 0.597, 0.263, 0.187, 2.175, 0.518, 1.289, 8.151, , , , 0.217, 14.569
0.234, 0.618, 0.108, 0.585, 0.323, 0.208, 2.174, 0.549, 1.239, 8.563, , , , 1.522, 16.123
0.307, 0.869, 0.193, 1.097, 0.642, 0.202, 2.567, 0.610, 1.581, 12.406, , , , 0.438, 20.912
0.352, 0.989, 0.145, 0.810, 0.296, 0.186, 1.571, 0.388, 0.651, 5.495, , , , 1.317, 12.200
0.330, 1.297, 0.136, 0.635, 0.228, 0.135, 1.576, 0.441, 0.741, 6.406, , , , 3.457, 15.382
0.389, 1.589, 0.209, 1.206, 0.311, 0.187, 2.312, 0.590, 1.254, 9.437, , , , 51.924, 69.408
0.266, 0.840, 0.136, 0.836, 0.371, 0.238, 1.763, 0.473, 0.904, 6.917, , , , 1.738, 14.482
0.325, 1.080, 0.169, 0.897, 0.397, 0.207, 1.953, 0.526, 1.192, 8.071, , , , 0.785, 15.602
0.897, 0.863, 0.141, 0.600, 0.372, 0.201, 2.478, 0.628, 1.975, 9.674, , , , 34.386, 52.215
0.376, 1.771, 0.183, 0.804, 0.320, 0.194, 2.251, 0.572, 1.309, 8.710, , , , 3.783, 20.273
0.766, 0.801, 0.110, 0.558, 0.246, 0.201, 2.175, 0.525, 1.268, 8.095, , , , 0.212, 14.957
0.261, 0.740, 0.115, 0.616, 0.297, 0.189, 2.260, 0.553, 1.213, 8.632, , , , 1.522, 16.398
0.325, 0.874, 0.196, 1.074, 0.589, 0.199, 2.575, 0.610, 1.569, 12.160, , , , 0.563, 20.734
0.327, 0.927, 0.114, 0.647, 0.200, 0.118, 1.403, 0.389, 0.668, 5.939, , , , 1.979, 12.711
0.356, 1.213, 0.169, 0.841, 0.402, 0.167, 1.564, 0.436, 0.725, 6.429, , , , 2.810, 15.112
0.292, 1.165, 0.168, 0.835, 0.334, 0.192, 2.359, 0.601, 1.275, 9.591, , , , 54.034, 70.846
0.273, 0.757, 0.112, 0.606, 0.255, 0.154, 1.801, 0.497, 0.953, 7.340, , , , 2.491, 15.239
0.329, 1.060, 0.172, 0.877, 0.324, 0.171, 1.963, 0.540, 1.209, 8.207, , , , 0.498, 15.350
0.377, 1.155, 0.159, 0.900, 0.514, 0.198, 2.330, 0.617, 1.973, 9.584, , , , 34.272, 52.079
0.316, 0.960, 0.141, 0.646, 0.318, 0.186, 2.303, 0.567, 1.294, 8.737, , , , 4.604, 20.072
0.264, 1.144, 0.113, 0.569, 0.242, 0.193, 2.191, 0.523, 1.280, 8.078, , , , 0.208, 14.805
0.256, 1.517, 0.110, 0.589, 0.284, 0.187, 2.207, 0.564, 1.224, 8.350, , , , 1.531, 16.819
0.257, 0.660, 0.141, 0.711, 0.520, 0.199, 2.612, 0.614, 1.566, 12.376, , , , 0.536, 20.192
0.321, 1.374, 0.131, 0.697, 0.193, 0.114, 1.414, 0.401, 0.656, 5.755, , , , 1.903, 12.959
0.320, 1.012, 0.126, 0.572, 0.235, 0.134, 1.673, 0.448, 0.746, 6.381, , , , 3.643, 15.290
0.311, 1.129, 0.148, 0.788, 0.308, 0.184, 2.340, 0.591, 1.250, 9.417, , , , 52.135, 68.601
0.226, 0.757, 0.115, 0.589, 0.254, 0.156, 1.845, 0.481, 0.942, 7.115, , , , 2.837, 15.317
0.283, 1.175, 0.124, 0.582, 0.263, 0.167, 1.935, 0.522, 1.211, 8.225, , , , 1.290, 15.777
0.301, 1.189, 0.130, 0.670, 0.367, 0.211, 2.401, 0.662, 1.921, 9.500, , , , 35.164, 52.516
0.338, 0.974, 0.138, 0.700, 0.322, 0.197, 2.302, 0.579, 1.337, 8.938, , , , 3.842, 19.667
0.313, 1.016, 0.111, 0.582, 0.234, 0.183, 2.147, 0.523, 1.251, 8.009, , , , 0.218, 14.587
0.300, 0.785, 0.149, 0.898, 0.449, 0.300, 2.187, 0.610, 1.200, 8.530, , , , 1.495, 16.903
0.282, 0.707, 0.144, 0.708, 0.584, 0.197, 2.602, 0.617, 1.599, 12.695, , , , 1.466, 21.601
0.352, 1.054, 0.144, 0.810, 0.297, 0.270, 1.445, 0.389, 0.646, 5.657, , , , 1.175, 12.239
0.378, 1.291, 0.173, 0.830, 0.277, 0.133, 1.626, 0.438, 0.723, 6.237, , , , 2.893, 14.999
0.344, 1.480, 0.205, 0.988, 0.321, 0.187, 2.281, 0.605, 1.261, 9.244, , , , 52.049, 68.965
0.213, 0.790, 0.108, 0.607, 0.249, 0.156, 1.819, 0.478, 0.938, 7.435, , , , 1.790, 14.583
0.264, 0.839, 0.125, 0.579, 0.273, 0.169, 1.961, 0.524, 1.239, 8.075, , , , 1.068, 15.116
0.316, 0.826, 0.137, 0.638, 0.389, 0.266, 2.421, 0.616, 1.979, 9.648, , , , 34.161, 51.397
0.920, 0.957, 0.127, 0.606, 0.316, 0.189, 2.288, 0.576, 1.262, 8.838, , , , 3.691, 19.770
0.353, 0.993, 0.148, 0.832, 0.362, 0.192, 2.139, 0.517, 1.251, 7.832, , , , 0.203, 14.822
0.249, 0.789, 0.117, 0.607, 0.292, 0.189, 2.242, 0.549, 1.210, 8.404, , , , 1.262, 15.910
0.266, 0.848, 0.208, 1.122, 0.772, 0.213, 2.719, 0.630, 1.572, 12.403, , , , 0.492, 21.245
0.358, 1.140, 0.141, 0.812, 0.293, 0.149, 1.367, 0.383, 0.723, 5.640, , , , 1.123, 12.129
0.390, 1.248, 0.170, 0.888, 0.236, 0.135, 1.550, 0.438, 0.722, 6.262, , , , 2.628, 14.667
0.365, 1.432, 0.219, 1.011, 0.307, 0.186, 2.258, 0.602, 1.250, 9.249, , , , 52.095, 68.974
0.212, 0.749, 0.104, 0.589, 0.250, 0.151, 1.767, 0.472, 0.928, 7.070, , , , 2.606, 14.898
0.286, 1.146, 0.127, 0.586, 0.273, 0.178, 2.061, 0.526, 1.255, 8.342, , , , 1.221, 16.001
0.571, 0.840, 0.140, 0.641, 0.370, 0.206, 2.431, 0.608, 1.916, 9.807, , , , 34.311, 51.841
0.329, 1.014, 0.142, 0.643, 0.318, 0.189, 2.264, 0.607, 1.276, 8.893, , , , 3.721, 19.396
0.512, 0.725, 0.115, 0.594, 0.250, 0.206, 2.170, 0.524, 1.284, 8.015, , , , 0.350, 14.745
0.283, 1.306, 0.122, 0.595, 0.286, 0.181, 2.180, 0.560, 1.186, 8.502, , , , 1.480, 16.681
0.270, 0.808, 0.156, 0.755, 0.588, 0.198, 2.619, 0.613, 1.592, 12.338, , , , 1.179, 21.116
0.296, 1.247, 0.108, 0.552, 0.196, 0.116, 1.380, 0.386, 0.671, 5.805, , , , 1.936, 12.693
0.315, 0.995, 0.132, 0.660, 0.227, 0.130, 1.599, 0.442, 0.757, 6.387, , , , 3.322, 14.966
0.713, 1.102, 0.145, 0.834, 0.309, 0.197, 2.308, 0.655, 1.253, 9.371, , , , 56.291, 73.178
0.257, 0.734, 0.102, 0.651, 0.252, 0.153, 1.767, 0.469, 0.946, 7.168, , , , 2.539, 15.038
0.277, 1.141, 0.127, 0.596, 0.260, 0.166, 1.973, 0.513, 1.243, 8.300, , , , 1.308, 15.904
0.375, 1.426, 0.129, 0.624, 0.368, 0.202, 2.439, 0.625, 1.977, 9.705, , , , 34.179, 52.049
0.583, 0.980, 0.132, 0.615, 0.327, 0.193, 2.304, 0.571, 1.267, 8.597, , , , 3.811, 19.380
0.264, 0.798, 0.116, 0.587, 0.250, 0.194, 2.195, 0.525, 1.261, 8.037, , , , 0.275, 14.502
0.427, 0.758, 0.119, 0.678, 0.292, 0.190, 2.227, 0.555, 1.257, 8.712, , , , 1.568, 16.783
0.253, 0.641, 0.140, 0.840, 0.519, 0.199, 2.556, 0.656, 1.560, 12.238, , , , 0.579, 20.181
0.364, 0.964, 0.115, 0.587, 0.200, 0.114, 1.386, 0.393, 0.739, 5.863, , , , 1.934, 12.659
0.287, 0.887, 0.123, 0.615, 0.227, 0.136, 1.576, 0.438, 0.723, 6.208, , , , 2.765, 13.985
0.298, 1.134, 0.158, 0.813, 0.357, 0.184, 2.289, 0.589, 1.295, 9.594, , , , 52.413, 69.124
0.219, 0.739, 0.102, 0.601, 0.275, 0.154, 1.814, 0.488, 0.954, 7.215, , , , 2.420, 14.981
0.270, 0.867, 0.135, 0.614, 0.268, 0.170, 2.006, 0.527, 1.255, 8.473, , , , 1.393, 15.978
0.298, 0.867, 0.130, 0.604, 0.394, 0.202, 2.391, 0.653, 1.936, 9.779, , , , 34.260, 51.514
0.310, 0.867, 0.128, 0.652, 0.341, 0.193, 2.213, 0.574, 1.337, 8.506, , , , 3.541, 18.662
0.357, 0.891, 0.148, 0.806, 0.379, 0.306, 2.240, 0.519, 1.249, 7.743, , , , 0.272, 14.910
0.272, 0.950, 0.109, 0.634, 0.287, 0.186, 2.167, 0.556, 1.199, 8.395, , , , 1.276, 16.031
0.271, 0.780, 0.218, 0.752, 0.524, 0.200, 2.631, 0.622, 1.615, 12.637, , , , 1.434, 21.684
0.322, 0.973, 0.115, 0.574, 0.197, 0.116, 1.394, 0.387, 0.742, 5.664, , , , 1.919, 12.403
0.396, 1.668, 0.175, 0.717, 0.225, 0.130, 1.555, 0.442, 0.716, 6.524, , , , 2.692, 15.240
0.312, 1.148, 0.161, 0.857, 0.313, 0.188, 2.292, 0.583, 1.293, 9.221, , , , 52.055, 68.423
0.227, 1.077, 0.103, 0.585, 0.278, 0.151, 1.751, 0.468, 0.907, 7.134, , , , 2.514, 15.195
0.266, 0.762, 0.122, 0.565, 0.261, 0.169, 2.007, 0.509, 1.216, 8.136, , , , 0.541, 14.554
0.370, 1.111, 0.171, 0.897, 0.519, 0.207, 2.420, 0.619, 1.929, 9.496, , , , 34.090, 51.829
0.381, 1.243, 0.179, 0.903, 0.370, 0.195, 2.295, 0.576, 1.286, 8.730, , , , 3.552, 19.710
0.328, 0.943, 0.146, 0.855, 0.377, 0.239, 2.099, 0.527, 1.275, 7.798, , , , 0.224, 14.811
0.274, 0.802, 0.132, 0.841, 0.443, 0.305, 2.399, 0.552, 1.183, 8.206, , , , 1.292, 16.429
0.306, 0.854, 0.145, 0.711, 0.516, 0.198, 2.556, 0.614, 1.554, 12.209, , , , 1.168, 20.831
0.398, 0.918, 0.116, 0.580, 0.203, 0.116, 1.501, 0.397, 0.660, 5.749, , , , 2.238, 12.876
